PID,DN,DP,TN,RL,_id,tweet_type,type,sender_id,owner_id,tag,g_status_id,ref_id,is_read,updated_at,pc,preview_draft_id,preview_media
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 327)","(_id, 7665)","(tweet_type, 0)","(type, 0)","(sender_id, 83202218)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417633481530609664)","(ref_id, 1417633481530609664)","(is_read, 0)","(updated_at, 1626825135000)","(pc, None)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 328)","(_id, 7666)","(tweet_type, 0)","(type, 0)","(sender_id, 44196397)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417593609566658562)","(ref_id, 1417593609566658562)","(is_read, 0)","(updated_at, 1626815628000)","(pc, None)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 329)","(_id, 7667)","(tweet_type, 0)","(type, 0)","(sender_id, 989986448295235586)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417561178788741124)","(ref_id, 1417561178788741124)","(is_read, 0)","(updated_at, 1626807896000)","(pc, None)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 330)","(_id, 7668)","(tweet_type, 0)","(type, 0)","(sender_id, 83202218)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417683472777371649)","(ref_id, 1417683472777371649)","(is_read, 0)","(updated_at, 1626837053000)","(pc, None)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 331)","(_id, 7669)","(tweet_type, 0)","(type, 0)","(sender_id, 1386187106213564422)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417679071878787072)","(ref_id, 1417679071878787072)","(is_read, 0)","(updated_at, 1626836004000)","(pc, None)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 332)","(_id, 7670)","(tweet_type, 0)","(type, 0)","(sender_id, 1285515311807000576)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417646090900307968)","(ref_id, 1417646090900307968)","(is_read, 0)","(updated_at, 1626828141000)","(pc, None)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 333)","(_id, 7671)","(tweet_type, 0)","(type, 0)","(sender_id, 1376161898)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417702707947839490)","(ref_id, 1417702707947839490)","(is_read, 0)","(updated_at, 1626841639000)","(pc, None)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 334)","(_id, 7672)","(tweet_type, 0)","(type, 0)","(sender_id, 259076796)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417543820120559617)","(ref_id, 1417543820120559617)","(is_read, 0)","(updated_at, 1626803758000)","(pc, None)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 335)","(_id, 7673)","(tweet_type, 0)","(type, 0)","(sender_id, 475222380)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417596068716376065)","(ref_id, 1417596068716376065)","(is_read, 0)","(updated_at, 1626816215000)","(pc, None)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 336)","(_id, 7674)","(tweet_type, 0)","(type, 0)","(sender_id, 1068638846122893313)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417587260753592324)","(ref_id, 1417587260753592324)","(is_read, 0)","(updated_at, 1626814115000)","(pc, None)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 337)","(_id, 7675)","(tweet_type, 0)","(type, 0)","(sender_id, 1354546688967454725)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417683766097727489)","(ref_id, 1417683766097727489)","(is_read, 0)","(updated_at, 1626837123000)","(pc, None)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 338)","(_id, 7676)","(tweet_type, 0)","(type, 0)","(sender_id, 17427120)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417770614237061120)","(ref_id, 1417770614237061120)","(is_read, 0)","(updated_at, 1626857829000)","(pc, None)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 339)","(_id, 7677)","(tweet_type, 0)","(type, 0)","(sender_id, 3367334171)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417636201008406529)","(ref_id, 1417636201008406529)","(is_read, 0)","(updated_at, 1626825783000)","(pc, None)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 340)","(_id, 7678)","(tweet_type, 0)","(type, 0)","(sender_id, 3367334171)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417809876273831936)","(ref_id, 1417809876273831936)","(is_read, 0)","(updated_at, 1626867190000)","(pc, None)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 341)","(_id, 7679)","(tweet_type, 0)","(type, 0)","(sender_id, 52329159)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417609240131293189)","(ref_id, 1417609240131293189)","(is_read, 0)","(updated_at, 1626819355000)","(pc, None)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 342)","(_id, 7680)","(tweet_type, 0)","(type, 0)","(sender_id, 3367334171)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417779374863134722)","(ref_id, 1417779374863134722)","(is_read, 0)","(updated_at, 1626859918000)","(pc, None)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 343)","(_id, 7681)","(tweet_type, 0)","(type, 0)","(sender_id, 1382564488923082753)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417587781065318404)","(ref_id, 1417587781065318404)","(is_read, 0)","(updated_at, 1626814239000)","(pc, None)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 344)","(_id, 7682)","(tweet_type, 0)","(type, 0)","(sender_id, 2978888609)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417618025730252801)","(ref_id, 1417618025730252801)","(is_read, 0)","(updated_at, 1626821450000)","(pc, None)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 345)","(_id, 7683)","(tweet_type, 1)","(type, 0)","(sender_id, 357312062)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417627106637488131)","(ref_id, 1417688775233138693)","(is_read, 0)","(updated_at, 1626823615000)","(pc, None)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 346)","(_id, 7684)","(tweet_type, 0)","(type, 0)","(sender_id, 2455740283)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417434360492576839)","(ref_id, 1417434360492576839)","(is_read, 0)","(updated_at, 1626777660000)","(pc, None)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 347)","(_id, 7685)","(tweet_type, 0)","(type, 0)","(sender_id, 1382925716279410688)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417712550813261827)","(ref_id, 1417712550813261827)","(is_read, 0)","(updated_at, 1626843986000)","(pc, None)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 348)","(_id, 7686)","(tweet_type, 0)","(type, 0)","(sender_id, 1387191283869839361)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417625417482186752)","(ref_id, 1417625417482186752)","(is_read, 0)","(updated_at, 1626823212000)","(pc, None)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 349)","(_id, 7687)","(tweet_type, 0)","(type, 0)","(sender_id, 1377713365431296001)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417578099433222152)","(ref_id, 1417578099433222152)","(is_read, 0)","(updated_at, 1626811930000)","(pc, None)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 350)","(_id, 7688)","(tweet_type, 0)","(type, 0)","(sender_id, 475222380)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417589352218066945)","(ref_id, 1417589352218066945)","(is_read, 0)","(updated_at, 1626814613000)","(pc, None)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 351)","(_id, 7689)","(tweet_type, 0)","(type, 0)","(sender_id, 910701072586559489)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417518991535480833)","(ref_id, 1417518991535480833)","(is_read, 0)","(updated_at, 1626797838000)","(pc, None)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 352)","(_id, 7690)","(tweet_type, 0)","(type, 0)","(sender_id, 874072714792783872)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417712507301416962)","(ref_id, 1417712507301416962)","(is_read, 0)","(updated_at, 1626843976000)","(pc, None)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 353)","(_id, 7691)","(tweet_type, 0)","(type, 0)","(sender_id, 44196397)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417593502351826946)","(ref_id, 1417593502351826946)","(is_read, 0)","(updated_at, 1626815603000)","(pc, None)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 354)","(_id, 7692)","(tweet_type, 0)","(type, 0)","(sender_id, 902926941413453824)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417701006595350536)","(ref_id, 1417701006595350536)","(is_read, 0)","(updated_at, 1626841234000)","(pc, None)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 355)","(_id, 7693)","(tweet_type, 0)","(type, 0)","(sender_id, 1072404907230060544)","(owner_id, 1378525099184291843)","(tag, -1705092218)","(g_status_id, 1417440502094483457)","(ref_id, 1417440502094483457)","(is_read, 0)","(updated_at, 1626878395719)","(pc, SgNqEDI0YzFlMDcwNmNkZjM1NDVqDE5vRGlzY2xvc3VyZRk4ag5HZW5zaGluIEltcGFjdDAwHQ7h8pTO1WAACQgBCQkIARIDCWoabWluX2dhcF9mb3JfbnNmd19hdm9pZGFuY2VqATBqGm5zZmFfaHRsX2V4cGVyaW1lbnRfZW5hYmxlagEwahhpbWFnZV9hcHBfY2FyZF92YXJpYXRpb25qATA4ag1HZW5zaGluSW1wYWN0OFg=)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 356)","(_id, 7694)","(tweet_type, 0)","(type, 0)","(sender_id, 864347902029709314)","(owner_id, 1378525099184291843)","(tag, 438296756)","(g_status_id, 1326376373800361988)","(ref_id, 1326376373800361988)","(is_read, 0)","(updated_at, 1626878395721)","(pc, SgNqEDI0YzFmOTRjMWFmMDY4MTdqDE5vRGlzY2xvc3VyZRk4agpDcnlwdG8uY29tMDAdC/7H1l7VwAIJCAEJCQgBEgMJahptaW5fZ2FwX2Zvcl9uc2Z3X2F2b2lkYW5jZWoBMGoabnNmYV9odGxfZXhwZXJpbWVudF9lbmFibGVqATBqGGltYWdlX2FwcF9jYXJkX3ZhcmlhdGlvbmoBMDhqCWNyeXB0b2NvbThY)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 357)","(_id, 7695)","(tweet_type, 0)","(type, 0)","(sender_id, 1100982077636280321)","(owner_id, 1378525099184291843)","(tag, 34160423)","(g_status_id, 1380365786179530755)","(ref_id, 1380365786179530755)","(is_read, 0)","(updated_at, 1626878395722)","(pc, SgNqEDI0YzEwODQxZWFhODQxY2VqDE5vRGlzY2xvc3VyZRk4ahlFdm9ueSAtIFRoZSBLaW5nJ3MgUmV0dXJuMDAdD0d5XcmVAAEJCAEJCQgBEgMJahptaW5fZ2FwX2Zvcl9uc2Z3X2F2b2lkYW5jZWoBMGoabnNmYV9odGxfZXhwZXJpbWVudF9lbmFibGVqATBqGGltYWdlX2FwcF9jYXJkX3ZhcmlhdGlvbmoBMDhqB2V2b255X3M4WA==)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 358)","(_id, 7696)","(tweet_type, 0)","(type, 0)","(sender_id, 18994444)","(owner_id, 1378525099184291843)","(tag, -782129785)","(g_status_id, 1379524133634064384)","(ref_id, 1379524133634064384)","(is_read, 0)","(updated_at, 1626878395722)","(pc, SgNqEDI0YzFhNmU1OGEyNDgwNWRqDE5vRGlzY2xvc3VyZRk4agNJQk0wMBwBIdUMCQgBCQkIARICCWoabWluX2dhcF9mb3JfbnNmd19hdm9pZGFuY2VqATBqGm5zZmFfaHRsX2V4cGVyaW1lbnRfZW5hYmxlagEwOGoDSUJNSQgBEgEIAmoGdHdjbGlkahQxMTQxNzg1Njg2MTk2MTkxNjQxODhqCVVuZGVmaW5lZFhY)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 359)","(_id, 7697)","(tweet_type, 0)","(type, 0)","(sender_id, 71026122)","(owner_id, 1378525099184291843)","(tag, -726601918)","(g_status_id, 1407375083832815624)","(ref_id, 1407375083832815624)","(is_read, 0)","(updated_at, 1626878395723)","(pc, SgNqEDI0YzFhZWQ0ZGZhYTcyNTZqDE5vRGlzY2xvc3VyZRk4QgpNY0RvbmFsZOKAmXMwMBwEO8XKCQgBCQkIARIDCWoabWluX2dhcF9mb3JfbnNmd19hdm9pZGFuY2VqATBqGm5zZmFfaHRsX2V4cGVyaW1lbnRfZW5hYmxlagEwahhpbWFnZV9hcHBfY2FyZF92YXJpYXRpb25qATA4aglNY0RvbmFsZHM4WA==)","(preview_draft_id, None)","(preview_media, None)"
