PID,DN,DP,TN,RL,logSourceName,packageName
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1074)","(logSourceName, ANDROID_GSA_ANDROID_PRIMES)","(packageName, com.google.android.apps.search.soundsearch.device#com.google.android.googlequicksearchbox)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1075)","(logSourceName, SILK_NATIVE)","(packageName, com.google.android.apps.search.soundsearch.device#com.google.android.googlequicksearchbox)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1076)","(logSourceName, ANDROID_GSA_COUNTERS)","(packageName, com.google.android.apps.search.soundsearch.device#com.google.android.googlequicksearchbox)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1077)","(logSourceName, CRONET_ANDROID_GSA)","(packageName, com.google.android.apps.search.soundsearch.device#com.google.android.googlequicksearchbox)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1078)","(logSourceName, ANDROID_GSA)","(packageName, com.google.android.apps.search.soundsearch.device#com.google.android.googlequicksearchbox)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1079)","(logSourceName, ONEGOOGLE_MOBILE)","(packageName, com.google.android.apps.search.soundsearch.device#com.google.android.googlequicksearchbox)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1080)","(logSourceName, ANDROID_GSA_HIGH_PRIORITY_EVENTS)","(packageName, com.google.android.apps.search.soundsearch.device#com.google.android.googlequicksearchbox)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1081)","(logSourceName, SILK_NATIVE)","(packageName, com.google.android.libraries.search.googleapp.device#com.google.android.googlequicksearchbox)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1082)","(logSourceName, ONEGOOGLE_MOBILE)","(packageName, com.google.android.libraries.search.googleapp.device#com.google.android.googlequicksearchbox)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1083)","(logSourceName, YETI_CLIENT)","(packageName, com.google.vr.c9#com.google.android.googlequicksearchbox)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1084)","(logSourceName, SILK_NATIVE)","(packageName, com.google.android.libraries.search.googleapp.uiuser#com.google.android.googlequicksearchbox)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1085)","(logSourceName, ONEGOOGLE_MOBILE)","(packageName, com.google.android.libraries.search.googleapp.uiuser#com.google.android.googlequicksearchbox)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1086)","(logSourceName, SILK_NATIVE)","(packageName, com.google.android.apps.search.transcription.device#com.google.android.googlequicksearchbox)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1087)","(logSourceName, ONEGOOGLE_MOBILE)","(packageName, com.google.android.apps.search.transcription.device#com.google.android.googlequicksearchbox)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1088)","(logSourceName, ANDROID_GSA_ANDROID_PRIMES)","(packageName, com.google.android.apps.search.assistant.user#com.google.android.googlequicksearchbox)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1089)","(logSourceName, SILK_NATIVE)","(packageName, com.google.android.apps.search.assistant.user#com.google.android.googlequicksearchbox)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1090)","(logSourceName, ANDROID_GSA_COUNTERS)","(packageName, com.google.android.apps.search.assistant.user#com.google.android.googlequicksearchbox)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1091)","(logSourceName, CRONET_ANDROID_GSA)","(packageName, com.google.android.apps.search.assistant.user#com.google.android.googlequicksearchbox)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1092)","(logSourceName, ANDROID_GSA)","(packageName, com.google.android.apps.search.assistant.user#com.google.android.googlequicksearchbox)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1093)","(logSourceName, ONEGOOGLE_MOBILE)","(packageName, com.google.android.apps.search.assistant.user#com.google.android.googlequicksearchbox)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1094)","(logSourceName, ANDROID_GSA_HIGH_PRIORITY_EVENTS)","(packageName, com.google.android.apps.search.assistant.user#com.google.android.googlequicksearchbox)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1095)","(logSourceName, ANDROID_GSA_ANDROID_PRIMES)","(packageName, com.google.ar.sceneviewer.android.device#com.google.android.googlequicksearchbox)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1096)","(logSourceName, SILK_NATIVE)","(packageName, com.google.ar.sceneviewer.android.device#com.google.android.googlequicksearchbox)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1097)","(logSourceName, ANDROID_GSA_COUNTERS)","(packageName, com.google.ar.sceneviewer.android.device#com.google.android.googlequicksearchbox)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1098)","(logSourceName, CRONET_ANDROID_GSA)","(packageName, com.google.ar.sceneviewer.android.device#com.google.android.googlequicksearchbox)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1099)","(logSourceName, ANDROID_GSA)","(packageName, com.google.ar.sceneviewer.android.device#com.google.android.googlequicksearchbox)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1100)","(logSourceName, ONEGOOGLE_MOBILE)","(packageName, com.google.ar.sceneviewer.android.device#com.google.android.googlequicksearchbox)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1101)","(logSourceName, ANDROID_GSA_HIGH_PRIORITY_EVENTS)","(packageName, com.google.ar.sceneviewer.android.device#com.google.android.googlequicksearchbox)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1102)","(logSourceName, STREAMZ_NGA)","(packageName, __internal.external_ids#com.google.android.googlequicksearchbox)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1103)","(logSourceName, SILK_NATIVE)","(packageName, com.google.android.googlequicksearchbox)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1104)","(logSourceName, ONEGOOGLE_MOBILE)","(packageName, com.google.android.googlequicksearchbox)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1105)","(logSourceName, CLIENT_LOGGING_PROD)","(packageName, com.google.android.libraries.performance.primes#com.google.android.projection.gearhead)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1106)","(logSourceName, COLLECTION_BASIS_VERIFIER)","(packageName, com.google.android.libraries.consentverifier#com.google.android.projection.gearhead)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1107)","(logSourceName, DYNAMITE)","(packageName, com.google.apps.tasks.shared.android#com.google.android.gm)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1108)","(logSourceName, TASKS_ANDROID_PRIMES)","(packageName, com.google.apps.tasks.shared.android#com.google.android.gm)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1109)","(logSourceName, TDL)","(packageName, com.google.apps.tasks.shared.android#com.google.android.gm)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1110)","(logSourceName, GMAIL_ANDROID_PRIMES)","(packageName, com.google.apps.tasks.shared.android#com.google.android.gm)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1111)","(logSourceName, OBAKE)","(packageName, com.google.android.libraries.user.profile.photopicker#com.google.android.gm)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1112)","(logSourceName, PEOPLE_AUTOCOMPLETE)","(packageName, hub_android.device#com.google.android.gm)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1113)","(logSourceName, SENDKIT)","(packageName, hub_android.device#com.google.android.gm)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1114)","(logSourceName, ANDROID_GMAIL)","(packageName, hub_android.device#com.google.android.gm)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1115)","(logSourceName, GMAIL_COUNTERS)","(packageName, hub_android.device#com.google.android.gm)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1116)","(logSourceName, SOCIAL_AFFINITY_CHIPS)","(packageName, hub_android.device#com.google.android.gm)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1117)","(logSourceName, GMAIL_ANDROID)","(packageName, hub_android.device#com.google.android.gm)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1118)","(logSourceName, SOCIAL_AFFINITY)","(packageName, hub_android.device#com.google.android.gm)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1119)","(logSourceName, CHIPS)","(packageName, hub_android.device#com.google.android.gm)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1120)","(logSourceName, GMAIL_ANDROID_PRIMES)","(packageName, hub_android.device#com.google.android.gm)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1121)","(logSourceName, GMAIL_SYNC_HEALTH)","(packageName, hub_android.device#com.google.android.gm)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1122)","(logSourceName, PEOPLE_AUTOCOMPLETE)","(packageName, com.google.android.libraries.communications.conference.user#com.google.android.gm)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1123)","(logSourceName, SOCIAL_AFFINITY)","(packageName, com.google.android.libraries.communications.conference.user#com.google.android.gm)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1124)","(logSourceName, HANGOUT)","(packageName, com.google.android.libraries.communications.conference.user#com.google.android.gm)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1125)","(logSourceName, MEETINGS_LOG_REQUEST)","(packageName, com.google.android.libraries.communications.conference.user#com.google.android.gm)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 1126)","(logSourceName, HANGOUT_LOG_REQUEST)","(packageName, com.google.android.libraries.communications.conference.user#com.google.android.gm)"
