PID,DN,DP,TN,RL,stickerId,packId,cacheKey,stickerType,capFriends,capGeo,targetPreview,targetChat,targetOdg,animated,priority,expandable,sponsored,displayCount,stickerPackTitle,boltMediaToken,rank,targetStickerQuickReply,miniAppId,miniShareInfo,capabilities
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1900)","(stickerId, hometab_megapack_happy_sad_mad_haha~animated_meh_face.webp)","(packId, hometab_megapack_happy_sad_mad_haha)","(cacheKey, -1110844915)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 1)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 1)","(priority, 400)","(expandable, 0)","(sponsored, 0)","(displayCount, 20)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/yW87aQb0D9Ga3FOnpqEkh?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJee5usFSAJQB2AB&uc=7)","(rank, 5750)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1901)","(stickerId, hometab_megapack_happy_sad_mad_haha~animated_smiley_melt.webp)","(packId, hometab_megapack_happy_sad_mad_haha)","(cacheKey, -1110844915)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 1)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 1)","(priority, 400)","(expandable, 0)","(sponsored, 0)","(displayCount, 20)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/v6VdRpYUGrOkchAC9KWCr?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJie5usFSAJQB2AB&uc=7)","(rank, 0)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1902)","(stickerId, hometab_megapack_happy_sad_mad_haha~sad_boy.png)","(packId, hometab_megapack_happy_sad_mad_haha)","(cacheKey, -1110844915)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 1)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 400)","(expandable, 0)","(sponsored, 0)","(displayCount, 20)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/DZL7dkUcqjcn4sqVbXEBS?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCKGe5usFSAJQB2AB&uc=7)","(rank, 7875)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1903)","(stickerId, hometab_megapack_happy_sad_mad_haha~sad_hand.png)","(packId, hometab_megapack_happy_sad_mad_haha)","(cacheKey, -1110844915)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 1)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 400)","(expandable, 0)","(sponsored, 0)","(displayCount, 20)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/eLg7rVK5slKN0IVjiIFuY?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCKKe5usFSAJQB2AB&uc=7)","(rank, 6750)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1904)","(stickerId, hometab_megapack_happy_sad_mad_haha~decorative-stickers-4__.png)","(packId, hometab_megapack_happy_sad_mad_haha)","(cacheKey, -1110844915)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 1)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 400)","(expandable, 0)","(sponsored, 0)","(displayCount, 20)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/VeozGZBp8ZiceJde0XucK?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJqe5usFSAJQB2AB&uc=7)","(rank, 4000)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1905)","(stickerId, hometab_megapack_happy_sad_mad_haha~holographic_sad_face.png)","(packId, hometab_megapack_happy_sad_mad_haha)","(cacheKey, -1110844915)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 1)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 400)","(expandable, 0)","(sponsored, 0)","(displayCount, 20)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/5L2aBwr68P4SiGmCSmOFR?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJ2e5usFSAJQB2AB&uc=7)","(rank, 20375)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1906)","(stickerId, hometab_megapack_happy_sad_mad_haha~sad_heart.png)","(packId, hometab_megapack_happy_sad_mad_haha)","(cacheKey, -1110844915)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 1)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 400)","(expandable, 0)","(sponsored, 0)","(displayCount, 20)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/G8PrMJKvKCwKabN8Ohc58?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCKKe5usFSAJQB2AB&uc=7)","(rank, 375)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1907)","(stickerId, hometab_megapack_happy_sad_mad_haha~animated_bird.webp)","(packId, hometab_megapack_happy_sad_mad_haha)","(cacheKey, -1110844915)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 1)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 1)","(priority, 400)","(expandable, 0)","(sponsored, 0)","(displayCount, 20)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/nRyr90xKNj8TltCIjsrXc?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJSe5usFSAJQB2AB&uc=7)","(rank, 21688)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1908)","(stickerId, hometab_megapack_happy_sad_mad_haha~lol_70s.webp)","(packId, hometab_megapack_happy_sad_mad_haha)","(cacheKey, -1110844915)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 1)","(priority, 400)","(expandable, 0)","(sponsored, 0)","(displayCount, 20)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/h2ub7bDi9HqdOUJ6vzJA9?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJ-e5usFSAJQB2AB&uc=7)","(rank, 32000)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1909)","(stickerId, hometab_megapack_happy_sad_mad_haha~static-006.png)","(packId, hometab_megapack_happy_sad_mad_haha)","(cacheKey, -1110844915)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 1)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 400)","(expandable, 0)","(sponsored, 0)","(displayCount, 20)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/YAfSNIVz4xIGm3FeiXeW5?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCKSe5usFSAJQB2AB&uc=7)","(rank, 10750)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1910)","(stickerId, hometab_megapack_happy_sad_mad_haha~llama_lol.png)","(packId, hometab_megapack_happy_sad_mad_haha)","(cacheKey, -1110844915)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 400)","(expandable, 0)","(sponsored, 0)","(displayCount, 20)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/9ytYNYzGLI2JeA3EC45OD?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJ6e5usFSAJQB2AB&uc=7)","(rank, 28000)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1911)","(stickerId, hometab_megapack_happy_sad_mad_haha~animated_highlighter_smiley.webp)","(packId, hometab_megapack_happy_sad_mad_haha)","(cacheKey, -1110844915)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 1)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 1)","(priority, 400)","(expandable, 0)","(sponsored, 0)","(displayCount, 20)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/2wp9dDDKCaLSwh5EdIVGv?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJWe5usFSAJQB2AB&uc=7)","(rank, 11750)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1912)","(stickerId, hometab_megapack_happy_sad_mad_haha~lolno.webp)","(packId, hometab_megapack_happy_sad_mad_haha)","(cacheKey, -1110844915)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 1)","(priority, 400)","(expandable, 0)","(sponsored, 0)","(displayCount, 20)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/FnskKC2hHidobBmoZjzXa?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJ-e5usFSAJQB2AB&uc=7)","(rank, 6125)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1913)","(stickerId, hometab_megapack_happy_sad_mad_haha~happy_smile.png)","(packId, hometab_megapack_happy_sad_mad_haha)","(cacheKey, -1110844915)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 1)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 400)","(expandable, 0)","(sponsored, 0)","(displayCount, 20)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/BeyNf2a80dTc8MTwEMK17?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJye5usFSAJQB2AB&uc=7)","(rank, 23000)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1914)","(stickerId, hometab_megapack_happy_sad_mad_haha~sad_balloon.webp)","(packId, hometab_megapack_happy_sad_mad_haha)","(cacheKey, -1110844915)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 1)","(priority, 400)","(expandable, 0)","(sponsored, 0)","(displayCount, 20)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/iEAqCh1jiNgdN7cn8Dxa5?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCKGe5usFSAJQB2AB&uc=7)","(rank, 11375)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1915)","(stickerId, hometab_megapack_love~animated_daddy.webp)","(packId, hometab_megapack_love)","(cacheKey, 1390637002)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 1)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 1)","(priority, 465)","(expandable, 0)","(sponsored, 0)","(displayCount, 20)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/wR9X5tfTrTNX43EPL2Bq3?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCOGe5usFSAJQB2AB&uc=7)","(rank, 16000)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1916)","(stickerId, hometab_megapack_love~20_truelove.png)","(packId, hometab_megapack_love)","(cacheKey, 1390637002)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 1)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 465)","(expandable, 0)","(sponsored, 0)","(displayCount, 20)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/9ipWW6aQKaymesJBrUbEa?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCNqe5usFSAJQB2AB&uc=7)","(rank, 50000)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1917)","(stickerId, hometab_megapack_love~animated_blushing_boy.webp)","(packId, hometab_megapack_love)","(cacheKey, 1390637002)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 1)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 1)","(priority, 465)","(expandable, 0)","(sponsored, 0)","(displayCount, 20)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/1zVbbg4m0eaONdayIpPhH?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCOCe5usFSAJQB2AB&uc=7)","(rank, 4625)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1918)","(stickerId, hometab_megapack_love~pride_month_final2-03.png)","(packId, hometab_megapack_love)","(cacheKey, 1390637002)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 1)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 465)","(expandable, 0)","(sponsored, 0)","(displayCount, 20)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/ZyOMhPKysSuIByKBdgVmQ?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCOee5usFSAJQB2AB&uc=7)","(rank, 42500)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1919)","(stickerId, hometab_megapack_love~xoxo_.webp)","(packId, hometab_megapack_love)","(cacheKey, 1390637002)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 1)","(priority, 465)","(expandable, 0)","(sponsored, 0)","(displayCount, 20)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/Thy9PLayWzDTZmAuelSMj?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCLOmgOwFSAJQB2AB&uc=7)","(rank, 56500)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1920)","(stickerId, hometab_megapack_love~44.png)","(packId, hometab_megapack_love)","(cacheKey, 1390637002)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 1)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 465)","(expandable, 0)","(sponsored, 0)","(displayCount, 20)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/GL2j77P7LHjlv8XJlENwn?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCNye5usFSAJQB2AB&uc=7)","(rank, 2250)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1921)","(stickerId, hometab_megapack_love~send_love.webp)","(packId, hometab_megapack_love)","(cacheKey, 1390637002)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 1)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 1)","(priority, 465)","(expandable, 0)","(sponsored, 0)","(displayCount, 20)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/WRDivtpBCDMJVGBSL9DM9?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCOme5usFSAJQB2AB&uc=7)","(rank, 36500)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1922)","(stickerId, hometab_megapack_love~snap_sticker_self_love.webp)","(packId, hometab_megapack_love)","(cacheKey, 1390637002)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 1)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 1)","(priority, 465)","(expandable, 0)","(sponsored, 0)","(displayCount, 20)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/6Q4dF6GK1aImzaKlMgniG?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCOqe5usFSAJQB2AB&uc=7)","(rank, 30250)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1923)","(stickerId, hometab_megapack_love~inlove_.webp)","(packId, hometab_megapack_love)","(cacheKey, 1390637002)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 1)","(priority, 465)","(expandable, 0)","(sponsored, 0)","(displayCount, 20)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/EMFYFWEWbkm9sa8BLjCMe?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCOWe5usFSAJQB2AB&uc=7)","(rank, 14250)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1924)","(stickerId, hometab_megapack_love~xoxo_2.webp)","(packId, hometab_megapack_love)","(cacheKey, 1390637002)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 1)","(priority, 465)","(expandable, 0)","(sponsored, 0)","(displayCount, 20)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/AbRI3w04pbPwwQS5GkBwB?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCLqmgOwFSAJQB2AB&uc=7)","(rank, 1313)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1925)","(stickerId, hometab_megapack_love~star2_6.png)","(packId, hometab_megapack_love)","(cacheKey, 1390637002)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 1)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 465)","(expandable, 0)","(sponsored, 0)","(displayCount, 20)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/20vKN47ze0EeHpvdQOCoi?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCOye5usFSAJQB2AB&uc=7)","(rank, 4500)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1926)","(stickerId, hometab_megapack_love~45.png)","(packId, hometab_megapack_love)","(cacheKey, 1390637002)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 1)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 465)","(expandable, 0)","(sponsored, 0)","(displayCount, 20)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/8c8P5tpn9kfSRw9RNIZtH?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCN2e5usFSAJQB2AB&uc=7)","(rank, 30500)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
