Package Name,Original Database Name,Original Path of Database,Table Name,Line ID,_id,table_name,name,type_name,default_value,is_nullable,is_primary,is_autoincrement,is_deleted,is_added,foreign_table,foreign_column,on_foreign_key_update,on_foreign_key_delete
"(Package Name, com.facebook.orca)","(Original Database Name, threads_db2)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.facebook.orca/databases/threads_db2)","(Table Name, sqliteproc_schema)","(Line ID, 431)","(_id, 1235)","(table_name, thread_users)","(name, home_country_code)","(type_name, TEXT)",,"(is_nullable, 1)","(is_primary, 0)","(is_autoincrement, 0)","(is_deleted, 0)","(is_added, 0)",,,,
"(Package Name, com.facebook.orca)","(Original Database Name, threads_db2)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.facebook.orca/databases/threads_db2)","(Table Name, sqliteproc_schema)","(Line ID, 432)","(_id, 1236)","(table_name, thread_users)","(name, extension_resume_url)","(type_name, TEXT)",,"(is_nullable, 1)","(is_primary, 0)","(is_autoincrement, 0)","(is_deleted, 0)","(is_added, 0)",,,,
"(Package Name, com.facebook.orca)","(Original Database Name, threads_db2)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.facebook.orca/databases/threads_db2)","(Table Name, sqliteproc_schema)","(Line ID, 433)","(_id, 1237)","(table_name, thread_users)","(name, extension_resume_text)","(type_name, TEXT)",,"(is_nullable, 1)","(is_primary, 0)","(is_autoincrement, 0)","(is_deleted, 0)","(is_added, 0)",,,,
"(Package Name, com.facebook.orca)","(Original Database Name, threads_db2)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.facebook.orca/databases/threads_db2)","(Table Name, sqliteproc_schema)","(Line ID, 434)","(_id, 1238)","(table_name, thread_users)","(name, extension_payment_policy)","(type_name, TEXT)",,"(is_nullable, 1)","(is_primary, 0)","(is_autoincrement, 0)","(is_deleted, 0)","(is_added, 0)",,,,
"(Package Name, com.facebook.orca)","(Original Database Name, threads_db2)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.facebook.orca/databases/threads_db2)","(Table Name, sqliteproc_schema)","(Line ID, 435)","(_id, 1239)","(table_name, thread_users)","(name, structured_menu_badge_count)","(type_name, INTEGER)",,"(is_nullable, 1)","(is_primary, 0)","(is_autoincrement, 0)","(is_deleted, 0)","(is_added, 0)",,,,
"(Package Name, com.facebook.orca)","(Original Database Name, threads_db2)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.facebook.orca/databases/threads_db2)","(Table Name, sqliteproc_schema)","(Line ID, 436)","(_id, 1240)","(table_name, thread_users)","(name, does_accept_user_feedback)","(type_name, INTEGER)",,"(is_nullable, 1)","(is_primary, 0)","(is_autoincrement, 0)","(is_deleted, 0)","(is_added, 0)",,,,
"(Package Name, com.facebook.orca)","(Original Database Name, threads_db2)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.facebook.orca/databases/threads_db2)","(Table Name, sqliteproc_schema)","(Line ID, 437)","(_id, 1241)","(table_name, thread_users)","(name, extension_properties)","(type_name, TEXT)",,"(is_nullable, 1)","(is_primary, 0)","(is_autoincrement, 0)","(is_deleted, 0)","(is_added, 0)",,,,
"(Package Name, com.facebook.orca)","(Original Database Name, threads_db2)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.facebook.orca/databases/threads_db2)","(Table Name, sqliteproc_schema)","(Line ID, 438)","(_id, 1242)","(table_name, thread_users)","(name, viewer_connection_status)","(type_name, TEXT)",,"(is_nullable, 1)","(is_primary, 0)","(is_autoincrement, 0)","(is_deleted, 0)","(is_added, 0)",,,,
"(Package Name, com.facebook.orca)","(Original Database Name, threads_db2)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.facebook.orca/databases/threads_db2)","(Table Name, sqliteproc_schema)","(Line ID, 439)","(_id, 1243)","(table_name, thread_users)","(name, is_memorialized)","(type_name, INTEGER)",,"(is_nullable, 1)","(is_primary, 0)","(is_autoincrement, 0)","(is_deleted, 0)","(is_added, 0)",,,,
"(Package Name, com.facebook.orca)","(Original Database Name, threads_db2)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.facebook.orca/databases/threads_db2)","(Table Name, sqliteproc_schema)","(Line ID, 440)","(_id, 1244)","(table_name, thread_users)","(name, nested_menu_call_to_actions)","(type_name, TEXT)",,"(is_nullable, 1)","(is_primary, 0)","(is_autoincrement, 0)","(is_deleted, 0)","(is_added, 0)",,,,
"(Package Name, com.facebook.orca)","(Original Database Name, threads_db2)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.facebook.orca/databases/threads_db2)","(Table Name, sqliteproc_schema)","(Line ID, 441)","(_id, 1245)","(table_name, thread_users)","(name, maximum_messenger_version)","(type_name, TEXT)",,"(is_nullable, 1)","(is_primary, 0)","(is_autoincrement, 0)","(is_deleted, 1)","(is_added, 0)",,,,
"(Package Name, com.facebook.orca)","(Original Database Name, threads_db2)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.facebook.orca/databases/threads_db2)","(Table Name, sqliteproc_schema)","(Line ID, 442)","(_id, 1246)","(table_name, thread_users)","(name, managing_ps)","(type_name, TEXT)",,"(is_nullable, 1)","(is_primary, 0)","(is_autoincrement, 0)","(is_deleted, 0)","(is_added, 0)",,,,
"(Package Name, com.facebook.orca)","(Original Database Name, threads_db2)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.facebook.orca/databases/threads_db2)","(Table Name, sqliteproc_schema)","(Line ID, 443)","(_id, 1247)","(table_name, thread_users)","(name, is_aloha_proxy_confirmed)","(type_name, INTEGER)",,"(is_nullable, 1)","(is_primary, 0)","(is_autoincrement, 0)","(is_deleted, 0)","(is_added, 0)",,,,
"(Package Name, com.facebook.orca)","(Original Database Name, threads_db2)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.facebook.orca/databases/threads_db2)","(Table Name, sqliteproc_schema)","(Line ID, 444)","(_id, 1248)","(table_name, thread_users)","(name, aloha_proxy_user_owners)","(type_name, TEXT)",,"(is_nullable, 1)","(is_primary, 0)","(is_autoincrement, 0)","(is_deleted, 0)","(is_added, 0)",,,,
"(Package Name, com.facebook.orca)","(Original Database Name, threads_db2)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.facebook.orca/databases/threads_db2)","(Table Name, sqliteproc_schema)","(Line ID, 445)","(_id, 1249)","(table_name, thread_users)","(name, instant_game_channel)","(type_name, TEXT)",,"(is_nullable, 1)","(is_primary, 0)","(is_autoincrement, 0)","(is_deleted, 0)","(is_added, 0)",,,,
"(Package Name, com.facebook.orca)","(Original Database Name, threads_db2)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.facebook.orca/databases/threads_db2)","(Table Name, sqliteproc_schema)","(Line ID, 446)","(_id, 1250)","(table_name, thread_users)","(name, is_messenger_welcome_page_cta_enabled)","(type_name, INTEGER)",,"(is_nullable, 1)","(is_primary, 0)","(is_autoincrement, 0)","(is_deleted, 0)","(is_added, 0)",,,,
"(Package Name, com.facebook.orca)","(Original Database Name, threads_db2)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.facebook.orca/databases/threads_db2)","(Table Name, sqliteproc_schema)","(Line ID, 447)","(_id, 1251)","(table_name, thread_users)","(name, is_message_ignored_by_viewer)","(type_name, INTEGER)","(default_value, 0)","(is_nullable, 1)","(is_primary, 0)","(is_autoincrement, 0)","(is_deleted, 0)","(is_added, 0)",,,,
"(Package Name, com.facebook.orca)","(Original Database Name, threads_db2)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.facebook.orca/databases/threads_db2)","(Table Name, sqliteproc_schema)","(Line ID, 448)","(_id, 1252)","(table_name, thread_users)","(name, aloha_proxy_users_owned)","(type_name, TEXT)",,"(is_nullable, 1)","(is_primary, 0)","(is_autoincrement, 0)","(is_deleted, 0)","(is_added, 0)",,,,
"(Package Name, com.facebook.orca)","(Original Database Name, threads_db2)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.facebook.orca/databases/threads_db2)","(Table Name, sqliteproc_schema)","(Line ID, 449)","(_id, 1253)","(table_name, thread_users)","(name, is_viewer_subscribed_to_message_updates)","(type_name, INTEGER)","(default_value, 0)","(is_nullable, 1)","(is_primary, 0)","(is_autoincrement, 0)","(is_deleted, 1)","(is_added, 0)",,,,
"(Package Name, com.facebook.orca)","(Original Database Name, threads_db2)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.facebook.orca/databases/threads_db2)","(Table Name, sqliteproc_schema)","(Line ID, 450)","(_id, 1254)","(table_name, thread_users)","(name, is_conversation_ice_breaker_enabled)","(type_name, INTEGER)","(default_value, 0)","(is_nullable, 1)","(is_primary, 0)","(is_autoincrement, 0)","(is_deleted, 0)","(is_added, 0)",,,,
"(Package Name, com.facebook.orca)","(Original Database Name, threads_db2)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.facebook.orca/databases/threads_db2)","(Table Name, sqliteproc_schema)","(Line ID, 451)","(_id, 1255)","(table_name, thread_users)","(name, is_work_user)","(type_name, INTEGER)",,"(is_nullable, 1)","(is_primary, 0)","(is_autoincrement, 0)","(is_deleted, 0)","(is_added, 0)",,,,
"(Package Name, com.facebook.orca)","(Original Database Name, threads_db2)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.facebook.orca/databases/threads_db2)","(Table Name, sqliteproc_schema)","(Line ID, 452)","(_id, 1256)","(table_name, thread_users)","(name, is_viewer_coworker)","(type_name, INTEGER)",,"(is_nullable, 1)","(is_primary, 0)","(is_autoincrement, 0)","(is_deleted, 0)","(is_added, 0)",,,,
"(Package Name, com.facebook.orca)","(Original Database Name, threads_db2)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.facebook.orca/databases/threads_db2)","(Table Name, sqliteproc_schema)","(Line ID, 453)","(_id, 1257)","(table_name, thread_users)","(name, favorite_color)","(type_name, TEXT)",,"(is_nullable, 1)","(is_primary, 0)","(is_autoincrement, 0)","(is_deleted, 0)","(is_added, 0)",,,,
"(Package Name, com.facebook.orca)","(Original Database Name, threads_db2)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.facebook.orca/databases/threads_db2)","(Table Name, sqliteproc_schema)","(Line ID, 454)","(_id, 1258)","(table_name, thread_users)","(name, work_info)","(type_name, TEXT)",,"(is_nullable, 1)","(is_primary, 0)","(is_autoincrement, 0)","(is_deleted, 0)","(is_added, 0)",,,,
"(Package Name, com.facebook.orca)","(Original Database Name, threads_db2)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.facebook.orca/databases/threads_db2)","(Table Name, sqliteproc_schema)","(Line ID, 455)","(_id, 1259)","(table_name, thread_users)","(name, is_viewer_managing_parent)","(type_name, INTEGER)","(default_value, 0)","(is_nullable, 1)","(is_primary, 0)","(is_autoincrement, 0)","(is_deleted, 0)","(is_added, 0)",,,,
"(Package Name, com.facebook.orca)","(Original Database Name, threads_db2)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.facebook.orca/databases/threads_db2)","(Table Name, sqliteproc_schema)","(Line ID, 456)","(_id, 1260)","(table_name, thread_users)","(name, is_page_callable)","(type_name, INTEGER)",,"(is_nullable, 1)","(is_primary, 0)","(is_autoincrement, 0)","(is_deleted, 1)","(is_added, 0)",,,,
"(Package Name, com.facebook.orca)","(Original Database Name, threads_db2)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.facebook.orca/databases/threads_db2)","(Table Name, sqliteproc_schema)","(Line ID, 457)","(_id, 1261)","(table_name, thread_users)","(name, inbox_profile_pic_uri)","(type_name, TEXT)",,"(is_nullable, 1)","(is_primary, 0)","(is_autoincrement, 0)","(is_deleted, 0)","(is_added, 0)",,,,
"(Package Name, com.facebook.orca)","(Original Database Name, threads_db2)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.facebook.orca/databases/threads_db2)","(Table Name, sqliteproc_schema)","(Line ID, 458)","(_id, 1262)","(table_name, thread_users)","(name, inbox_profile_pic_file_path)","(type_name, TEXT)",,"(is_nullable, 1)","(is_primary, 0)","(is_autoincrement, 0)","(is_deleted, 0)","(is_added, 0)",,,,
"(Package Name, com.facebook.orca)","(Original Database Name, threads_db2)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.facebook.orca/databases/threads_db2)","(Table Name, sqliteproc_schema)","(Line ID, 459)","(_id, 1263)","(table_name, thread_users)","(name, messaging_actor_type)","(type_name, TEXT)",,"(is_nullable, 1)","(is_primary, 0)","(is_autoincrement, 0)","(is_deleted, 0)","(is_added, 1)",,,,
"(Package Name, com.facebook.orca)","(Original Database Name, threads_db2)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.facebook.orca/databases/threads_db2)","(Table Name, sqliteproc_schema)","(Line ID, 460)","(_id, 1264)","(table_name, thread_users)","(name, is_business_active)","(type_name, INTEGER)",,"(is_nullable, 1)","(is_primary, 0)","(is_autoincrement, 0)","(is_deleted, 0)","(is_added, 1)",,,,
"(Package Name, com.facebook.orca)","(Original Database Name, threads_db2)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.facebook.orca/databases/threads_db2)","(Table Name, sqliteproc_schema)","(Line ID, 461)","(_id, 1265)","(table_name, thread_users)","(name, is_verified)","(type_name, INTEGER)","(default_value, 0)","(is_nullable, 1)","(is_primary, 0)","(is_autoincrement, 0)","(is_deleted, 0)","(is_added, 1)",,,,
"(Package Name, com.facebook.orca)","(Original Database Name, threads_db2)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.facebook.orca/databases/threads_db2)","(Table Name, sqliteproc_schema)","(Line ID, 462)","(_id, 1266)","(table_name, thread_users)","(name, viewer_ig_follow_status)","(type_name, TEXT)",,"(is_nullable, 1)","(is_primary, 0)","(is_autoincrement, 0)","(is_deleted, 0)","(is_added, 1)",,,,
"(Package Name, com.facebook.orca)","(Original Database Name, threads_db2)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.facebook.orca/databases/threads_db2)","(Table Name, sqliteproc_schema)","(Line ID, 463)","(_id, 1267)","(table_name, thread_users)","(name, is_banned_by_page_viewer)","(type_name, INTEGER)",,"(is_nullable, 1)","(is_primary, 0)","(is_autoincrement, 0)","(is_deleted, 0)","(is_added, 1)",,,,
"(Package Name, com.facebook.orca)","(Original Database Name, threads_db2)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.facebook.orca/databases/threads_db2)","(Table Name, sqliteproc_schema)","(Line ID, 464)","(_id, 1268)","(table_name, thread_users)","(name, friendship_status)","(type_name, TEXT)",,"(is_nullable, 1)","(is_primary, 0)","(is_autoincrement, 0)","(is_deleted, 0)","(is_added, 1)",,,,
"(Package Name, com.facebook.orca)","(Original Database Name, threads_db2)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.facebook.orca/databases/threads_db2)","(Table Name, sqliteproc_schema)","(Line ID, 465)","(_id, 1269)","(table_name, thread_users)","(name, mutual_friends_count)","(type_name, INTEGER)",,"(is_nullable, 1)","(is_primary, 0)","(is_autoincrement, 0)","(is_deleted, 0)","(is_added, 1)",,,,
"(Package Name, com.facebook.orca)","(Original Database Name, threads_db2)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.facebook.orca/databases/threads_db2)","(Table Name, sqliteproc_schema)","(Line ID, 466)","(_id, 1270)","(table_name, thread_users)","(name, is_ig_creator_account)","(type_name, INTEGER)",,"(is_nullable, 1)","(is_primary, 0)","(is_autoincrement, 0)","(is_deleted, 0)","(is_added, 1)",,,,
"(Package Name, com.facebook.orca)","(Original Database Name, threads_db2)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.facebook.orca/databases/threads_db2)","(Table Name, sqliteproc_schema)","(Line ID, 467)","(_id, 1271)","(table_name, thread_users)","(name, is_ig_business_account)","(type_name, INTEGER)",,"(is_nullable, 1)","(is_primary, 0)","(is_autoincrement, 0)","(is_deleted, 0)","(is_added, 1)",,,,
"(Package Name, com.facebook.orca)","(Original Database Name, threads_db2)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.facebook.orca/databases/threads_db2)","(Table Name, sqliteproc_schema)","(Line ID, 468)","(_id, 1272)","(table_name, thread_users)","(name, work_foreign_entity_info)","(type_name, TEXT)",,"(is_nullable, 1)","(is_primary, 0)","(is_autoincrement, 0)","(is_deleted, 0)","(is_added, 1)",,,,
