PID,DN,DP,TN,RL,_id,hashtag,asset_url,start_time,end_time,animations
"(PID, com.twitter.android)","(DN, global.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(TN, hashflags)","(RL, 2615)","(_id, 2615)","(hashtag, 紅新月日)","(asset_url, https://abs.twimg.com/hashflags/WorldRedCrossDay_May_2021_add2/WorldRedCrossDay_May_2021_add2.png)","(start_time, 1620172800000)","(end_time, 1633417140000)","(animations, None)"
"(PID, com.twitter.android)","(DN, global.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(TN, hashflags)","(RL, 2616)","(_id, 2616)","(hashtag, 結論パルム)","(asset_url, https://abs.twimg.com/hashflags/MorinagaMilk_Parm_April_2021/MorinagaMilk_Parm_April_2021.png)","(start_time, 1619535600000)","(end_time, 1627311540000)","(animations, None)"
"(PID, com.twitter.android)","(DN, global.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(TN, hashflags)","(RL, 2617)","(_id, 2617)","(hashtag, 红十字日)","(asset_url, https://abs.twimg.com/hashflags/WorldRedCrossDay_May_2021_add2/WorldRedCrossDay_May_2021_add2.png)","(start_time, 1620172800000)","(end_time, 1633417140000)","(animations, None)"
"(PID, com.twitter.android)","(DN, global.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(TN, hashflags)","(RL, 2618)","(_id, 2618)","(hashtag, 红新月日)","(asset_url, https://abs.twimg.com/hashflags/WorldRedCrossDay_May_2021_add2/WorldRedCrossDay_May_2021_add2.png)","(start_time, 1620172800000)","(end_time, 1633417140000)","(animations, None)"
"(PID, com.twitter.android)","(DN, global.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(TN, hashflags)","(RL, 2619)","(_id, 2619)","(hashtag, 翻墙)","(asset_url, https://abs.twimg.com/hashflags/KeepItOn_InternetShutdown_2021/KeepItOn_InternetShutdown_2021.png)","(start_time, 1615161600000)","(end_time, 1672560000000)","(animations, None)"
"(PID, com.twitter.android)","(DN, global.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(TN, hashflags)","(RL, 2620)","(_id, 2620)","(hashtag, 翻牆)","(asset_url, https://abs.twimg.com/hashflags/KeepItOn_InternetShutdown_2021/KeepItOn_InternetShutdown_2021.png)","(start_time, 1615161600000)","(end_time, 1672560000000)","(animations, None)"
"(PID, com.twitter.android)","(DN, global.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(TN, hashflags)","(RL, 2621)","(_id, 2621)","(hashtag, 聖獣麒麟)","(asset_url, https://abs.twimg.com/hashflags/KIRINChallengeCupJapan2021/KIRINChallengeCupJapan2021.png)","(start_time, 1621350000000)","(end_time, 1629125940000)","(animations, None)"
"(PID, com.twitter.android)","(DN, global.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(TN, hashflags)","(RL, 2622)","(_id, 2622)","(hashtag, 自慢好きロキ)","(asset_url, https://abs.twimg.com/hashflags/Disney_LokiLaunch_BoastfulLoki_2021/Disney_LokiLaunch_BoastfulLoki_2021.png)","(start_time, 1625661000000)","(end_time, 1630047540000)","(animations, None)"
"(PID, com.twitter.android)","(DN, global.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(TN, hashflags)","(RL, 2623)","(_id, 2623)","(hashtag, 自然に健康NEW十六茶)","(asset_url, https://abs.twimg.com/hashflags/AsahiSoftDrink16tea02Japan_2021/AsahiSoftDrink16tea02Japan_2021.png)","(start_time, 1622818800000)","(end_time, 1630767540000)","(animations, None)"
"(PID, com.twitter.android)","(DN, global.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(TN, hashflags)","(RL, 2624)","(_id, 2624)","(hashtag, 若者が主役)","(asset_url, https://abs.twimg.com/hashflags/YouthLead_2020/YouthLead_2020.png)","(start_time, 1600905600000)","(end_time, 1630393200000)","(animations, None)"
"(PID, com.twitter.android)","(DN, global.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(TN, hashflags)","(RL, 2625)","(_id, 2625)","(hashtag, 荘園にも奇妙な物語)","(asset_url, https://abs.twimg.com/hashflags/IdentityVJP_Q3_2021/IdentityVJP_Q3_2021.png)","(start_time, 1624028400000)","(end_time, 1631977200000)","(animations, None)"
"(PID, com.twitter.android)","(DN, global.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(TN, hashflags)","(RL, 2626)","(_id, 2626)","(hashtag, 裏切り王子)","(asset_url, https://abs.twimg.com/hashflags/Disney_LokiLaunch_TVA_Jacket_Loki_2021_V2/Disney_LokiLaunch_TVA_Jacket_Loki_2021_V2.png)","(start_time, 1623242700000)","(end_time, 1630047540000)","(animations, None)"
"(PID, com.twitter.android)","(DN, global.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(TN, hashflags)","(RL, 2627)","(_id, 2627)","(hashtag, 観ようぜ日本代表戦)","(asset_url, https://abs.twimg.com/hashflags/Akatsuki5_June_2021/Akatsuki5_June_2021.png)","(start_time, 1625094840000)","(end_time, 1627686840000)","(animations, None)"
"(PID, com.twitter.android)","(DN, global.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(TN, hashflags)","(RL, 2628)","(_id, 2628)","(hashtag, 闇を行け)","(asset_url, https://abs.twimg.com/hashflags/blacksurgenightJapanHidden_2021/blacksurgenightJapanHidden_2021.png)","(start_time, 1624118400000)","(end_time, 1631808000000)","(animations, None)"
"(PID, com.twitter.android)","(DN, global.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(TN, hashflags)","(RL, 2629)","(_id, 2629)","(hashtag, 青年領導)","(asset_url, https://abs.twimg.com/hashflags/YouthLead_2020/YouthLead_2020.png)","(start_time, 1600905600000)","(end_time, 1630393200000)","(animations, None)"
"(PID, com.twitter.android)","(DN, global.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(TN, hashflags)","(RL, 2630)","(_id, 2630)","(hashtag, 青年领导)","(asset_url, https://abs.twimg.com/hashflags/YouthLead_2020/YouthLead_2020.png)","(start_time, 1600905600000)","(end_time, 1630393200000)","(animations, None)"
"(PID, com.twitter.android)","(DN, global.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(TN, hashflags)","(RL, 2631)","(_id, 2631)","(hashtag, 魔法覚醒)","(asset_url, https://abs.twimg.com/hashflags/HarryPotterNetease_Q2_2021/HarryPotterNetease_Q2_2021.png)","(start_time, 1622988000000)","(end_time, 1630940400000)","(animations, None)"
"(PID, com.twitter.android)","(DN, global.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(TN, hashflags)","(RL, 2632)","(_id, 2632)","(hashtag, 黙れブルーノ)","(asset_url, https://abs.twimg.com/hashflags/Disney_PixarLuca_Alberto_2021/Disney_PixarLuca_Alberto_2021.png)","(start_time, 1623421800000)","(end_time, 1631429940000)","(animations, None)"
"(PID, com.twitter.android)","(DN, global.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(TN, hashflags)","(RL, 2633)","(_id, 2633)","(hashtag, 點亮橙色)","(asset_url, https://abs.twimg.com/hashflags/OrangeTheWorld_2020/OrangeTheWorld_2020.png)","(start_time, 1606064400000)","(end_time, 1636693200000)","(animations, None)"
"(PID, com.twitter.android)","(DN, global.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(TN, hashflags)","(RL, 2634)","(_id, 2634)","(hashtag, 나타샤로마노프)","(asset_url, https://abs.twimg.com/hashflags/Disney_BlackWidow_BWNatasha_again_2021/Disney_BlackWidow_BWNatasha_again_2021.png)","(start_time, 1625834760000)","(end_time, 1631429940000)","(animations, None)"
"(PID, com.twitter.android)","(DN, global.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(TN, hashflags)","(RL, 2635)","(_id, 2635)","(hashtag, 농심레드포스)","(asset_url, https://abs.twimg.com/hashflags/LcK_2021_Teams_NS/LcK_2021_Teams_NS.png)","(start_time, 1611651600000)","(end_time, 1641020400000)","(animations, None)"
"(PID, com.twitter.android)","(DN, global.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(TN, hashflags)","(RL, 2636)","(_id, 2636)","(hashtag, 닥쳐_브루노)","(asset_url, https://abs.twimg.com/hashflags/Disney_PixarLuca_Alberto_2021/Disney_PixarLuca_Alberto_2021.png)","(start_time, 1623421800000)","(end_time, 1631429940000)","(animations, None)"
"(PID, com.twitter.android)","(DN, global.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(TN, hashflags)","(RL, 2637)","(_id, 2637)","(hashtag, 단한명의여성도)","(asset_url, https://abs.twimg.com/hashflags/StopViolenceAgainstWomen_2020/StopViolenceAgainstWomen_2020.png)","(start_time, 1583388300000)","(end_time, 2056665600000)","(animations, None)"
"(PID, com.twitter.android)","(DN, global.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(TN, hashflags)","(RL, 2638)","(_id, 2638)","(hashtag, 당장내려)","(asset_url, https://abs.twimg.com/hashflags/Disney_JungleCruise_Boat_2021/Disney_JungleCruise_Boat_2021.png)","(start_time, 1626262200000)","(end_time, 1634194740000)","(animations, None)"
"(PID, com.twitter.android)","(DN, global.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(TN, hashflags)","(RL, 2639)","(_id, 2639)","(hashtag, 디즈니_정글크루즈)","(asset_url, https://abs.twimg.com/hashflags/Disney_JungleCruise_Boat_2021/Disney_JungleCruise_Boat_2021.png)","(start_time, 1626262200000)","(end_time, 1634194740000)","(animations, None)"
"(PID, com.twitter.android)","(DN, global.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(TN, hashflags)","(RL, 2640)","(_id, 2640)","(hashtag, 디즈니정글크루즈)","(asset_url, https://abs.twimg.com/hashflags/Disney_JungleCruise_Boat_2021/Disney_JungleCruise_Boat_2021.png)","(start_time, 1626262200000)","(end_time, 1634194740000)","(animations, None)"
"(PID, com.twitter.android)","(DN, global.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(TN, hashflags)","(RL, 2641)","(_id, 2641)","(hashtag, 디즈니픽사_루카)","(asset_url, https://abs.twimg.com/hashflags/Disney_PixarLuca_Luca_2021/Disney_PixarLuca_Luca_2021.png)","(start_time, 1623421800000)","(end_time, 1631429940000)","(animations, None)"
"(PID, com.twitter.android)","(DN, global.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(TN, hashflags)","(RL, 2642)","(_id, 2642)","(hashtag, 디즈니픽사_알베르토)","(asset_url, https://abs.twimg.com/hashflags/Disney_PixarLuca_Alberto_2021/Disney_PixarLuca_Alberto_2021.png)","(start_time, 1623421800000)","(end_time, 1631429940000)","(animations, None)"
"(PID, com.twitter.android)","(DN, global.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(TN, hashflags)","(RL, 2643)","(_id, 2643)","(hashtag, 레드가디언)","(asset_url, https://abs.twimg.com/hashflags/Disney_BlackWidow_RedGuardian_2021/Disney_BlackWidow_RedGuardian_2021.png)","(start_time, 1623415500000)","(end_time, 1631429940000)","(animations, None)"
"(PID, com.twitter.android)","(DN, global.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(TN, hashflags)","(RL, 2644)","(_id, 2644)","(hashtag, 론칭)","(asset_url, https://abs.twimg.com/hashflags/FinalgearKR2021KR/FinalgearKR2021KR.png)","(start_time, 1622073600000)","(end_time, 1630170000000)","(animations, None)"
"(PID, com.twitter.android)","(DN, global.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(TN, hashflags)","(RL, 2645)","(_id, 2645)","(hashtag, 루카)","(asset_url, https://abs.twimg.com/hashflags/Disney_PixarLuca_Luca_2021/Disney_PixarLuca_Luca_2021.png)","(start_time, 1623421800000)","(end_time, 1631429940000)","(animations, None)"
"(PID, com.twitter.android)","(DN, global.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(TN, hashflags)","(RL, 2646)","(_id, 2646)","(hashtag, 루카_애니)","(asset_url, https://abs.twimg.com/hashflags/Disney_PixarLuca_Luca_2021/Disney_PixarLuca_Luca_2021.png)","(start_time, 1623421800000)","(end_time, 1631429940000)","(animations, None)"
"(PID, com.twitter.android)","(DN, global.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(TN, hashflags)","(RL, 2647)","(_id, 2647)","(hashtag, 루카_영화)","(asset_url, https://abs.twimg.com/hashflags/Disney_PixarLuca_Luca_2021/Disney_PixarLuca_Luca_2021.png)","(start_time, 1623421800000)","(end_time, 1631429940000)","(animations, None)"
"(PID, com.twitter.android)","(DN, global.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(TN, hashflags)","(RL, 2648)","(_id, 2648)","(hashtag, 류진)","(asset_url, https://abs.twimg.com/hashflags/KPOP_VIT_ITZY_April_2021_RYUJIN/KPOP_VIT_ITZY_April_2021_RYUJIN.png)","(start_time, 1619708400000)","(end_time, 1627743600000)","(animations, None)"
"(PID, com.twitter.android)","(DN, global.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(TN, hashflags)","(RL, 2649)","(_id, 2649)","(hashtag, 리아)","(asset_url, https://abs.twimg.com/hashflags/KPOP_VIT_ITZY_April_2021_LIA/KPOP_VIT_ITZY_April_2021_LIA.png)","(start_time, 1619708400000)","(end_time, 1627743600000)","(animations, None)"
"(PID, com.twitter.android)","(DN, global.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(TN, hashflags)","(RL, 2650)","(_id, 2650)","(hashtag, 릴리_박사)","(asset_url, https://abs.twimg.com/hashflags/Disney_JungleCruise_Lily_2021/Disney_JungleCruise_Lily_2021.png)","(start_time, 1626262200000)","(end_time, 1634194740000)","(animations, None)"
"(PID, com.twitter.android)","(DN, global.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(TN, hashflags)","(RL, 2651)","(_id, 2651)","(hashtag, 릴리_하우튼_박사)","(asset_url, https://abs.twimg.com/hashflags/Disney_JungleCruise_Lily_2021/Disney_JungleCruise_Lily_2021.png)","(start_time, 1626262200000)","(end_time, 1634194740000)","(animations, None)"
"(PID, com.twitter.android)","(DN, global.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(TN, hashflags)","(RL, 2652)","(_id, 2652)","(hashtag, 릴리박사)","(asset_url, https://abs.twimg.com/hashflags/Disney_JungleCruise_Lily_2021/Disney_JungleCruise_Lily_2021.png)","(start_time, 1626262200000)","(end_time, 1634194740000)","(animations, None)"
"(PID, com.twitter.android)","(DN, global.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(TN, hashflags)","(RL, 2653)","(_id, 2653)","(hashtag, 릴리하우튼)","(asset_url, https://abs.twimg.com/hashflags/Disney_JungleCruise_Lily_2021/Disney_JungleCruise_Lily_2021.png)","(start_time, 1626262200000)","(end_time, 1634194740000)","(animations, None)"
"(PID, com.twitter.android)","(DN, global.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(TN, hashflags)","(RL, 2654)","(_id, 2654)","(hashtag, 릴리하우튼박사)","(asset_url, https://abs.twimg.com/hashflags/Disney_JungleCruise_Lily_2021/Disney_JungleCruise_Lily_2021.png)","(start_time, 1626262200000)","(end_time, 1634194740000)","(animations, None)"
"(PID, com.twitter.android)","(DN, global.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(TN, hashflags)","(RL, 2655)","(_id, 2655)","(hashtag, 마블스튜디오블랙위도우)","(asset_url, https://abs.twimg.com/hashflags/Disney_BlackWidow_Symbol_2021_V2/Disney_BlackWidow_Symbol_2021_V2.png)","(start_time, 1623415500000)","(end_time, 1631429940000)","(animations, None)"
"(PID, com.twitter.android)","(DN, global.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(TN, hashflags)","(RL, 2656)","(_id, 2656)","(hashtag, 마스크쓰세요)","(asset_url, https://abs.twimg.com/hashflags/WearAMask_2020_2021_ext3/WearAMask_2020_2021_ext3.png)","(start_time, 1624233600000)","(end_time, 1633071600000)","(animations, None)"
"(PID, com.twitter.android)","(DN, global.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(TN, hashflags)","(RL, 2657)","(_id, 2657)","(hashtag, 마스크착용)","(asset_url, https://abs.twimg.com/hashflags/WearAMask_2020_2021_ext3/WearAMask_2020_2021_ext3.png)","(start_time, 1624233600000)","(end_time, 1633071600000)","(animations, None)"
"(PID, com.twitter.android)","(DN, global.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(TN, hashflags)","(RL, 2658)","(_id, 2658)","(hashtag, 마피아_Inthemorning)","(asset_url, https://abs.twimg.com/hashflags/KPOP_VIT_ITZY_April_2021/KPOP_VIT_ITZY_April_2021.png)","(start_time, 1619708400000)","(end_time, 1627743600000)","(animations, None)"
