Package Name,Original Database Name,Original Path of Database,Table Name,Line ID,_id,feedback_action
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, feedback_action)","(Line ID, 2510)","(_id, 12460)","(feedback_action, b'J\x02j\x08DontLikej\x1cNot interested in this Tweetj;Thanks. Twitter will use this to make your timeline better.je/2/timeline/feedback.json?feedback_type=DontLike&action_metadata=FSQ5HBaIwKr1rdruqicAFoCg9qcTAA%3D%3D1I\t\x08\x02\x08\x01\x12\x03\tJ\x02j\x08SeeFewerj$Show fewer Tweets from Altcoin DailyB3Thanks. You\xe2\x80\x99ll see fewer Tweets from Altcoin Daily.ja/2/timeline/feedback.json?feedback_type=SeeFewer&action_metadata=FSQVAikcJoDAqfnhgPbLGgAWgKD2pxMA1M\x08\x01\x11\tX\x118j\x04NONE8j(LBUEHBUkFQIpHCaAwKn54YD2yxoAFoCg9qcTAAAAXJ\x02j\tNotRecentB\x17This Tweet isn\xe2\x80\x99t recentj;Thanks. Twitter will use this to make your timeline better.jf/2/timeline/feedback.json?feedback_type=NotRecent&action_metadata=FSQ5HBaIwKr1rdruqicAFoCg9qcTAA%3D%3D1\x83\x01\xa5\x118j\x04NONE8j(LBUOHBUkORwWiMCq9a3a7qonABaAoPanEwAAAA==XJ\x02j\x08SeeFewerB\x19This Tweet isn\xe2\x80\x99t relevantB*Thanks. You\xe2\x80\x99ll see fewer Tweets like this.je/2/timeline/feedback.json?feedback_type=SeeFewer&action_metadata=FSQ5HBaIwKr1rdruqicAFoCg9qcTAA%3D%3D1\x83\x01\xa5\x118j\x04NONE8j(LBUEHBUkORwWiMCq9a3a7qonABaAoPanEwAAAA==XX\x118j\x05FROWN8j(LBUMHBUkORwWiMCq9a3a7qonABaAoPanEwAAAA==X')"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, feedback_action)","(Line ID, 2511)","(_id, 12461)","(feedback_action, b'J\x02j\x08DontLikej\x1cNot interested in this Tweetj;Thanks. Twitter will use this to make your timeline better.jg/2/timeline/feedback.json?feedback_type=DontLike&action_metadata=FSQ5HBaGwL3Jy%2FvrqicAFoCg9qcTAA%3D%3D1I\t\x08\x02\x08\x01\x12\x03\tJ\x02j\x08SeeFewerj3Show fewer Tweets from Chainlink - Official ChannelBBThanks. You\xe2\x80\x99ll see fewer Tweets from Chainlink - Official Channel.j_/2/timeline/feedback.json?feedback_type=SeeFewer&action_metadata=FSQVAikcJvqo0LMLABaAoPanEwA%3D1M\x08\x01\x11\tX\x118j\x04NONE8j$LBUEHBUkFQIpHCb6qNCzCwAWgKD2pxMAAAA=XJ\x02j\tNotRecentB\x17This Tweet isn\xe2\x80\x99t recentj;Thanks. Twitter will use this to make your timeline better.jh/2/timeline/feedback.json?feedback_type=NotRecent&action_metadata=FSQ5HBaGwL3Jy%2FvrqicAFoCg9qcTAA%3D%3D1\x83\x01\xc3\x118j\x04NONE8j(LBUOHBUkORwWhsC9ycv766onABaAoPanEwAAAA==XJ\x02j\x08SeeFewerB\x19This Tweet isn\xe2\x80\x99t relevantB*Thanks. You\xe2\x80\x99ll see fewer Tweets like this.jg/2/timeline/feedback.json?feedback_type=SeeFewer&action_metadata=FSQ5HBaGwL3Jy%2FvrqicAFoCg9qcTAA%3D%3D1\x83\x01\xc3\x118j\x04NONE8j(LBUEHBUkORwWhsC9ycv766onABaAoPanEwAAAA==XX\x118j\x05FROWN8j(LBUMHBUkORwWhsC9ycv766onABaAoPanEwAAAA==X')"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, feedback_action)","(Line ID, 2512)","(_id, 12462)","(feedback_action, b'J\x02j\x08DontLikej\x1cNot interested in this Tweetj;Thanks. Twitter will use this to make your timeline better.je/2/timeline/feedback.json?feedback_type=DontLike&action_metadata=FSQ5HBaEgKm1uZGwqScAFoCg9qcTAA%3D%3D1I\t\x08\x02\x08\x01\x12\x04\tJ\x02j\x08SeeFewerj""Show fewer Tweets from NWS SeattleB1Thanks. You\xe2\x80\x99ll see fewer Tweets from NWS Seattle.j_/2/timeline/feedback.json?feedback_type=SeeFewer&action_metadata=FSQVAikcJuz9qbUFABaAoPanEwA%3D1M\x08\x01\x11\tX\x118j\x04NONE8j$LBUEHBUkFQIpHCbs/am1BQAWgKD2pxMAAAA=XJ\x02j\x08SeeFewerj%Show fewer Retweets from Ronen EnglerB4Thanks. You\xe2\x80\x99ll see fewer Retweets from Ronen Engler.ja/2/timeline/feedback.json?feedback_type=SeeFewer&action_metadata=FSQVBCkcJoCAp8WK8MTMIgAWgKD2pxMA1\x83\x01\x9f\x118j\x04NONE8j(LBUEHBUkFQQpHCaAgKfFivDEzCIAFoCg9qcTAAAAXJ\x02j\tNotRecentB\x17This Tweet isn\xe2\x80\x99t recentj;Thanks. Twitter will use this to make your timeline better.jf/2/timeline/feedback.json?feedback_type=NotRecent&action_metadata=FSQ5HBaEgKm1uZGwqScAFoCg9qcTAA%3D%3D1\x83\x01\x9f\x118j\x04NONE8j(LBUOHBUkORwWhICptbmRsKknABaAoPanEwAAAA==XJ\x02j\x08SeeFewerB\x19This Tweet isn\xe2\x80\x99t relevantB*Thanks. You\xe2\x80\x99ll see fewer Tweets like this.je/2/timeline/feedback.json?feedback_type=SeeFewer&action_metadata=FSQ5HBaEgKm1uZGwqScAFoCg9qcTAA%3D%3D1\x83\x01\x9f\x118j\x04NONE8j(LBUEHBUkORwWhICptbmRsKknABaAoPanEwAAAA==XX\x118j\x05FROWN8j(LBUMHBUkORwWhICptbmRsKknABaAoPanEwAAAA==X')"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, feedback_action)","(Line ID, 2513)","(_id, 12463)","(feedback_action, b'J\x02j\x08DontLikej\x1cNot interested in this Tweetj;Thanks. Twitter will use this to make your timeline better.je/2/timeline/feedback.json?feedback_type=DontLike&action_metadata=FWg5HBaGwKq5zLT3qicAFoCg9qcTAA%3D%3D1I\t\x08\x02\x08\x01\x12\x03\tJ\x02j\x08SeeFewerj$Show fewer Tweets from Altcoin DailyB3Thanks. You\xe2\x80\x99ll see fewer Tweets from Altcoin Daily.ja/2/timeline/feedback.json?feedback_type=SeeFewer&action_metadata=FWgVAikcJoDAqfnhgPbLGgAWgKD2pxMA1M\x08\x01\x11\tX\x118j\x04NONE8j(LBUEHBVoFQIpHCaAwKn54YD2yxoAFoCg9qcTAAAAXJ\x02j\tNotRecentB\x17This Tweet isn\xe2\x80\x99t recentj;Thanks. Twitter will use this to make your timeline better.jf/2/timeline/feedback.json?feedback_type=NotRecent&action_metadata=FWg5HBaGwKq5zLT3qicAFoCg9qcTAA%3D%3D1\x83\x01\xa5\x118j\x04NONE8j(LBUOHBVoORwWhsCqucy096onABaAoPanEwAAAA==XJ\x02j\x08SeeFewerB\x19This Tweet isn\xe2\x80\x99t relevantB*Thanks. You\xe2\x80\x99ll see fewer Tweets like this.je/2/timeline/feedback.json?feedback_type=SeeFewer&action_metadata=FWg5HBaGwKq5zLT3qicAFoCg9qcTAA%3D%3D1\x83\x01\xa5\x118j\x04NONE8j(LBUEHBVoORwWhsCqucy096onABaAoPanEwAAAA==XX\x118j\x05FROWN8j(LBUMHBVoORwWhsCqucy096onABaAoPanEwAAAA==X')"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, feedback_action)","(Line ID, 2514)","(_id, 12464)","(feedback_action, b'J\x02j\x08DontLikej\x1cNot interested in this Tweetj;Thanks. Twitter will use this to make your timeline better.je/2/timeline/feedback.json?feedback_type=DontLike&action_metadata=FWg5HBaGwKq5zLT3qicAFoCg9qcTAA%3D%3D1I\t\x08\x02\x08\x01\x12\x03\tJ\x02j\x08SeeFewerj$Show fewer Tweets from Altcoin DailyB3Thanks. You\xe2\x80\x99ll see fewer Tweets from Altcoin Daily.ja/2/timeline/feedback.json?feedback_type=SeeFewer&action_metadata=FWgVAikcJoDAqfnhgPbLGgAWgKD2pxMA1M\x08\x01\x11\tX\x118j\x04NONE8j(LBUEHBVoFQIpHCaAwKn54YD2yxoAFoCg9qcTAAAAXJ\x02j\tNotRecentB\x17This Tweet isn\xe2\x80\x99t recentj;Thanks. Twitter will use this to make your timeline better.jf/2/timeline/feedback.json?feedback_type=NotRecent&action_metadata=FWg5HBaGwKq5zLT3qicAFoCg9qcTAA%3D%3D1\x83\x01\xa5\x118j\x04NONE8j(LBUOHBVoORwWhsCqucy096onABaAoPanEwAAAA==XJ\x02j\x08SeeFewerB\x19This Tweet isn\xe2\x80\x99t relevantB*Thanks. You\xe2\x80\x99ll see fewer Tweets like this.je/2/timeline/feedback.json?feedback_type=SeeFewer&action_metadata=FWg5HBaGwKq5zLT3qicAFoCg9qcTAA%3D%3D1\x83\x01\xa5\x118j\x04NONE8j(LBUEHBVoORwWhsCqucy096onABaAoPanEwAAAA==XX\x118j\x05FROWN8j(LBUMHBVoORwWhsCqucy096onABaAoPanEwAAAA==X')"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, feedback_action)","(Line ID, 2515)","(_id, 12465)","(feedback_action, b'J\x02j\x08DontLikej\x1cNot interested in this Tweetj;Thanks. Twitter will use this to make your timeline better.je/2/timeline/feedback.json?feedback_type=DontLike&action_metadata=FWg5HBaGwKq5zLT3qicAFoCg9qcTAA%3D%3D1I\t\x08\x02\x08\x01\x12\x03\tJ\x02j\x08SeeFewerj$Show fewer Tweets from Altcoin DailyB3Thanks. You\xe2\x80\x99ll see fewer Tweets from Altcoin Daily.ja/2/timeline/feedback.json?feedback_type=SeeFewer&action_metadata=FWgVAikcJoDAqfnhgPbLGgAWgKD2pxMA1M\x08\x01\x11\tX\x118j\x04NONE8j(LBUEHBVoFQIpHCaAwKn54YD2yxoAFoCg9qcTAAAAXJ\x02j\tNotRecentB\x17This Tweet isn\xe2\x80\x99t recentj;Thanks. Twitter will use this to make your timeline better.jf/2/timeline/feedback.json?feedback_type=NotRecent&action_metadata=FWg5HBaGwKq5zLT3qicAFoCg9qcTAA%3D%3D1\x83\x01\xa5\x118j\x04NONE8j(LBUOHBVoORwWhsCqucy096onABaAoPanEwAAAA==XJ\x02j\x08SeeFewerB\x19This Tweet isn\xe2\x80\x99t relevantB*Thanks. You\xe2\x80\x99ll see fewer Tweets like this.je/2/timeline/feedback.json?feedback_type=SeeFewer&action_metadata=FWg5HBaGwKq5zLT3qicAFoCg9qcTAA%3D%3D1\x83\x01\xa5\x118j\x04NONE8j(LBUEHBVoORwWhsCqucy096onABaAoPanEwAAAA==XX\x118j\x05FROWN8j(LBUMHBVoORwWhsCqucy096onABaAoPanEwAAAA==X')"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, feedback_action)","(Line ID, 2516)","(_id, 12466)","(feedback_action, b'J\x02j\x08DontLikej\x1cNot interested in this Tweetj;Thanks. Twitter will use this to make your timeline better.jg/2/timeline/feedback.json?feedback_type=DontLike&action_metadata=FSQ5HBaAwLLt%2F8vXqicAFoCg9qcTAA%3D%3D1I\t\x08\x02\x08\x01\x12\x03\tJ\x02j\x08SeeFewerj$Show fewer Tweets from Altcoin DailyB3Thanks. You\xe2\x80\x99ll see fewer Tweets from Altcoin Daily.ja/2/timeline/feedback.json?feedback_type=SeeFewer&action_metadata=FSQVAikcJoDAqfnhgPbLGgAWgKD2pxMA1M\x08\x01\x11\tX\x118j\x04NONE8j(LBUEHBUkFQIpHCaAwKn54YD2yxoAFoCg9qcTAAAAXJ\x02j\tNotRecentB\x17This Tweet isn\xe2\x80\x99t recentj;Thanks. Twitter will use this to make your timeline better.jh/2/timeline/feedback.json?feedback_type=NotRecent&action_metadata=FSQ5HBaAwLLt%2F8vXqicAFoCg9qcTAA%3D%3D1\x83\x01\xa7\x118j\x04NONE8j(LBUOHBUkORwWgMCy7f/L16onABaAoPanEwAAAA==XJ\x02j\x08SeeFewerB\x19This Tweet isn\xe2\x80\x99t relevantB*Thanks. You\xe2\x80\x99ll see fewer Tweets like this.jg/2/timeline/feedback.json?feedback_type=SeeFewer&action_metadata=FSQ5HBaAwLLt%2F8vXqicAFoCg9qcTAA%3D%3D1\x83\x01\xa7\x118j\x04NONE8j(LBUEHBUkORwWgMCy7f/L16onABaAoPanEwAAAA==XX\x118j\x05FROWN8j(LBUMHBUkORwWgMCy7f/L16onABaAoPanEwAAAA==X')"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, feedback_action)","(Line ID, 2517)","(_id, 12467)","(feedback_action, b'J\x02j\x08DontLikej\x1cNot interested in this Tweetj;Thanks. Twitter will use this to make your timeline better.jg/2/timeline/feedback.json?feedback_type=DontLike&action_metadata=FSQ5HBaEwLj957%2FaqScAFoCg9qcTAA%3D%3D1I\t\x08\x02\x08\x01\x12\x03\tJ\x02j\x08SeeFewerB+Show fewer Tweets from DogeCoin Movement \xf0\x9f\x9a\x80B:Thanks. You\xe2\x80\x99ll see fewer Tweets from DogeCoin Movement \xf0\x9f\x9a\x80.ja/2/timeline/feedback.json?feedback_type=SeeFewer&action_metadata=FSQVAikcJtTCrE8AFoCg9qcTAA%3D%3D1M\x08\x01\x11\tX\x118j\x04NONE8j$LBUEHBUkFQIpHCbUwqxPABaAoPanEwAAAA==XJ\x02j\tNotRecentB\x17This Tweet isn\xe2\x80\x99t recentj;Thanks. Twitter will use this to make your timeline better.jh/2/timeline/feedback.json?feedback_type=NotRecent&action_metadata=FSQ5HBaEwLj957%2FaqScAFoCg9qcTAA%3D%3D1\x83\x01\xb9\x118j\x04NONE8j(LBUOHBUkORwWhMC4/ee/2qknABaAoPanEwAAAA==XJ\x02j\x08SeeFewerB\x19This Tweet isn\xe2\x80\x99t relevantB*Thanks. You\xe2\x80\x99ll see fewer Tweets like this.jg/2/timeline/feedback.json?feedback_type=SeeFewer&action_metadata=FSQ5HBaEwLj957%2FaqScAFoCg9qcTAA%3D%3D1\x83\x01\xb9\x118j\x04NONE8j(LBUEHBUkORwWhMC4/ee/2qknABaAoPanEwAAAA==XX\x118j\x05FROWN8j(LBUMHBUkORwWhMC4/ee/2qknABaAoPanEwAAAA==X')"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, feedback_action)","(Line ID, 2518)","(_id, 12468)","(feedback_action, b'J\x02j\x08DontLikej\x1cNot interested in this Tweetj;Thanks. Twitter will use this to make your timeline better.je/2/timeline/feedback.json?feedback_type=DontLike&action_metadata=FSQ5HBaAgKmtlJGbqicAFoCg9qcTAA%3D%3D1I\t\x08\x02\x08\x01\x12\x03\tJ\x02j\x08SeeFewerj$Show fewer Tweets from Altcoin DailyB3Thanks. You\xe2\x80\x99ll see fewer Tweets from Altcoin Daily.ja/2/timeline/feedback.json?feedback_type=SeeFewer&action_metadata=FSQVAikcJoDAqfnhgPbLGgAWgKD2pxMA1M\x08\x01\x11\tX\x118j\x04NONE8j(LBUEHBUkFQIpHCaAwKn54YD2yxoAFoCg9qcTAAAAXJ\x02j\tNotRecentB\x17This Tweet isn\xe2\x80\x99t recentj;Thanks. Twitter will use this to make your timeline better.jf/2/timeline/feedback.json?feedback_type=NotRecent&action_metadata=FSQ5HBaAgKmtlJGbqicAFoCg9qcTAA%3D%3D1\x83\x01\xa5\x118j\x04NONE8j(LBUOHBUkORwWgICprZSRm6onABaAoPanEwAAAA==XJ\x02j\x08SeeFewerB\x19This Tweet isn\xe2\x80\x99t relevantB*Thanks. You\xe2\x80\x99ll see fewer Tweets like this.je/2/timeline/feedback.json?feedback_type=SeeFewer&action_metadata=FSQ5HBaAgKmtlJGbqicAFoCg9qcTAA%3D%3D1\x83\x01\xa5\x118j\x04NONE8j(LBUEHBUkORwWgICprZSRm6onABaAoPanEwAAAA==XX\x118j\x05FROWN8j(LBUMHBUkORwWgICprZSRm6onABaAoPanEwAAAA==X')"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, feedback_action)","(Line ID, 2519)","(_id, 12469)","(feedback_action, b'J\x02j\x08DontLikej\x1cNot interested in this Tweetj;Thanks. Twitter will use this to make your timeline better.je/2/timeline/feedback.json?feedback_type=DontLike&action_metadata=FWg5HBaMwKql096LqicAFoCg9qcTAA%3D%3D1I\t\x08\x02\x08\x01\x12\x03\tJ\x02j\x08SeeFewerj Show fewer Tweets from Elon MuskB/Thanks. You\xe2\x80\x99ll see fewer Tweets from Elon Musk.ja/2/timeline/feedback.json?feedback_type=SeeFewer&action_metadata=FWgVAikcJtqIkyoAFoCg9qcTAA%3D%3D1M\x08\x01\x11\tX\x118j\x04NONE8j$LBUEHBVoFQIpHCbaiJMqABaAoPanEwAAAA==XJ\x02j\tNotRecentB\x17This Tweet isn\xe2\x80\x99t recentj;Thanks. Twitter will use this to make your timeline better.jf/2/timeline/feedback.json?feedback_type=NotRecent&action_metadata=FWg5HBaMwKql096LqicAFoCg9qcTAA%3D%3D1\x83\x01\x9d\x118j\x04NONE8j(LBUOHBVoORwWjMCqpdPei6onABaAoPanEwAAAA==XJ\x02j\x08SeeFewerB\x19This Tweet isn\xe2\x80\x99t relevantB*Thanks. You\xe2\x80\x99ll see fewer Tweets like this.je/2/timeline/feedback.json?feedback_type=SeeFewer&action_metadata=FWg5HBaMwKql096LqicAFoCg9qcTAA%3D%3D1\x83\x01\x9d\x118j\x04NONE8j(LBUEHBVoORwWjMCqpdPei6onABaAoPanEwAAAA==XX\x118j\x05FROWN8j(LBUMHBVoORwWjMCqpdPei6onABaAoPanEwAAAA==X')"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, feedback_action)","(Line ID, 2520)","(_id, 12470)","(feedback_action, b'J\x02j\x08DontLikej\x1cNot interested in this Tweetj;Thanks. Twitter will use this to make your timeline better.je/2/timeline/feedback.json?feedback_type=DontLike&action_metadata=FWg5HBaMwKql096LqicAFoCg9qcTAA%3D%3D1I\t\x08\x02\x08\x01\x12\x03\tJ\x02j\x08SeeFewerj Show fewer Tweets from Elon MuskB/Thanks. You\xe2\x80\x99ll see fewer Tweets from Elon Musk.ja/2/timeline/feedback.json?feedback_type=SeeFewer&action_metadata=FWgVAikcJtqIkyoAFoCg9qcTAA%3D%3D1M\x08\x01\x11\tX\x118j\x04NONE8j$LBUEHBVoFQIpHCbaiJMqABaAoPanEwAAAA==XJ\x02j\tNotRecentB\x17This Tweet isn\xe2\x80\x99t recentj;Thanks. Twitter will use this to make your timeline better.jf/2/timeline/feedback.json?feedback_type=NotRecent&action_metadata=FWg5HBaMwKql096LqicAFoCg9qcTAA%3D%3D1\x83\x01\x9d\x118j\x04NONE8j(LBUOHBVoORwWjMCqpdPei6onABaAoPanEwAAAA==XJ\x02j\x08SeeFewerB\x19This Tweet isn\xe2\x80\x99t relevantB*Thanks. You\xe2\x80\x99ll see fewer Tweets like this.je/2/timeline/feedback.json?feedback_type=SeeFewer&action_metadata=FWg5HBaMwKql096LqicAFoCg9qcTAA%3D%3D1\x83\x01\x9d\x118j\x04NONE8j(LBUEHBVoORwWjMCqpdPei6onABaAoPanEwAAAA==XX\x118j\x05FROWN8j(LBUMHBVoORwWjMCqpdPei6onABaAoPanEwAAAA==X')"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, feedback_action)","(Line ID, 2521)","(_id, 12471)","(feedback_action, b'J\x02j\x08DontLikej\x1cNot interested in this Tweetj;Thanks. Twitter will use this to make your timeline better.je/2/timeline/feedback.json?feedback_type=DontLike&action_metadata=FSQ5HBaMgKnd5ozkqicAFoCg9qcTAA%3D%3D1I\t\x08\x02\x08\x01\x12\x03\tJ\x02j\x08SeeFewerj$Show fewer Tweets from Altcoin DailyB3Thanks. You\xe2\x80\x99ll see fewer Tweets from Altcoin Daily.ja/2/timeline/feedback.json?feedback_type=SeeFewer&action_metadata=FSQVAikcJoDAqfnhgPbLGgAWgKD2pxMA1M\x08\x01\x11\tX\x118j\x04NONE8j(LBUEHBUkFQIpHCaAwKn54YD2yxoAFoCg9qcTAAAAXJ\x02j\tNotRecentB\x17This Tweet isn\xe2\x80\x99t recentj;Thanks. Twitter will use this to make your timeline better.jf/2/timeline/feedback.json?feedback_type=NotRecent&action_metadata=FSQ5HBaMgKnd5ozkqicAFoCg9qcTAA%3D%3D1\x83\x01\xa5\x118j\x04NONE8j(LBUOHBUkORwWjICp3eaM5KonABaAoPanEwAAAA==XJ\x02j\x08SeeFewerB\x19This Tweet isn\xe2\x80\x99t relevantB*Thanks. You\xe2\x80\x99ll see fewer Tweets like this.je/2/timeline/feedback.json?feedback_type=SeeFewer&action_metadata=FSQ5HBaMgKnd5ozkqicAFoCg9qcTAA%3D%3D1\x83\x01\xa5\x118j\x04NONE8j(LBUEHBUkORwWjICp3eaM5KonABaAoPanEwAAAA==XX\x118j\x05FROWN8j(LBUMHBUkORwWjICp3eaM5KonABaAoPanEwAAAA==X')"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, feedback_action)","(Line ID, 2522)","(_id, 12472)","(feedback_action, b'J\x02j\x08DontLikej\x1cNot interested in this Tweetj;Thanks. Twitter will use this to make your timeline better.je/2/timeline/feedback.json?feedback_type=DontLike&action_metadata=FSQ5HBaCwKKJ0fDBqCcAFoCg9qcTAA%3D%3D1I\t\x08\x02\x08\x01\x12\x03\tJ\x02j\x08SeeFewerj$Show fewer Tweets from Altcoin DailyB3Thanks. You\xe2\x80\x99ll see fewer Tweets from Altcoin Daily.ja/2/timeline/feedback.json?feedback_type=SeeFewer&action_metadata=FSQVAikcJoDAqfnhgPbLGgAWgKD2pxMA1M\x08\x01\x11\tX\x118j\x04NONE8j(LBUEHBUkFQIpHCaAwKn54YD2yxoAFoCg9qcTAAAAXJ\x02j\tNotRecentB\x17This Tweet isn\xe2\x80\x99t recentj;Thanks. Twitter will use this to make your timeline better.jf/2/timeline/feedback.json?feedback_type=NotRecent&action_metadata=FSQ5HBaCwKKJ0fDBqCcAFoCg9qcTAA%3D%3D1\x83\x01\xa5\x118j\x04NONE8j(LBUOHBUkORwWgsCiidHwwagnABaAoPanEwAAAA==XJ\x02j\x08SeeFewerB\x19This Tweet isn\xe2\x80\x99t relevantB*Thanks. You\xe2\x80\x99ll see fewer Tweets like this.je/2/timeline/feedback.json?feedback_type=SeeFewer&action_metadata=FSQ5HBaCwKKJ0fDBqCcAFoCg9qcTAA%3D%3D1\x83\x01\xa5\x118j\x04NONE8j(LBUEHBUkORwWgsCiidHwwagnABaAoPanEwAAAA==XX\x118j\x05FROWN8j(LBUMHBUkORwWgsCiidHwwagnABaAoPanEwAAAA==X')"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, feedback_action)","(Line ID, 2523)","(_id, 12473)","(feedback_action, b'J\x02j\x08DontLikej\x1cNot interested in this Tweetj;Thanks. Twitter will use this to make your timeline better.ji/2/timeline/feedback.json?feedback_type=DontLike&action_metadata=FWg5HBaAgL3N%2Fr%2BsqCcAFoCg9qcTAA%3D%3D1I\t\x08\x02\x08\x01\x12\x03\tJ\x02j\x08SeeFewerj Show fewer Tweets from Elon MuskB/Thanks. You\xe2\x80\x99ll see fewer Tweets from Elon Musk.ja/2/timeline/feedback.json?feedback_type=SeeFewer&action_metadata=FWgVAikcJtqIkyoAFoCg9qcTAA%3D%3D1M\x08\x01\x11\tX\x118j\x04NONE8j$LBUEHBVoFQIpHCbaiJMqABaAoPanEwAAAA==XJ\x02j\tNotRecentB\x17This Tweet isn\xe2\x80\x99t recentj;Thanks. Twitter will use this to make your timeline better.jj/2/timeline/feedback.json?feedback_type=NotRecent&action_metadata=FWg5HBaAgL3N%2Fr%2BsqCcAFoCg9qcTAA%3D%3D1\x83\x01\xa1\x118j\x04NONE8j(LBUOHBVoORwWgIC9zf6/rKgnABaAoPanEwAAAA==XJ\x02j\x08SeeFewerB\x19This Tweet isn\xe2\x80\x99t relevantB*Thanks. You\xe2\x80\x99ll see fewer Tweets like this.ji/2/timeline/feedback.json?feedback_type=SeeFewer&action_metadata=FWg5HBaAgL3N%2Fr%2BsqCcAFoCg9qcTAA%3D%3D1\x83\x01\xa1\x118j\x04NONE8j(LBUEHBVoORwWgIC9zf6/rKgnABaAoPanEwAAAA==XX\x118j\x05FROWN8j(LBUMHBVoORwWgIC9zf6/rKgnABaAoPanEwAAAA==X')"
