Package Name,Original Database Name,Original Path of Database,Table Name,Line ID,_id,tweet_type,type,sender_id,owner_id,tag,g_status_id,ref_id,is_read,updated_at,pc,preview_draft_id,preview_media
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 330)","(_id, 7668)","(tweet_type, 0)","(type, 0)","(sender_id, 83202218)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417683472777371649)","(ref_id, 1417683472777371649)","(is_read, 0)","(updated_at, 1626837053000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 331)","(_id, 7669)","(tweet_type, 0)","(type, 0)","(sender_id, 1386187106213564422)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417679071878787072)","(ref_id, 1417679071878787072)","(is_read, 0)","(updated_at, 1626836004000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 332)","(_id, 7670)","(tweet_type, 0)","(type, 0)","(sender_id, 1285515311807000576)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417646090900307968)","(ref_id, 1417646090900307968)","(is_read, 0)","(updated_at, 1626828141000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 333)","(_id, 7671)","(tweet_type, 0)","(type, 0)","(sender_id, 1376161898)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417702707947839490)","(ref_id, 1417702707947839490)","(is_read, 0)","(updated_at, 1626841639000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 334)","(_id, 7672)","(tweet_type, 0)","(type, 0)","(sender_id, 259076796)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417543820120559617)","(ref_id, 1417543820120559617)","(is_read, 0)","(updated_at, 1626803758000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 335)","(_id, 7673)","(tweet_type, 0)","(type, 0)","(sender_id, 475222380)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417596068716376065)","(ref_id, 1417596068716376065)","(is_read, 0)","(updated_at, 1626816215000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 336)","(_id, 7674)","(tweet_type, 0)","(type, 0)","(sender_id, 1068638846122893313)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417587260753592324)","(ref_id, 1417587260753592324)","(is_read, 0)","(updated_at, 1626814115000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 337)","(_id, 7675)","(tweet_type, 0)","(type, 0)","(sender_id, 1354546688967454725)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417683766097727489)","(ref_id, 1417683766097727489)","(is_read, 0)","(updated_at, 1626837123000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 338)","(_id, 7676)","(tweet_type, 0)","(type, 0)","(sender_id, 17427120)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417770614237061120)","(ref_id, 1417770614237061120)","(is_read, 0)","(updated_at, 1626857829000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 339)","(_id, 7677)","(tweet_type, 0)","(type, 0)","(sender_id, 3367334171)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417636201008406529)","(ref_id, 1417636201008406529)","(is_read, 0)","(updated_at, 1626825783000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 340)","(_id, 7678)","(tweet_type, 0)","(type, 0)","(sender_id, 3367334171)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417809876273831936)","(ref_id, 1417809876273831936)","(is_read, 0)","(updated_at, 1626867190000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 341)","(_id, 7679)","(tweet_type, 0)","(type, 0)","(sender_id, 52329159)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417609240131293189)","(ref_id, 1417609240131293189)","(is_read, 0)","(updated_at, 1626819355000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 342)","(_id, 7680)","(tweet_type, 0)","(type, 0)","(sender_id, 3367334171)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417779374863134722)","(ref_id, 1417779374863134722)","(is_read, 0)","(updated_at, 1626859918000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 343)","(_id, 7681)","(tweet_type, 0)","(type, 0)","(sender_id, 1382564488923082753)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417587781065318404)","(ref_id, 1417587781065318404)","(is_read, 0)","(updated_at, 1626814239000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 344)","(_id, 7682)","(tweet_type, 0)","(type, 0)","(sender_id, 2978888609)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417618025730252801)","(ref_id, 1417618025730252801)","(is_read, 0)","(updated_at, 1626821450000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 345)","(_id, 7683)","(tweet_type, 1)","(type, 0)","(sender_id, 357312062)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417627106637488131)","(ref_id, 1417688775233138693)","(is_read, 0)","(updated_at, 1626823615000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 346)","(_id, 7684)","(tweet_type, 0)","(type, 0)","(sender_id, 2455740283)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417434360492576839)","(ref_id, 1417434360492576839)","(is_read, 0)","(updated_at, 1626777660000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 347)","(_id, 7685)","(tweet_type, 0)","(type, 0)","(sender_id, 1382925716279410688)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417712550813261827)","(ref_id, 1417712550813261827)","(is_read, 0)","(updated_at, 1626843986000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 348)","(_id, 7686)","(tweet_type, 0)","(type, 0)","(sender_id, 1387191283869839361)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417625417482186752)","(ref_id, 1417625417482186752)","(is_read, 0)","(updated_at, 1626823212000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 349)","(_id, 7687)","(tweet_type, 0)","(type, 0)","(sender_id, 1377713365431296001)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417578099433222152)","(ref_id, 1417578099433222152)","(is_read, 0)","(updated_at, 1626811930000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 350)","(_id, 7688)","(tweet_type, 0)","(type, 0)","(sender_id, 475222380)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417589352218066945)","(ref_id, 1417589352218066945)","(is_read, 0)","(updated_at, 1626814613000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 351)","(_id, 7689)","(tweet_type, 0)","(type, 0)","(sender_id, 910701072586559489)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417518991535480833)","(ref_id, 1417518991535480833)","(is_read, 0)","(updated_at, 1626797838000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 352)","(_id, 7690)","(tweet_type, 0)","(type, 0)","(sender_id, 874072714792783872)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417712507301416962)","(ref_id, 1417712507301416962)","(is_read, 0)","(updated_at, 1626843976000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 353)","(_id, 7691)","(tweet_type, 0)","(type, 0)","(sender_id, 44196397)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417593502351826946)","(ref_id, 1417593502351826946)","(is_read, 0)","(updated_at, 1626815603000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 354)","(_id, 7692)","(tweet_type, 0)","(type, 0)","(sender_id, 902926941413453824)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417701006595350536)","(ref_id, 1417701006595350536)","(is_read, 0)","(updated_at, 1626841234000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 355)","(_id, 7693)","(tweet_type, 0)","(type, 0)","(sender_id, 1072404907230060544)","(owner_id, 1378525099184291843)","(tag, -1705092218)","(g_status_id, 1417440502094483457)","(ref_id, 1417440502094483457)","(is_read, 0)","(updated_at, 1626878395719)","(pc, b'J\x03j\x1024c1e0706cdf3545j\x0cNoDisclosure\x198j\x0eGenshin Impact00\x1d\x0e\xe1\xf2\x94\xce\xd5`\x00\t\x08\x01\t\t\x08\x01\x12\x03\tj\x1amin_gap_for_nsfw_avoidancej\x010j\x1ansfa_htl_experiment_enablej\x010j\x18image_app_card_variationj\x0108j\rGenshinImpact8X')",,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 356)","(_id, 7694)","(tweet_type, 0)","(type, 0)","(sender_id, 864347902029709314)","(owner_id, 1378525099184291843)","(tag, 438296756)","(g_status_id, 1326376373800361988)","(ref_id, 1326376373800361988)","(is_read, 0)","(updated_at, 1626878395721)","(pc, b'J\x03j\x1024c1f94c1af06817j\x0cNoDisclosure\x198j\nCrypto.com00\x1d\x0b\xfe\xc7\xd6^\xd5\xc0\x02\t\x08\x01\t\t\x08\x01\x12\x03\tj\x1amin_gap_for_nsfw_avoidancej\x010j\x1ansfa_htl_experiment_enablej\x010j\x18image_app_card_variationj\x0108j\tcryptocom8X')",,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 357)","(_id, 7695)","(tweet_type, 0)","(type, 0)","(sender_id, 1100982077636280321)","(owner_id, 1378525099184291843)","(tag, 34160423)","(g_status_id, 1380365786179530755)","(ref_id, 1380365786179530755)","(is_read, 0)","(updated_at, 1626878395722)","(pc, b""J\x03j\x1024c10841eaa841cej\x0cNoDisclosure\x198j\x19Evony - The King's Return00\x1d\x0fGy]\xc9\x95\x00\x01\t\x08\x01\t\t\x08\x01\x12\x03\tj\x1amin_gap_for_nsfw_avoidancej\x010j\x1ansfa_htl_experiment_enablej\x010j\x18image_app_card_variationj\x0108j\x07evony_s8X"")",,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 358)","(_id, 7696)","(tweet_type, 0)","(type, 0)","(sender_id, 18994444)","(owner_id, 1378525099184291843)","(tag, -782129785)","(g_status_id, 1379524133634064384)","(ref_id, 1379524133634064384)","(is_read, 0)","(updated_at, 1626878395722)","(pc, b'J\x03j\x1024c1a6e58a24805dj\x0cNoDisclosure\x198j\x03IBM00\x1c\x01!\xd5\x0c\t\x08\x01\t\t\x08\x01\x12\x02\tj\x1amin_gap_for_nsfw_avoidancej\x010j\x1ansfa_htl_experiment_enablej\x0108j\x03IBMI\x08\x01\x12\x01\x08\x02j\x06twclidj\x14114178568619619164188j\tUndefinedXX')",,
