PID,DN,DP,TN,RL,tag,lensId,lensIconContentUri
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 378)","(tag, вспышка)","(lensId, 46810480911)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FFRgAaac1zNeBekcbuFCmB%3Fbo%3DEhgaABoAMgF9OgEEQgYIvo6A9QVIAlASYAE%253D%26uc%3D18)"
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 379)","(tag, tempête hivernale)","(lensId, 26898157239)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FiaVXhFsGY2WVnoRNB8Ryp%3Fbo%3DEhgaABoAMgF9OgEEQgYIqLby8AVIAlASYAE%253D%26uc%3D18)"
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 380)","(tag, عاصفة شتوية)","(lensId, 26898157239)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FiaVXhFsGY2WVnoRNB8Ryp%3Fbo%3DEhgaABoAMgF9OgEEQgYIqLby8AVIAlASYAE%253D%26uc%3D18)"
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 381)","(tag, wintersturm)","(lensId, 26898157239)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FiaVXhFsGY2WVnoRNB8Ryp%3Fbo%3DEhgaABoAMgF9OgEEQgYIqLby8AVIAlASYAE%253D%26uc%3D18)"
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 382)","(tag, kış fırtınası)","(lensId, 26898157239)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FiaVXhFsGY2WVnoRNB8Ryp%3Fbo%3DEhgaABoAMgF9OgEEQgYIqLby8AVIAlASYAE%253D%26uc%3D18)"
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 383)","(tag, tormenta de invierno)","(lensId, 26898157239)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FiaVXhFsGY2WVnoRNB8Ryp%3Fbo%3DEhgaABoAMgF9OgEEQgYIqLby8AVIAlASYAE%253D%26uc%3D18)"
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 384)","(tag, tempestade de inverno)","(lensId, 26898157239)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FiaVXhFsGY2WVnoRNB8Ryp%3Fbo%3DEhgaABoAMgF9OgEEQgYIqLby8AVIAlASYAE%253D%26uc%3D18)"
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 385)","(tag, зимняя буря)","(lensId, 26898157239)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FiaVXhFsGY2WVnoRNB8Ryp%3Fbo%3DEhgaABoAMgF9OgEEQgYIqLby8AVIAlASYAE%253D%26uc%3D18)"
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 386)","(tag, badai musim dingin)","(lensId, 26898157239)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FiaVXhFsGY2WVnoRNB8Ryp%3Fbo%3DEhgaABoAMgF9OgEEQgYIqLby8AVIAlASYAE%253D%26uc%3D18)"
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 387)","(tag, mousson)","(lensId, 44363500933)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FIhSiNj8OIMWgTMyXJpCen%3Fbo%3DEhgaABoAMgF9OgEEQgYIm-3z8gVIAlASYAE%253D%26uc%3D18)"
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 388)","(tag, ريح موسمية)","(lensId, 44363500933)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FIhSiNj8OIMWgTMyXJpCen%3Fbo%3DEhgaABoAMgF9OgEEQgYIm-3z8gVIAlASYAE%253D%26uc%3D18)"
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 389)","(tag, monsun)","(lensId, 44363500933)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FIhSiNj8OIMWgTMyXJpCen%3Fbo%3DEhgaABoAMgF9OgEEQgYIm-3z8gVIAlASYAE%253D%26uc%3D18)"
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 390)","(tag, muson)","(lensId, 44363500933)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FIhSiNj8OIMWgTMyXJpCen%3Fbo%3DEhgaABoAMgF9OgEEQgYIm-3z8gVIAlASYAE%253D%26uc%3D18)"
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 391)","(tag, monzón)","(lensId, 44363500933)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FIhSiNj8OIMWgTMyXJpCen%3Fbo%3DEhgaABoAMgF9OgEEQgYIm-3z8gVIAlASYAE%253D%26uc%3D18)"
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 392)","(tag, monção)","(lensId, 44363500933)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FIhSiNj8OIMWgTMyXJpCen%3Fbo%3DEhgaABoAMgF9OgEEQgYIm-3z8gVIAlASYAE%253D%26uc%3D18)"
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 393)","(tag, муссон)","(lensId, 44363500933)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FIhSiNj8OIMWgTMyXJpCen%3Fbo%3DEhgaABoAMgF9OgEEQgYIm-3z8gVIAlASYAE%253D%26uc%3D18)"
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 394)","(tag, musim)","(lensId, 44363500933)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FIhSiNj8OIMWgTMyXJpCen%3Fbo%3DEhgaABoAMgF9OgEEQgYIm-3z8gVIAlASYAE%253D%26uc%3D18)"
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 395)","(tag, chauffer)","(lensId, 54238890888)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FdDhZQgrXDxyq19Db2ikfs%3Fbo%3DEhgaABoAMgF9OgEEQgYIxqjM_AVIAlASYAE%253D%26uc%3D18)"
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 396)","(tag, الحرارة)","(lensId, 54238890888)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FdDhZQgrXDxyq19Db2ikfs%3Fbo%3DEhgaABoAMgF9OgEEQgYIxqjM_AVIAlASYAE%253D%26uc%3D18)"
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 397)","(tag, hitze)","(lensId, 54238890888)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FdDhZQgrXDxyq19Db2ikfs%3Fbo%3DEhgaABoAMgF9OgEEQgYIxqjM_AVIAlASYAE%253D%26uc%3D18)"
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 398)","(tag, sıcaklık)","(lensId, 54238890888)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FdDhZQgrXDxyq19Db2ikfs%3Fbo%3DEhgaABoAMgF9OgEEQgYIxqjM_AVIAlASYAE%253D%26uc%3D18)"
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 399)","(tag, calor)","(lensId, 54238890888)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FdDhZQgrXDxyq19Db2ikfs%3Fbo%3DEhgaABoAMgF9OgEEQgYIxqjM_AVIAlASYAE%253D%26uc%3D18)"
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 400)","(tag, высокая температура)","(lensId, 54238890888)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FdDhZQgrXDxyq19Db2ikfs%3Fbo%3DEhgaABoAMgF9OgEEQgYIxqjM_AVIAlASYAE%253D%26uc%3D18)"
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 401)","(tag, panas)","(lensId, 54238890888)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FdDhZQgrXDxyq19Db2ikfs%3Fbo%3DEhgaABoAMgF9OgEEQgYIxqjM_AVIAlASYAE%253D%26uc%3D18)"
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 402)","(tag, neiger)","(lensId, 40776070905)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FVLpd3o81sv8HJIBM7qNrA%3Fbo%3DEhgaABoAMgF9OgEEQgYI1q7M8AVIAlASYAE%253D%26uc%3D18)"
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 403)","(tag, ثلج)","(lensId, 40776070905)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FVLpd3o81sv8HJIBM7qNrA%3Fbo%3DEhgaABoAMgF9OgEEQgYI1q7M8AVIAlASYAE%253D%26uc%3D18)"
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 404)","(tag, schnee)","(lensId, 40776070905)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FVLpd3o81sv8HJIBM7qNrA%3Fbo%3DEhgaABoAMgF9OgEEQgYI1q7M8AVIAlASYAE%253D%26uc%3D18)"
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 405)","(tag, kar)","(lensId, 40776070905)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FVLpd3o81sv8HJIBM7qNrA%3Fbo%3DEhgaABoAMgF9OgEEQgYI1q7M8AVIAlASYAE%253D%26uc%3D18)"
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 406)","(tag, nieve)","(lensId, 40776070905)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FVLpd3o81sv8HJIBM7qNrA%3Fbo%3DEhgaABoAMgF9OgEEQgYI1q7M8AVIAlASYAE%253D%26uc%3D18)"
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 407)","(tag, neve)","(lensId, 40776070905)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FVLpd3o81sv8HJIBM7qNrA%3Fbo%3DEhgaABoAMgF9OgEEQgYI1q7M8AVIAlASYAE%253D%26uc%3D18)"
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 408)","(tag, снег)","(lensId, 40776070905)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FVLpd3o81sv8HJIBM7qNrA%3Fbo%3DEhgaABoAMgF9OgEEQgYI1q7M8AVIAlASYAE%253D%26uc%3D18)"
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 409)","(tag, salju)","(lensId, 40776070905)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FVLpd3o81sv8HJIBM7qNrA%3Fbo%3DEhgaABoAMgF9OgEEQgYI1q7M8AVIAlASYAE%253D%26uc%3D18)"
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 410)","(tag, hiver)","(lensId, 26258287317)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2F3lE38i36kptGVzDqDr2s8%3Fbo%3DEhgaABoAMgF9OgEEQgYI7aTQ8AVIAlASYAE%253D%26uc%3D18)"
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 411)","(tag, الشتاء)","(lensId, 26258287317)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2F3lE38i36kptGVzDqDr2s8%3Fbo%3DEhgaABoAMgF9OgEEQgYI7aTQ8AVIAlASYAE%253D%26uc%3D18)"
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 412)","(tag, kış)","(lensId, 26258287317)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2F3lE38i36kptGVzDqDr2s8%3Fbo%3DEhgaABoAMgF9OgEEQgYI7aTQ8AVIAlASYAE%253D%26uc%3D18)"
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 413)","(tag, invierno)","(lensId, 26258287317)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2F3lE38i36kptGVzDqDr2s8%3Fbo%3DEhgaABoAMgF9OgEEQgYI7aTQ8AVIAlASYAE%253D%26uc%3D18)"
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 414)","(tag, inverno)","(lensId, 26258287317)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2F3lE38i36kptGVzDqDr2s8%3Fbo%3DEhgaABoAMgF9OgEEQgYI7aTQ8AVIAlASYAE%253D%26uc%3D18)"
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 415)","(tag, зима)","(lensId, 26258287317)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2F3lE38i36kptGVzDqDr2s8%3Fbo%3DEhgaABoAMgF9OgEEQgYI7aTQ8AVIAlASYAE%253D%26uc%3D18)"
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 416)","(tag, musim dingin)","(lensId, 26258287317)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2F3lE38i36kptGVzDqDr2s8%3Fbo%3DEhgaABoAMgF9OgEEQgYI7aTQ8AVIAlASYAE%253D%26uc%3D18)"
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 417)","(tag, brouillard)","(lensId, 40148550927)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FiNYNzP46lomXNjM41YoiE%3Fbo%3DEhgaABoAMgF9OgEEQgYIu9Dy8AVIAlASYAE%253D%26uc%3D18)"
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 418)","(tag, ضباب)","(lensId, 40148550927)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FiNYNzP46lomXNjM41YoiE%3Fbo%3DEhgaABoAMgF9OgEEQgYIu9Dy8AVIAlASYAE%253D%26uc%3D18)"
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 419)","(tag, nebel)","(lensId, 40148550927)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FiNYNzP46lomXNjM41YoiE%3Fbo%3DEhgaABoAMgF9OgEEQgYIu9Dy8AVIAlASYAE%253D%26uc%3D18)"
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 420)","(tag, sis)","(lensId, 40148550927)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FiNYNzP46lomXNjM41YoiE%3Fbo%3DEhgaABoAMgF9OgEEQgYIu9Dy8AVIAlASYAE%253D%26uc%3D18)"
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 421)","(tag, niebla)","(lensId, 40148550927)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FiNYNzP46lomXNjM41YoiE%3Fbo%3DEhgaABoAMgF9OgEEQgYIu9Dy8AVIAlASYAE%253D%26uc%3D18)"
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 422)","(tag, névoa)","(lensId, 40148550927)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FiNYNzP46lomXNjM41YoiE%3Fbo%3DEhgaABoAMgF9OgEEQgYIu9Dy8AVIAlASYAE%253D%26uc%3D18)"
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 423)","(tag, туман)","(lensId, 40148550927)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FiNYNzP46lomXNjM41YoiE%3Fbo%3DEhgaABoAMgF9OgEEQgYIu9Dy8AVIAlASYAE%253D%26uc%3D18)"
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 424)","(tag, kabut)","(lensId, 40148550927)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FiNYNzP46lomXNjM41YoiE%3Fbo%3DEhgaABoAMgF9OgEEQgYIu9Dy8AVIAlASYAE%253D%26uc%3D18)"
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 425)","(tag, fog)","(lensId, 40148550927)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FiNYNzP46lomXNjM41YoiE%3Fbo%3DEhgaABoAMgF9OgEEQgYIu9Dy8AVIAlASYAE%253D%26uc%3D18)"
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 426)","(tag, pluie)","(lensId, 53546841072)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FynPeCTAsvi14BY3okVGfB%3Fbo%3DEhgaABoAMgF9OgEEQgYIhePv_AVIAlASYAE%253D%26uc%3D18)"
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 427)","(tag, تمطر)","(lensId, 53546841072)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FynPeCTAsvi14BY3okVGfB%3Fbo%3DEhgaABoAMgF9OgEEQgYIhePv_AVIAlASYAE%253D%26uc%3D18)"
"(PID, com.snapchat.android)","(DN, feature)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/feature)","(TN, LensesToSuggest)","(RL, 428)","(tag, regen)","(lensId, 53546841072)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FynPeCTAsvi14BY3okVGfB%3Fbo%3DEhgaABoAMgF9OgEEQgYIhePv_AVIAlASYAE%253D%26uc%3D18)"
