Package Name,Original Database Name,Original Path of Database,Table Name,Line ID,_id,hashtag,asset_url,start_time,end_time,animations
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2499)","(_id, 2499)","(hashtag, パルム)","(asset_url, https://abs.twimg.com/hashflags/MorinagaMilk_Parm_April_2021/MorinagaMilk_Parm_April_2021.png)","(start_time, 1619535600000)","(end_time, 1627311540000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2500)","(_id, 2500)","(hashtag, ヒロトラ)","(asset_url, https://abs.twimg.com/hashflags/heroaca_ui_JP_2021/heroaca_ui_JP_2021.png)","(start_time, 1624021200000)","(end_time, 1631797200000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2501)","(_id, 2501)","(hashtag, ヒロトラ100万DL)","(asset_url, https://abs.twimg.com/hashflags/heroaca_ui_JP_2021/heroaca_ui_JP_2021.png)","(start_time, 1624021200000)","(end_time, 1631797200000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2502)","(_id, 2502)","(hashtag, ヒロトラフレンド募集)","(asset_url, https://abs.twimg.com/hashflags/heroaca_ui_JP_2021/heroaca_ui_JP_2021.png)","(start_time, 1624021200000)","(end_time, 1631797200000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2503)","(_id, 2503)","(hashtag, フィギュアストーリー)","(asset_url, https://abs.twimg.com/hashflags/Bytedance_ako_figurestory_June_2021/Bytedance_ako_figurestory_June_2021.png)","(start_time, 1624287600000)","(end_time, 1632236400000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2504)","(_id, 2504)","(hashtag, フランク船長)","(asset_url, https://abs.twimg.com/hashflags/Disney_JungleCruise_Frank_2021/Disney_JungleCruise_Frank_2021.png)","(start_time, 1626262200000)","(end_time, 1634194740000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2505)","(_id, 2505)","(hashtag, フリーガイ)","(asset_url, https://abs.twimg.com/hashflags/20th_FreeGuy_July_202_V2/20th_FreeGuy_July_202_V2.png)","(start_time, 1626154200000)","(end_time, 1634021940000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2506)","(_id, 2506)","(hashtag, ブラックウィドウ)","(asset_url, https://abs.twimg.com/hashflags/Disney_BlackWidow_Symbol_2021_V2/Disney_BlackWidow_Symbol_2021_V2.png)","(start_time, 1623415500000)","(end_time, 1631429940000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2507)","(_id, 2507)","(hashtag, ボスベイビー)","(asset_url, https://abs.twimg.com/hashflags/BossBaby2_July_2021/BossBaby2_July_2021.png)","(start_time, 1625122800000)","(end_time, 1632898740000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2508)","(_id, 2508)","(hashtag, ポルトロッソ)","(asset_url, https://abs.twimg.com/hashflags/Disney_PixarLuca_Portorosso_2021/Disney_PixarLuca_Portorosso_2021.png)","(start_time, 1623421800000)","(end_time, 1631429940000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2509)","(_id, 2509)","(hashtag, マイベストヒロトラ)","(asset_url, https://abs.twimg.com/hashflags/heroaca_ui_JP_2021/heroaca_ui_JP_2021.png)","(start_time, 1624021200000)","(end_time, 1631797200000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2510)","(_id, 2510)","(hashtag, マスクをしよう)","(asset_url, https://abs.twimg.com/hashflags/WearAMask_2020_2021_ext3/WearAMask_2020_2021_ext3.png)","(start_time, 1624233600000)","(end_time, 1633071600000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2511)","(_id, 2511)","(hashtag, マーベルのブラックウィドウ)","(asset_url, https://abs.twimg.com/hashflags/Disney_BlackWidow_Symbol_2021_V2/Disney_BlackWidow_Symbol_2021_V2.png)","(start_time, 1623415500000)","(end_time, 1631429940000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2512)","(_id, 2512)","(hashtag, ミスミニッツ)","(asset_url, https://abs.twimg.com/hashflags/Disney_LokiLaunch_Miss_Minutes_2021/Disney_LokiLaunch_Miss_Minutes_2021.png)","(start_time, 1623131100000)","(end_time, 1630047540000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2513)","(_id, 2513)","(hashtag, ミライトワ)","(asset_url, https://abs.twimg.com/hashflags/Olympic_Mascot_Emoji_EXT2/Olympic_Mascot_Emoji_EXT2.png)","(start_time, 1601996400000)","(end_time, 1630422000000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2514)","(_id, 2514)","(hashtag, ミリしらニーアレプリカント)","(asset_url, https://abs.twimg.com/hashflags/NieRReplicant_April_2021_V2/NieRReplicant_April_2021_V2.png)","(start_time, 1619010000000)","(end_time, 1626699540000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2515)","(_id, 2515)","(hashtag, ミルクティー同盟)","(asset_url, https://abs.twimg.com/hashflags/MilkTeaAlliance_2021_add/MilkTeaAlliance_2021_add.png)","(start_time, 1619654400000)","(end_time, 1640995140000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2516)","(_id, 2516)","(hashtag, メガ割)","(asset_url, https://abs.twimg.com/hashflags/Qoo10_Shopping_Q2_2021/Qoo10_Shopping_Q2_2021.png)","(start_time, 1622300400000)","(end_time, 1630249140000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2517)","(_id, 2517)","(hashtag, メビウス)","(asset_url, https://abs.twimg.com/hashflags/Disney_LokiLaunch_Mobius_2021/Disney_LokiLaunch_Mobius_2021.png)","(start_time, 1623242700000)","(end_time, 1630047540000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2518)","(_id, 2518)","(hashtag, メリーナ)","(asset_url, https://abs.twimg.com/hashflags/Disney_BlackWidow_Melina_2021/Disney_BlackWidow_Melina_2021.png)","(start_time, 1623415500000)","(end_time, 1631429940000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2519)","(_id, 2519)","(hashtag, ユージェネ)","(asset_url, https://abs.twimg.com/hashflags/YouGeneration_JP_2021/YouGeneration_JP_2021.png)","(start_time, 1625151600000)","(end_time, 1632927540000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2520)","(_id, 2520)","(hashtag, ユージェネってなに)","(asset_url, https://abs.twimg.com/hashflags/YouGeneration_JP_2021/YouGeneration_JP_2021.png)","(start_time, 1625151600000)","(end_time, 1632927540000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2521)","(_id, 2521)","(hashtag, ライブ応援)","(asset_url, https://abs.twimg.com/hashflags/KIRINChallengeCupJapan2021/KIRINChallengeCupJapan2021.png)","(start_time, 1621350000000)","(end_time, 1629125940000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2522)","(_id, 2522)","(hashtag, ラグオリ)","(asset_url, https://abs.twimg.com/hashflags/RagnarokOrigin_June_2021/RagnarokOrigin_June_2021.png)","(start_time, 1624798800000)","(end_time, 1632574740000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2523)","(_id, 2523)","(hashtag, リィンカネ)","(asset_url, https://abs.twimg.com/hashflags/NieRReincarnationLaunch_May_2021/NieRReincarnationLaunch_May_2021.png)","(start_time, 1621436400000)","(end_time, 1629298740000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2524)","(_id, 2524)","(hashtag, リィンカネ生)","(asset_url, https://abs.twimg.com/hashflags/NieRReincarnationLaunch_May_2021/NieRReincarnationLaunch_May_2021.png)","(start_time, 1621436400000)","(end_time, 1629298740000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2525)","(_id, 2525)","(hashtag, リィンラボ)","(asset_url, https://abs.twimg.com/hashflags/NieRReincarnationLaunch_May_2021/NieRReincarnationLaunch_May_2021.png)","(start_time, 1621436400000)","(end_time, 1629298740000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2526)","(_id, 2526)","(hashtag, リリー博士)","(asset_url, https://abs.twimg.com/hashflags/Disney_JungleCruise_Lily_2021/Disney_JungleCruise_Lily_2021.png)","(start_time, 1626262200000)","(end_time, 1634194740000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2527)","(_id, 2527)","(hashtag, レッドガーディアン)","(asset_url, https://abs.twimg.com/hashflags/Disney_BlackWidow_RedGuardian_2021/Disney_BlackWidow_RedGuardian_2021.png)","(start_time, 1623415500000)","(end_time, 1631429940000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2528)","(_id, 2528)","(hashtag, レンスレイヤー)","(asset_url, https://abs.twimg.com/hashflags/Disney_LokiLaunch_Renslayer_2021/Disney_LokiLaunch_Renslayer_2021.png)","(start_time, 1623242700000)","(end_time, 1630047540000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2529)","(_id, 2529)","(hashtag, ロキ)","(asset_url, https://abs.twimg.com/hashflags/Disney_LokiLaunch_TVA_Jacket_Loki_2021_V2/Disney_LokiLaunch_TVA_Jacket_Loki_2021_V2.png)","(start_time, 1623242700000)","(end_time, 1630047540000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2530)","(_id, 2530)","(hashtag, ロキまでのカウントダウン)","(asset_url, https://abs.twimg.com/hashflags/Disney_LokiLaunch_Miss_Minutes_2021/Disney_LokiLaunch_Miss_Minutes_2021.png)","(start_time, 1623131100000)","(end_time, 1630047540000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2531)","(_id, 2531)","(hashtag, ロマサガRS)","(asset_url, https://abs.twimg.com/hashflags/Romasaga_25y_May_2021/Romasaga_25y_May_2021.png)","(start_time, 1622214000000)","(end_time, 1629989940000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2532)","(_id, 2532)","(hashtag, ロマサガRS祝2・5周年)","(asset_url, https://abs.twimg.com/hashflags/Romasaga_25y_May_2021/Romasaga_25y_May_2021.png)","(start_time, 1622214000000)","(end_time, 1629989940000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2533)","(_id, 2533)","(hashtag, ワクチン完了)","(asset_url, https://abs.twimg.com/hashflags/vaccinated_2021_add/vaccinated_2021_add.png)","(start_time, 1614729600000)","(end_time, 1641024000000)",
