PID,DN,DP,TN,RL,row_id,items_row_id,clusters_row_id,view_type,rank,cluster_rank,write_sequence_id,do_not_show_before_timestamp_ms,do_not_show_after_timestamp_ms,nested_cluster_row_id,display_timestamp_ms,messages_in_view_bitmap
"(PID, com.google.android.gm)","(DN, bigTopDataDB.-1285600966)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gm/databases/bigTopDataDB.-1285600966)","(TN, item_visibility)","(RL, 2797)","(row_id, 9083)","(items_row_id, 368)","(clusters_row_id, None)","(view_type, 98)","(rank, 9223370410149245017)","(cluster_rank, None)","(write_sequence_id, 1148)","(do_not_show_before_timestamp_ms, None)","(do_not_show_after_timestamp_ms, None)","(nested_cluster_row_id, None)","(display_timestamp_ms, 1626705530790)","(messages_in_view_bitmap, 3)"
"(PID, com.google.android.gm)","(DN, bigTopDataDB.-1285600966)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gm/databases/bigTopDataDB.-1285600966)","(TN, item_visibility)","(RL, 2798)","(row_id, 9084)","(items_row_id, 368)","(clusters_row_id, None)","(view_type, 88)","(rank, 9223370410149245017)","(cluster_rank, None)","(write_sequence_id, 1148)","(do_not_show_before_timestamp_ms, None)","(do_not_show_after_timestamp_ms, None)","(nested_cluster_row_id, None)","(display_timestamp_ms, 1626705530790)","(messages_in_view_bitmap, 3)"
"(PID, com.google.android.gm)","(DN, bigTopDataDB.-1285600966)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gm/databases/bigTopDataDB.-1285600966)","(TN, item_visibility)","(RL, 2799)","(row_id, 9085)","(items_row_id, 368)","(clusters_row_id, 8)","(view_type, 62)","(rank, 9223370410149245017)","(cluster_rank, 9223370410149245017)","(write_sequence_id, 1148)","(do_not_show_before_timestamp_ms, None)","(do_not_show_after_timestamp_ms, None)","(nested_cluster_row_id, None)","(display_timestamp_ms, 1626705530790)","(messages_in_view_bitmap, 3)"
"(PID, com.google.android.gm)","(DN, bigTopDataDB.-1285600966)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gm/databases/bigTopDataDB.-1285600966)","(TN, item_visibility)","(RL, 2800)","(row_id, 9086)","(items_row_id, 368)","(clusters_row_id, None)","(view_type, 57)","(rank, 9223370410149245017)","(cluster_rank, None)","(write_sequence_id, 1148)","(do_not_show_before_timestamp_ms, None)","(do_not_show_after_timestamp_ms, None)","(nested_cluster_row_id, None)","(display_timestamp_ms, 1626705530790)","(messages_in_view_bitmap, 3)"
"(PID, com.google.android.gm)","(DN, bigTopDataDB.-1285600966)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gm/databases/bigTopDataDB.-1285600966)","(TN, item_visibility)","(RL, 2801)","(row_id, 9087)","(items_row_id, 368)","(clusters_row_id, None)","(view_type, 109)","(rank, 9223370410149245017)","(cluster_rank, None)","(write_sequence_id, 1148)","(do_not_show_before_timestamp_ms, None)","(do_not_show_after_timestamp_ms, None)","(nested_cluster_row_id, None)","(display_timestamp_ms, 1626705530790)","(messages_in_view_bitmap, 3)"
"(PID, com.google.android.gm)","(DN, bigTopDataDB.-1285600966)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gm/databases/bigTopDataDB.-1285600966)","(TN, item_visibility)","(RL, 2802)","(row_id, 9088)","(items_row_id, 368)","(clusters_row_id, None)","(view_type, 108)","(rank, 9223370410149245017)","(cluster_rank, None)","(write_sequence_id, 1148)","(do_not_show_before_timestamp_ms, None)","(do_not_show_after_timestamp_ms, None)","(nested_cluster_row_id, None)","(display_timestamp_ms, 1626705530790)","(messages_in_view_bitmap, 3)"
"(PID, com.google.android.gm)","(DN, bigTopDataDB.-1285600966)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gm/databases/bigTopDataDB.-1285600966)","(TN, item_visibility)","(RL, 2803)","(row_id, 9089)","(items_row_id, 368)","(clusters_row_id, None)","(view_type, 58)","(rank, 9223370410149245017)","(cluster_rank, None)","(write_sequence_id, 1148)","(do_not_show_before_timestamp_ms, None)","(do_not_show_after_timestamp_ms, None)","(nested_cluster_row_id, None)","(display_timestamp_ms, 1626705530790)","(messages_in_view_bitmap, 3)"
"(PID, com.google.android.gm)","(DN, bigTopDataDB.-1285600966)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gm/databases/bigTopDataDB.-1285600966)","(TN, item_visibility)","(RL, 2804)","(row_id, 9090)","(items_row_id, 368)","(clusters_row_id, None)","(view_type, 117)","(rank, 9223370410149245017)","(cluster_rank, None)","(write_sequence_id, 1148)","(do_not_show_before_timestamp_ms, None)","(do_not_show_after_timestamp_ms, None)","(nested_cluster_row_id, None)","(display_timestamp_ms, 1626705530790)","(messages_in_view_bitmap, 3)"
"(PID, com.google.android.gm)","(DN, bigTopDataDB.-1285600966)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gm/databases/bigTopDataDB.-1285600966)","(TN, item_visibility)","(RL, 2805)","(row_id, 9091)","(items_row_id, 368)","(clusters_row_id, None)","(view_type, 59)","(rank, 9223370410149245017)","(cluster_rank, None)","(write_sequence_id, 1148)","(do_not_show_before_timestamp_ms, None)","(do_not_show_after_timestamp_ms, None)","(nested_cluster_row_id, None)","(display_timestamp_ms, 1626705530790)","(messages_in_view_bitmap, 3)"
"(PID, com.google.android.gm)","(DN, bigTopDataDB.-1285600966)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gm/databases/bigTopDataDB.-1285600966)","(TN, item_visibility)","(RL, 2806)","(row_id, 9092)","(items_row_id, 368)","(clusters_row_id, 8)","(view_type, 2)","(rank, 9223370410149245017)","(cluster_rank, None)","(write_sequence_id, 1148)","(do_not_show_before_timestamp_ms, None)","(do_not_show_after_timestamp_ms, None)","(nested_cluster_row_id, None)","(display_timestamp_ms, 1626705530790)","(messages_in_view_bitmap, 3)"
"(PID, com.google.android.gm)","(DN, bigTopDataDB.-1285600966)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gm/databases/bigTopDataDB.-1285600966)","(TN, item_visibility)","(RL, 2807)","(row_id, 9093)","(items_row_id, 368)","(clusters_row_id, 8)","(view_type, 107)","(rank, 9223370410149245017)","(cluster_rank, None)","(write_sequence_id, 1148)","(do_not_show_before_timestamp_ms, None)","(do_not_show_after_timestamp_ms, None)","(nested_cluster_row_id, None)","(display_timestamp_ms, 1626705530790)","(messages_in_view_bitmap, 3)"
"(PID, com.google.android.gm)","(DN, bigTopDataDB.-1285600966)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gm/databases/bigTopDataDB.-1285600966)","(TN, item_visibility)","(RL, 2808)","(row_id, 9094)","(items_row_id, 368)","(clusters_row_id, 1)","(view_type, 2)","(rank, 9223370410149245017)","(cluster_rank, None)","(write_sequence_id, 1148)","(do_not_show_before_timestamp_ms, None)","(do_not_show_after_timestamp_ms, None)","(nested_cluster_row_id, None)","(display_timestamp_ms, 1626705530790)","(messages_in_view_bitmap, 3)"
"(PID, com.google.android.gm)","(DN, bigTopDataDB.-1285600966)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gm/databases/bigTopDataDB.-1285600966)","(TN, item_visibility)","(RL, 2809)","(row_id, 9095)","(items_row_id, 368)","(clusters_row_id, 1)","(view_type, 107)","(rank, 9223370410149245017)","(cluster_rank, None)","(write_sequence_id, 1148)","(do_not_show_before_timestamp_ms, None)","(do_not_show_after_timestamp_ms, None)","(nested_cluster_row_id, None)","(display_timestamp_ms, 1626705530790)","(messages_in_view_bitmap, 3)"
"(PID, com.google.android.gm)","(DN, bigTopDataDB.-1285600966)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gm/databases/bigTopDataDB.-1285600966)","(TN, item_visibility)","(RL, 2810)","(row_id, 9096)","(items_row_id, 369)","(clusters_row_id, None)","(view_type, 100)","(rank, 9223370410127545688)","(cluster_rank, None)","(write_sequence_id, 1150)","(do_not_show_before_timestamp_ms, None)","(do_not_show_after_timestamp_ms, None)","(nested_cluster_row_id, None)","(display_timestamp_ms, 1626727230119)","(messages_in_view_bitmap, 3)"
"(PID, com.google.android.gm)","(DN, bigTopDataDB.-1285600966)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gm/databases/bigTopDataDB.-1285600966)","(TN, item_visibility)","(RL, 2811)","(row_id, 9097)","(items_row_id, 369)","(clusters_row_id, None)","(view_type, 116)","(rank, 9223370410127545688)","(cluster_rank, None)","(write_sequence_id, 1150)","(do_not_show_before_timestamp_ms, None)","(do_not_show_after_timestamp_ms, None)","(nested_cluster_row_id, None)","(display_timestamp_ms, 1626727230119)","(messages_in_view_bitmap, 3)"
"(PID, com.google.android.gm)","(DN, bigTopDataDB.-1285600966)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gm/databases/bigTopDataDB.-1285600966)","(TN, item_visibility)","(RL, 2812)","(row_id, 9098)","(items_row_id, 369)","(clusters_row_id, None)","(view_type, 45)","(rank, 9223370410127545688)","(cluster_rank, None)","(write_sequence_id, 1150)","(do_not_show_before_timestamp_ms, None)","(do_not_show_after_timestamp_ms, None)","(nested_cluster_row_id, None)","(display_timestamp_ms, 1626727230119)","(messages_in_view_bitmap, 3)"
"(PID, com.google.android.gm)","(DN, bigTopDataDB.-1285600966)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gm/databases/bigTopDataDB.-1285600966)","(TN, item_visibility)","(RL, 2813)","(row_id, 9099)","(items_row_id, 369)","(clusters_row_id, None)","(view_type, 51)","(rank, 9223370410127545688)","(cluster_rank, None)","(write_sequence_id, 1150)","(do_not_show_before_timestamp_ms, None)","(do_not_show_after_timestamp_ms, None)","(nested_cluster_row_id, None)","(display_timestamp_ms, 1626727230119)","(messages_in_view_bitmap, 3)"
"(PID, com.google.android.gm)","(DN, bigTopDataDB.-1285600966)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gm/databases/bigTopDataDB.-1285600966)","(TN, item_visibility)","(RL, 2814)","(row_id, 9100)","(items_row_id, 369)","(clusters_row_id, None)","(view_type, 98)","(rank, 9223370410127545688)","(cluster_rank, None)","(write_sequence_id, 1150)","(do_not_show_before_timestamp_ms, None)","(do_not_show_after_timestamp_ms, None)","(nested_cluster_row_id, None)","(display_timestamp_ms, 1626727230119)","(messages_in_view_bitmap, 3)"
"(PID, com.google.android.gm)","(DN, bigTopDataDB.-1285600966)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gm/databases/bigTopDataDB.-1285600966)","(TN, item_visibility)","(RL, 2815)","(row_id, 9101)","(items_row_id, 369)","(clusters_row_id, None)","(view_type, 88)","(rank, 9223370410127545688)","(cluster_rank, None)","(write_sequence_id, 1150)","(do_not_show_before_timestamp_ms, None)","(do_not_show_after_timestamp_ms, None)","(nested_cluster_row_id, None)","(display_timestamp_ms, 1626727230119)","(messages_in_view_bitmap, 3)"
"(PID, com.google.android.gm)","(DN, bigTopDataDB.-1285600966)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gm/databases/bigTopDataDB.-1285600966)","(TN, item_visibility)","(RL, 2816)","(row_id, 9102)","(items_row_id, 369)","(clusters_row_id, 8)","(view_type, 62)","(rank, 9223370410127545688)","(cluster_rank, 9223370410127545688)","(write_sequence_id, 1150)","(do_not_show_before_timestamp_ms, None)","(do_not_show_after_timestamp_ms, None)","(nested_cluster_row_id, None)","(display_timestamp_ms, 1626727230119)","(messages_in_view_bitmap, 3)"
"(PID, com.google.android.gm)","(DN, bigTopDataDB.-1285600966)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gm/databases/bigTopDataDB.-1285600966)","(TN, item_visibility)","(RL, 2817)","(row_id, 9103)","(items_row_id, 369)","(clusters_row_id, None)","(view_type, 57)","(rank, 9223370410127545688)","(cluster_rank, None)","(write_sequence_id, 1150)","(do_not_show_before_timestamp_ms, None)","(do_not_show_after_timestamp_ms, None)","(nested_cluster_row_id, None)","(display_timestamp_ms, 1626727230119)","(messages_in_view_bitmap, 3)"
"(PID, com.google.android.gm)","(DN, bigTopDataDB.-1285600966)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gm/databases/bigTopDataDB.-1285600966)","(TN, item_visibility)","(RL, 2818)","(row_id, 9104)","(items_row_id, 369)","(clusters_row_id, None)","(view_type, 109)","(rank, 9223370410127545688)","(cluster_rank, None)","(write_sequence_id, 1150)","(do_not_show_before_timestamp_ms, None)","(do_not_show_after_timestamp_ms, None)","(nested_cluster_row_id, None)","(display_timestamp_ms, 1626727230119)","(messages_in_view_bitmap, 3)"
"(PID, com.google.android.gm)","(DN, bigTopDataDB.-1285600966)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gm/databases/bigTopDataDB.-1285600966)","(TN, item_visibility)","(RL, 2819)","(row_id, 9105)","(items_row_id, 369)","(clusters_row_id, None)","(view_type, 108)","(rank, 9223370410127545688)","(cluster_rank, None)","(write_sequence_id, 1150)","(do_not_show_before_timestamp_ms, None)","(do_not_show_after_timestamp_ms, None)","(nested_cluster_row_id, None)","(display_timestamp_ms, 1626727230119)","(messages_in_view_bitmap, 3)"
"(PID, com.google.android.gm)","(DN, bigTopDataDB.-1285600966)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gm/databases/bigTopDataDB.-1285600966)","(TN, item_visibility)","(RL, 2820)","(row_id, 9106)","(items_row_id, 369)","(clusters_row_id, None)","(view_type, 58)","(rank, 9223370410127545688)","(cluster_rank, None)","(write_sequence_id, 1150)","(do_not_show_before_timestamp_ms, None)","(do_not_show_after_timestamp_ms, None)","(nested_cluster_row_id, None)","(display_timestamp_ms, 1626727230119)","(messages_in_view_bitmap, 3)"
"(PID, com.google.android.gm)","(DN, bigTopDataDB.-1285600966)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gm/databases/bigTopDataDB.-1285600966)","(TN, item_visibility)","(RL, 2821)","(row_id, 9107)","(items_row_id, 369)","(clusters_row_id, None)","(view_type, 117)","(rank, 9223370410127545688)","(cluster_rank, None)","(write_sequence_id, 1150)","(do_not_show_before_timestamp_ms, None)","(do_not_show_after_timestamp_ms, None)","(nested_cluster_row_id, None)","(display_timestamp_ms, 1626727230119)","(messages_in_view_bitmap, 3)"
"(PID, com.google.android.gm)","(DN, bigTopDataDB.-1285600966)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gm/databases/bigTopDataDB.-1285600966)","(TN, item_visibility)","(RL, 2822)","(row_id, 9108)","(items_row_id, 369)","(clusters_row_id, None)","(view_type, 59)","(rank, 9223370410127545688)","(cluster_rank, None)","(write_sequence_id, 1150)","(do_not_show_before_timestamp_ms, None)","(do_not_show_after_timestamp_ms, None)","(nested_cluster_row_id, None)","(display_timestamp_ms, 1626727230119)","(messages_in_view_bitmap, 3)"
"(PID, com.google.android.gm)","(DN, bigTopDataDB.-1285600966)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gm/databases/bigTopDataDB.-1285600966)","(TN, item_visibility)","(RL, 2823)","(row_id, 9109)","(items_row_id, 369)","(clusters_row_id, 8)","(view_type, 2)","(rank, 9223370410127545688)","(cluster_rank, None)","(write_sequence_id, 1150)","(do_not_show_before_timestamp_ms, None)","(do_not_show_after_timestamp_ms, None)","(nested_cluster_row_id, None)","(display_timestamp_ms, 1626727230119)","(messages_in_view_bitmap, 3)"
"(PID, com.google.android.gm)","(DN, bigTopDataDB.-1285600966)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gm/databases/bigTopDataDB.-1285600966)","(TN, item_visibility)","(RL, 2824)","(row_id, 9110)","(items_row_id, 369)","(clusters_row_id, 8)","(view_type, 107)","(rank, 9223370410127545688)","(cluster_rank, None)","(write_sequence_id, 1150)","(do_not_show_before_timestamp_ms, None)","(do_not_show_after_timestamp_ms, None)","(nested_cluster_row_id, None)","(display_timestamp_ms, 1626727230119)","(messages_in_view_bitmap, 3)"
"(PID, com.google.android.gm)","(DN, bigTopDataDB.-1285600966)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gm/databases/bigTopDataDB.-1285600966)","(TN, item_visibility)","(RL, 2825)","(row_id, 9111)","(items_row_id, 369)","(clusters_row_id, 1)","(view_type, 2)","(rank, 9223370410127545688)","(cluster_rank, None)","(write_sequence_id, 1150)","(do_not_show_before_timestamp_ms, None)","(do_not_show_after_timestamp_ms, None)","(nested_cluster_row_id, None)","(display_timestamp_ms, 1626727230119)","(messages_in_view_bitmap, 3)"
"(PID, com.google.android.gm)","(DN, bigTopDataDB.-1285600966)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gm/databases/bigTopDataDB.-1285600966)","(TN, item_visibility)","(RL, 2826)","(row_id, 9112)","(items_row_id, 369)","(clusters_row_id, 1)","(view_type, 107)","(rank, 9223370410127545688)","(cluster_rank, None)","(write_sequence_id, 1150)","(do_not_show_before_timestamp_ms, None)","(do_not_show_after_timestamp_ms, None)","(nested_cluster_row_id, None)","(display_timestamp_ms, 1626727230119)","(messages_in_view_bitmap, 3)"
"(PID, com.google.android.gm)","(DN, bigTopDataDB.-1285600966)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gm/databases/bigTopDataDB.-1285600966)","(TN, item_visibility)","(RL, 2827)","(row_id, 9113)","(items_row_id, 370)","(clusters_row_id, None)","(view_type, 100)","(rank, 9223370410110854399)","(cluster_rank, None)","(write_sequence_id, 1152)","(do_not_show_before_timestamp_ms, None)","(do_not_show_after_timestamp_ms, None)","(nested_cluster_row_id, None)","(display_timestamp_ms, 1626743921408)","(messages_in_view_bitmap, 3)"
"(PID, com.google.android.gm)","(DN, bigTopDataDB.-1285600966)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gm/databases/bigTopDataDB.-1285600966)","(TN, item_visibility)","(RL, 2828)","(row_id, 9114)","(items_row_id, 370)","(clusters_row_id, None)","(view_type, 116)","(rank, 9223370410110854399)","(cluster_rank, None)","(write_sequence_id, 1152)","(do_not_show_before_timestamp_ms, None)","(do_not_show_after_timestamp_ms, None)","(nested_cluster_row_id, None)","(display_timestamp_ms, 1626743921408)","(messages_in_view_bitmap, 3)"
