PID,DN,DP,TN,RL,_id,category_id,version,expiry_timestamp,last_update_timestamp,key,value,data_size_bytes
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 615)","(_id, 1165)","(category_id, 9)","(version, 1)","(expiry_timestamp, 1627595397752)","(last_update_timestamp, 1626385797752)","(key, 500)","(value, SR0AAAF6rCXSeGogZWYyNzc4YWI4MzBiNDRlYzllZDkwZTExMjFiNjI4MTJJagRPUEVOWFg=)","(data_size_bytes, 53)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 616)","(_id, 1166)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1634161835792)","(last_update_timestamp, 1626385835792)","(key, 1415716446039121932)","(value, STAJCQgBEgIJagEwahM3ODA3NjU1NTkwODE1NjUzODc1WA==)","(data_size_bytes, 34)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 617)","(_id, 1167)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1634161835796)","(last_update_timestamp, 1626385835796)","(key, 1415716446039121932)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 618)","(_id, 1168)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1634161835794)","(last_update_timestamp, 1626385835794)","(key, 1415733385440514057)","(value, STAJCAJqEzc4MDc2NTU1OTA4MTU2NTM4NjVY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 619)","(_id, 1169)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1634161835797)","(last_update_timestamp, 1626385835797)","(key, 1415733385440514057)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 620)","(_id, 1171)","(category_id, 2)","(version, 0)","(expiry_timestamp, 1634507251131)","(last_update_timestamp, 1626731251131)","(key, 1379523028661469190)","(value, STEJCAJqEzE0MTU0MDIwMzE1NzY3NzY3MDNY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 621)","(_id, 1173)","(category_id, 2)","(version, 0)","(expiry_timestamp, 1634507251131)","(last_update_timestamp, 1626731251131)","(key, 1415089044980060160)","(value, STEJCAJqEzE0MTU0MDIwMzE1NzY3NzY3MDRY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 622)","(_id, 1175)","(category_id, 9)","(version, 1)","(expiry_timestamp, 1627595514509)","(last_update_timestamp, 1626385914509)","(key, 499)","(value, SR0AAAF6rCeajGogYzVlMzNiNDJmNDQxNDA3YjgxNzc0YTliMjUzY2ViNDJJagdESVNNSVNTWFg=)","(data_size_bytes, 56)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 623)","(_id, 1176)","(category_id, 9)","(version, 1)","(expiry_timestamp, 1627755827981)","(last_update_timestamp, 1626546227981)","(key, 509)","(value, SR0AAAF6tbXLCmogY2FiMmE0MTMwMGI1NGFiYjllZmY4ZmI5ZDk1ODNmYzFJagRPUEVOWFg=)","(data_size_bytes, 53)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 624)","(_id, 1177)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1634322239525)","(last_update_timestamp, 1626546239525)","(key, 1416415714274160643)","(value, STAJCQgBEgIJagEwahM3ODA2OTU2MzIyNTgwNjE1MTY0WA==)","(data_size_bytes, 34)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 625)","(_id, 1178)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1634322239533)","(last_update_timestamp, 1626546239533)","(key, 1416415714274160643)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 626)","(_id, 1180)","(category_id, 9)","(version, 1)","(expiry_timestamp, 1627755858000)","(last_update_timestamp, 1626546258000)","(key, 507)","(value, SR0AAAF6tbZAT2ogZThlYzFmMWM2OGZiNGY1MDkyNmQyYjY2M2E0MWE0ZmFJagdESVNNSVNTWFg=)","(data_size_bytes, 56)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 627)","(_id, 1181)","(category_id, 9)","(version, 1)","(expiry_timestamp, 1627755862694)","(last_update_timestamp, 1626546262694)","(key, 504)","(value, SR0AAAF6tbZSn2ogOWU5NjhkYmNhNzJjNDUyMWIwYWYxMzYxMzM5M2IyZmNJagRPUEVOWFg=)","(data_size_bytes, 53)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 628)","(_id, 1182)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1634322269271)","(last_update_timestamp, 1626546269271)","(key, 1416098484223201282)","(value, STAJCQgBEgIJagEwahM3ODA3MjczNTUyNjMxNTc0NTI1WA==)","(data_size_bytes, 34)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 629)","(_id, 1183)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1634322269277)","(last_update_timestamp, 1626546269277)","(key, 1416098484223201282)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 630)","(_id, 1184)","(category_id, 9)","(version, 1)","(expiry_timestamp, 1627755928762)","(last_update_timestamp, 1626546328762)","(key, 508)","(value, SR0AAAF6tbdUumogMDY1ZWE0MWNlZDY1NDNiYmIxOTE4MWIxMTExY2I0NDBJagRPUEVOWFg=)","(data_size_bytes, 53)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 631)","(_id, 1185)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1634322356042)","(last_update_timestamp, 1626546356042)","(key, 1416166391594561537)","(value, STAJCQgBEgIJagEwahM3ODA3MjA1NjQ1MjYwMjE0MjcwWA==)","(data_size_bytes, 34)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 632)","(_id, 1186)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1634322356046)","(last_update_timestamp, 1626546356046)","(key, 1416166391594561537)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 633)","(_id, 1187)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1634322361840)","(last_update_timestamp, 1626546361840)","(key, 1416194581755047941)","(value, STAJCAJqEzc4MDcyMDU2NDUyNjAyMTQyNjBY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 634)","(_id, 1188)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1634322361841)","(last_update_timestamp, 1626546361841)","(key, 1416194581755047941)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 635)","(_id, 1189)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1634322400528)","(last_update_timestamp, 1626546400528)","(key, 1416350519602384898)","(value, STAJCAJqEzc4MDcyMDU2NDUyNjAyMTQyNTBY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 636)","(_id, 1190)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1634322400529)","(last_update_timestamp, 1626546400529)","(key, 1416350519602384898)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 637)","(_id, 1191)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1634322400522)","(last_update_timestamp, 1626546400522)","(key, 1416171749926973443)","(value, STAJCAJqEzc4MDcyMDU2NDUyNjAyMTQyNDBY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 638)","(_id, 1192)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1634322400529)","(last_update_timestamp, 1626546400529)","(key, 1416171749926973443)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 639)","(_id, 1193)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1634322398393)","(last_update_timestamp, 1626546398393)","(key, 1416196766211493889)","(value, STAJCAJqEzc4MDcyMDU2NDUyNjAyMTQyMzBY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 640)","(_id, 1194)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1634322398395)","(last_update_timestamp, 1626546398395)","(key, 1416347914239045632)","(value, STAJCAJqEzc4MDcyMDU2NDUyNjAyMTQyMjBY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 641)","(_id, 1195)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1634322398396)","(last_update_timestamp, 1626546398396)","(key, 1416196766211493889)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 642)","(_id, 1196)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1634322398399)","(last_update_timestamp, 1626546398399)","(key, 1416347914239045632)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 643)","(_id, 1197)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1634322399651)","(last_update_timestamp, 1626546399651)","(key, 1416348332700622851)","(value, STAJCAJqEzc4MDcyMDU2NDUyNjAyMTQyMTBY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 644)","(_id, 1198)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1634322399654)","(last_update_timestamp, 1626546399654)","(key, 1416348332700622851)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 645)","(_id, 1199)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1634322401071)","(last_update_timestamp, 1626546401071)","(key, 1416175710654324737)","(value, STAJCAJqEzc4MDcyMDU2NDUyNjAyMTQyMDBY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 646)","(_id, 1200)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1634322401073)","(last_update_timestamp, 1626546401073)","(key, 1416175710654324737)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 647)","(_id, 1201)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1634322404176)","(last_update_timestamp, 1626546404176)","(key, 1416195732995022854)","(value, STAJCAJqEzc4MDcyMDU2NDUyNjAyMTQxMjBY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 648)","(_id, 1202)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1634322404180)","(last_update_timestamp, 1626546404180)","(key, 1416189408622092293)","(value, STAJCAJqEzc4MDcyMDU2NDUyNjAyMTQxMjBY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 649)","(_id, 1203)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1634322404182)","(last_update_timestamp, 1626546404182)","(key, 1416341309418262528)","(value, STAJCAJqEzc4MDcyMDU2NDUyNjAyMTQxMTBY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 650)","(_id, 1204)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1634322404183)","(last_update_timestamp, 1626546404183)","(key, 1416355950504652802)","(value, STAJCAJqEzc4MDcyMDU2NDUyNjAyMTQxMTBY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 651)","(_id, 1205)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1634322404187)","(last_update_timestamp, 1626546404187)","(key, 1416195732995022854)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 652)","(_id, 1206)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1634322404188)","(last_update_timestamp, 1626546404188)","(key, 1416189408622092293)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 653)","(_id, 1207)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1634322404190)","(last_update_timestamp, 1626546404190)","(key, 1416341309418262528)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 654)","(_id, 1208)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1634322404191)","(last_update_timestamp, 1626546404191)","(key, 1416355950504652802)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 655)","(_id, 1211)","(category_id, 9)","(version, 1)","(expiry_timestamp, 1627940754091)","(last_update_timestamp, 1626731154091)","(key, 520)","(value, SR0AAAF6wLuKq2ogODNkYmI1OWQ5MTk1NGI0YTlkYzlkMTc2ZWJkMTI4NTlJagRPUEVOWFg=)","(data_size_bytes, 53)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 656)","(_id, 1212)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1634507248487)","(last_update_timestamp, 1626731248487)","(key, 1417131913316339714)","(value, STAJCQgBEgIJagEwahM3ODA2MjQwMTIzNTM4NDM2MDkzWA==)","(data_size_bytes, 34)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 657)","(_id, 1213)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1634507248497)","(last_update_timestamp, 1626731248497)","(key, 1417131913316339714)","(value, MQ==)","(data_size_bytes, 1)"
