PID,DN,DP,TN,RL,id,queryString,vehicleListingId
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 583)","(id, 633)","(queryString, ?rows=25&make=Honda&model=CR-V&trims=EXL%2CTouring&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2017&radius=500&sort=BEST)","(vehicleListingId, 7FARW2H89JE064735IXP2NBSZL120210506)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 584)","(id, 634)","(queryString, ?rows=25&make=Honda&model=CR-V&trims=EXL%2CTouring&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2017&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, 5J6RW2H8XHL051229V900BO1WX120210514)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 585)","(id, 635)","(queryString, ?rows=25&make=Honda&model=CR-V&trims=EXL%2CTouring&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2017&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, 2HKRW2H86HH658870ZUH15TRVZ120210402)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 586)","(id, 636)","(queryString, ?rows=25&make=Honda&model=CR-V&trims=EXL%2CTouring&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2017&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, 5J6RW2H87JL004438V1BTJXXZ4120210516)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 587)","(id, 637)","(queryString, ?rows=25&make=Honda&model=CR-V&trims=EXL%2CTouring&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2017&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, 5J6RW2H91HL041763EGH3A5P00120210509)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 588)","(id, 638)","(queryString, ?rows=25&make=Honda&model=CR-V&trims=EXL%2CTouring&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2017&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, 5J6RW2H87HL071874GSKX480TSD20210223)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 589)","(id, 639)","(queryString, ?rows=25&make=Honda&model=CR-V&trims=EXL%2CTouring&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2017&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, 2HKRW2H81HH6261653DQQ1WQZVC20210603)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 590)","(id, 640)","(queryString, ?rows=25&make=Honda&model=CR-V&trims=EXL%2CTouring&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2017&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, 2HKRW2H91HH608029FTQ2EI5ZL120210509)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 591)","(id, 641)","(queryString, ?rows=25&make=Honda&model=CR-V&trims=EXL%2CTouring&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2017&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, 2HKRW1H82HH5037752CSYEFACAC20210616)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 592)","(id, 642)","(queryString, ?rows=25&make=Honda&model=CR-V&trims=EXL%2CTouring&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2017&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, 2HKRW2H99HH602429FOIKAOVZB120210510)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 593)","(id, 643)","(queryString, ?rows=25&make=Honda&model=CR-V&trims=EXL%2CTouring&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2017&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, 2HKRW2H84HH609540OXG2080BA120210526)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 594)","(id, 644)","(queryString, ?rows=25&make=Honda&model=CR-V&trims=EXL%2CTouring&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2017&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, 5J6RW1H92JL014541UEQPZJK00120210413)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 595)","(id, 645)","(queryString, ?rows=25&make=Honda&model=CR-V&trims=EXL%2CTouring&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2017&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, 5J6RW1H86JL009737Y72ZTSN9V120210425)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 596)","(id, 646)","(queryString, ?rows=25&make=Honda&model=CR-V&trims=EXL%2CTouring&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2017&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, 2HKRW2H98JH679282A9ZCN9MEHP20210512)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 597)","(id, 647)","(queryString, ?rows=25&make=Honda&model=CR-V&trims=EXL%2CTouring&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2017&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, 7FARW2H85JE024927JZESIP9ZJ120210411)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 598)","(id, 648)","(queryString, ?rows=25&make=Honda&model=CR-V&trims=EXL%2CTouring&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2017&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, 2HKRW1H89JH510275YSSYZ0AFU220210507)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 599)","(id, 649)","(queryString, ?rows=25&make=Honda&model=CR-V&trims=EXL%2CTouring&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2017&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, 7FARW1H83JE025195BNHUYBSS1120210514)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 600)","(id, 650)","(queryString, ?rows=25&make=Honda&model=CR-V&trims=EXL%2CTouring&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2017&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, 7FARW2H85JE014866NQDGISH00120210624)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 601)","(id, 651)","(queryString, ?rows=25&make=Honda&model=CR-V&trims=EXL%2CTouring&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2017&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, 2HKRW2H81JH654893X6OMTIBH1120210508)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 602)","(id, 652)","(queryString, ?rows=25&make=Honda&model=CR-V&trims=EXL%2CTouring&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2017&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, 7FARW2H89JE064735IXP2NBSZL120210506)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 603)","(id, 653)","(queryString, ?rows=25&make=Honda&model=CR-V&trims=EXL%2CTouring&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2017&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, 2HKRW2H85HH626749JGHRMYY00120210616)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 604)","(id, 654)","(queryString, ?rows=25&make=Honda&model=CR-V&trims=EXL%2CTouring&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2017&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, 7FARW2H84JE012039Z1XFQOQUO120210615)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 605)","(id, 655)","(queryString, ?rows=25&make=Honda&model=CR-V&trims=EXL%2CTouring&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2017&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, 2HKRW2H80HH622186WPY805QU0120210624)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 606)","(id, 656)","(queryString, ?rows=25&make=Honda&model=CR-V&trims=EXL%2CTouring&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2017&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, 2HKRW2H87HH686693GPJVOSI00120210707)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 607)","(id, 657)","(queryString, ?rows=25&make=Honda&model=CR-V&trims=EXL%2CTouring&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2017&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, 2HKRW2H86HH652342QLQLG9GT2120210413)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 608)","(id, 658)","(queryString, ?rows=25&make=Honda&model=CR-V&trims=EXL%2CTouring&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2017&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, 2HKRW2H8XHH689927ISPQXGIEN120210302)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 609)","(id, 659)","(queryString, ?rows=25&make=Honda&model=CR-V&trims=Touring&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2017&mileageMax=90000&radius=500&dynamicRadius=true&sort=BEST)","(vehicleListingId, 2HKRW2H9XHH6001241FS6X00120210302)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 610)","(id, 660)","(queryString, ?rows=25&make=Honda&model=CR-V&trims=Touring%2CEXL&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2017&mileageMax=90000&radius=500&dynamicRadius=true&sort=BEST)","(vehicleListingId, 2HKRW2H86HH658870ZUH15TRVZ120210402)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 611)","(id, 661)","(queryString, ?rows=25&make=Honda&model=CR-V&trims=Touring%2CEXL&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2017&mileageMax=90000&radius=500&dynamicRadius=true&sort=BEST)","(vehicleListingId, 2HKRW2H81HH6261653DQQ1WQZVC20210603)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 612)","(id, 662)","(queryString, ?rows=25&make=Honda&model=CR-V&trims=Touring%2CEXL&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2017&mileageMax=90000&radius=500&dynamicRadius=true&sort=BEST)","(vehicleListingId, 2HKRW1H82HH5037752CSYEFACAC20210616)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 613)","(id, 663)","(queryString, ?rows=25&make=Honda&model=CR-V&trims=Touring%2CEXL&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2017&mileageMax=90000&radius=500&dynamicRadius=true&sort=BEST)","(vehicleListingId, 2HKRW2H85HH626749JGHRMYY00120210616)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 614)","(id, 664)","(queryString, ?rows=25&make=Honda&model=CR-V&trims=Touring%2CEXL&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2017&mileageMax=90000&radius=500&dynamicRadius=true&sort=BEST)","(vehicleListingId, 2HKRW2H9XHH6001241FS6X00120210302)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 615)","(id, 665)","(queryString, ?rows=25&make=Honda&model=CR-V&trims=Touring%2CEXL&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2017&mileageMax=90000&radius=500&dynamicRadius=true&sort=BEST)","(vehicleListingId, 7FARW1H82JE037726SJKP16R5K120210610)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 616)","(id, 666)","(queryString, ?rows=25&make=Honda&model=CR-V&trims=Touring%2CEXL&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2017&mileageMax=90000&radius=500&dynamicRadius=true&sort=BEST)","(vehicleListingId, 5J6RW2H86HL0633313M184TRTY120210624)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 617)","(id, 667)","(queryString, ?rows=25&make=Honda&model=CR-V&trims=Touring%2CEXL&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2017&mileageMax=90000&radius=500&dynamicRadius=true&sort=BEST)","(vehicleListingId, 7FARW2H86JE023818FCBEJDG00120210612)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 618)","(id, 668)","(queryString, ?rows=25&make=Honda&model=CR-V&trims=Touring%2CEXL&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2017&mileageMax=90000&radius=500&dynamicRadius=true&sort=BEST)","(vehicleListingId, 2HKRW1H86HH503147U6KEWIHSR120210707)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 619)","(id, 669)","(queryString, ?rows=25&make=Honda&model=CR-V&trims=Touring%2CEXL&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2017&mileageMax=90000&radius=200&dynamicRadius=true&sort=BEST)","(vehicleListingId, 2HKRW2H86HH658870ZUH15TRVZ120210402)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 620)","(id, 670)","(queryString, ?rows=25&make=Honda&model=CR-V&trims=Touring%2CEXL&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2017&mileageMax=90000&radius=200&dynamicRadius=true&sort=BEST)","(vehicleListingId, 2HKRW2H81HH6261653DQQ1WQZVC20210603)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 621)","(id, 671)","(queryString, ?rows=25&make=Honda&model=CR-V&trims=Touring%2CEXL&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2017&mileageMax=90000&radius=200&dynamicRadius=true&sort=BEST)","(vehicleListingId, 2HKRW1H82HH5037752CSYEFACAC20210616)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 622)","(id, 672)","(queryString, ?rows=25&make=Honda&model=CR-V&trims=Touring%2CEXL&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2017&mileageMax=90000&radius=200&dynamicRadius=true&sort=BEST)","(vehicleListingId, 2HKRW2H85HH626749JGHRMYY00120210616)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 623)","(id, 673)","(queryString, ?rows=25&make=Honda&model=CR-V&trims=Touring%2CEXL&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2017&mileageMax=90000&radius=200&dynamicRadius=true&sort=BEST)","(vehicleListingId, 2HKRW2H9XHH6001241FS6X00120210302)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 624)","(id, 674)","(queryString, ?rows=25&make=Honda&model=CR-V&trims=Touring%2CEXL&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2017&mileageMax=90000&radius=200&dynamicRadius=true&sort=BEST)","(vehicleListingId, 7FARW1H82JE037726SJKP16R5K120210610)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 625)","(id, 675)","(queryString, ?rows=25&make=Honda&model=CR-V&trims=Touring%2CEXL&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2017&mileageMax=90000&radius=200&dynamicRadius=true&sort=BEST)","(vehicleListingId, 5J6RW2H86HL0633313M184TRTY120210624)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 626)","(id, 676)","(queryString, ?rows=25&make=Honda&model=CR-V&trims=Touring%2CEXL&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2017&mileageMax=90000&radius=200&dynamicRadius=true&sort=BEST)","(vehicleListingId, 7FARW2H86JE023818FCBEJDG00120210612)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 627)","(id, 677)","(queryString, ?rows=25&make=Honda&model=CR-V&trims=Touring%2CEXL&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2017&mileageMax=90000&radius=200&dynamicRadius=true&sort=BEST)","(vehicleListingId, 2HKRW1H86HH503147U6KEWIHSR120210707)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 628)","(id, 678)","(queryString, ?rows=25&make=Honda&model=CR-V&trims=Touring%2CEXL&zip=24060&noAccidents=true&priceMin=1&yearMin=2017&mileageMax=90000&radius=200&dynamicRadius=true&sort=BEST)","(vehicleListingId, 5J6RW1H84KA014481GPNBYTRHDF20210702)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 629)","(id, 679)","(queryString, ?rows=25&make=Honda&model=CR-V&trims=Touring%2CEXL&zip=24060&noAccidents=true&priceMin=1&yearMin=2017&mileageMax=90000&radius=200&dynamicRadius=true&sort=BEST)","(vehicleListingId, 2HKRW2H9XHH602441JPAMPMA00120210602)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 630)","(id, 680)","(queryString, ?rows=25&make=Honda&model=CR-V&trims=Touring%2CEXL&zip=24060&noAccidents=true&priceMin=1&yearMin=2017&mileageMax=90000&radius=200&dynamicRadius=true&sort=BEST)","(vehicleListingId, 2HKRW2H80JH6660339YXNY8HZOA20210604)"
