Package Name,Original Database Name,Original Path of Database,Table Name,Line ID,_id,contentObjectId,networkRequestId,cacheKey,contentType,featureType,fetchBeginTimestamp,firstAccessedTimestamp,lastAccessedTimestamp,blob
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 192)","(_id, 3398)","(contentObjectId, bitmoji_avatar.bitmoji_avatar-bitmoji_avatar200dbc4ca57-c294-4c69-a59e-1ce6728eeb01content://com.snapchat.android.provider/bitmoji/507025369_32-s5/10226473?feature=NOTIFICATIONS&animated=false&scale=1b0cfdf6b-ea91-4281-a20c-525110744632content://com.snapchat.android.provider/bitmoji/99183424123_22-s5/10225903?feature=NOTIFICATIONS&animated=false&scale=1)","(networkRequestId, NULL_NETWORK_REQUEST_ID)","(cacheKey, 39EC9715305C8A696D045CAAE9ADDCD4)","(contentType, bitmoji_avatar)","(featureType, core-ui)","(fetchBeginTimestamp, 1626385768777)","(firstAccessedTimestamp, 1626385768777)","(lastAccessedTimestamp, 1626385768777)","(blob, b'\x18\x00 \x8a\x9e\x03*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482647770, utcMillis=1626288027814))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 193)","(_id, 3399)","(contentObjectId, non_user_bitmoji.non_user_bitmoji-10226428~1~564819602_17-s5~WEBP)","(networkRequestId, LIbRP8MTtLk4wHtcwjT34Q)","(cacheKey, 2C400B83739B21D9EB0EDE2B0FCC36C4)","(contentType, non_user_bitmoji)","(featureType, Bitmoji)","(fetchBeginTimestamp, 1626479797167)","(firstAccessedTimestamp, 1626479797166)","(lastAccessedTimestamp, 1626479797166)","(blob, b'\x18\xa4\x1e \xa4\x1e*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482647770, utcMillis=1626288027814))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 194)","(_id, 3400)","(contentObjectId, non_user_bitmoji.non_user_bitmoji-10225903~1~534581010_140-s5~WEBP)","(networkRequestId, 8SkiWceSLoR1GIWQy0DPiA)","(cacheKey, E54CF3B8768E3E91AAD6AA2AD13B25B8)","(contentType, non_user_bitmoji)","(featureType, Bitmoji)","(fetchBeginTimestamp, 1626479797217)","(firstAccessedTimestamp, 1626479797197)","(lastAccessedTimestamp, 1626479797197)","(blob, b'\x18\xd4% \xd4%*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482647770, utcMillis=1626288027814))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 195)","(_id, 3401)","(contentObjectId, bitmoji_avatar.bitmoji_avatar-bitmoji_avatar200304eec58-37af-49fd-a096-e8090fccd2d2content://com.snapchat.android.provider/bitmoji/564819602_17-s5/10226428?feature=NOTIFICATIONS&animated=false&scale=130156785-c672-4df7-9a1a-1662990e8376content://com.snapchat.android.provider/bitmoji/534581010_140-s5/10225903?feature=NOTIFICATIONS&animated=false&scale=1)","(networkRequestId, NULL_NETWORK_REQUEST_ID)","(cacheKey, 320B748CDC65319FD1A3A894AD8CA2C4)","(contentType, bitmoji_avatar)","(featureType, core-ui)","(fetchBeginTimestamp, 1626479797298)","(firstAccessedTimestamp, 1626479797298)","(lastAccessedTimestamp, 1626479797298)","(blob, b'\x18\x00 \xd0\x8d\x03*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482647770, utcMillis=1626288027814))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 196)","(_id, 3402)","(contentObjectId, non_user_bitmoji.non_user_bitmoji-10226013~1~99323905581_17-s5~WEBP)","(networkRequestId, RJZHlMOJBq55NRfMExICZw)","(cacheKey, 1D5C10188A9C4D11A47B0DCA15D6AF6A)","(contentType, non_user_bitmoji)","(featureType, Bitmoji)","(fetchBeginTimestamp, 1626546303177)","(firstAccessedTimestamp, 1626546303177)","(lastAccessedTimestamp, 1626546303177)","(blob, b'\x18\xc2\x1c \xc2\x1c*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482647770, utcMillis=1626288027814))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 197)","(_id, 3403)","(contentObjectId, non_user_bitmoji.non_user_bitmoji-10225903~1~99060775146_2-s5~WEBP)","(networkRequestId, 9a8OFP1vPZD30aqhJgfXaA)","(cacheKey, 0FFE99427F031F8406F191B70F376C27)","(contentType, non_user_bitmoji)","(featureType, Bitmoji)","(fetchBeginTimestamp, 1626546303325)","(firstAccessedTimestamp, 1626546303325)","(lastAccessedTimestamp, 1626546303325)","(blob, b'\x18\x8e\x1d \x8e\x1d*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482647770, utcMillis=1626288027814))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 198)","(_id, 3404)","(contentObjectId, bitmoji_avatar.bitmoji_avatar-bitmoji_avatar20004290dd8-b1f9-463c-8a33-19c87a300165content://com.snapchat.android.provider/bitmoji/99323905581_17-s5/10226013?feature=NOTIFICATIONS&animated=false&scale=16e63a0a3-7fe3-4dba-af79-0a809e178935content://com.snapchat.android.provider/bitmoji/99060775146_2-s5/10225903?feature=NOTIFICATIONS&animated=false&scale=1)","(networkRequestId, NULL_NETWORK_REQUEST_ID)","(cacheKey, EE584010317BA0C0FB9CE58D51B8FBDF)","(contentType, bitmoji_avatar)","(featureType, core-ui)","(fetchBeginTimestamp, 1626546303395)","(firstAccessedTimestamp, 1626546303395)","(lastAccessedTimestamp, 1626546303395)","(blob, b'\x18\x00 \xf2\xed\x02*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482647770, utcMillis=1626288027814))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 199)","(_id, 3405)","(contentObjectId, non_user_bitmoji.non_user_bitmoji-10226710~1~567075005_83-s5~WEBP)","(networkRequestId, NLOdeGInhLjMWw63lF-8CA)","(cacheKey, BB3A00FA96DAC137716B3EEDADE81631)","(contentType, non_user_bitmoji)","(featureType, Bitmoji)","(fetchBeginTimestamp, 1626638739703)","(firstAccessedTimestamp, 1626638739703)","(lastAccessedTimestamp, 1626638739703)","(blob, b'\x18\xbe# \xbe#*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482647770, utcMillis=1626288027814))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 200)","(_id, 3406)","(contentObjectId, non_user_bitmoji.non_user_bitmoji-10225903~1~99120150075_4-s5~WEBP)","(networkRequestId, KVsSYSod9s9pcAwZ1RoGzg)","(cacheKey, E3365D788D2EDABBCBC895DEF38B4B83)","(contentType, non_user_bitmoji)","(featureType, Bitmoji)","(fetchBeginTimestamp, 1626638739712)","(firstAccessedTimestamp, 1626638739712)","(lastAccessedTimestamp, 1626638739712)","(blob, b'\x18\x92* \x92**\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482647770, utcMillis=1626288027814))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 201)","(_id, 3407)","(contentObjectId, non_user_bitmoji.non_user_bitmoji-20047848~1~99005793035_12-s5~WEBP)","(networkRequestId, kOvgSTdRumc7f4lD7nKPHA)","(cacheKey, 8AF82613DE42C29DF538157B491C932F)","(contentType, non_user_bitmoji)","(featureType, Bitmoji)","(fetchBeginTimestamp, 1626731141685)","(firstAccessedTimestamp, 1626731141685)","(lastAccessedTimestamp, 1626731141685)","(blob, b'\x18\x8c# \x8c#*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482647770, utcMillis=1626288027814))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 202)","(_id, 3408)","(contentObjectId, non_user_bitmoji.non_user_bitmoji-10225903~1~401737915_21-s4~WEBP)","(networkRequestId, AXYfT4OO8I2lDCnpJbVZKg)","(cacheKey, BFBDC2F89041895124F50295302CBAC5)","(contentType, non_user_bitmoji)","(featureType, Bitmoji)","(fetchBeginTimestamp, 1626731141711)","(firstAccessedTimestamp, 1626731141711)","(lastAccessedTimestamp, 1626731141711)","(blob, b'\x18\xda\x1b \xda\x1b*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482647770, utcMillis=1626288027814))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 203)","(_id, 3409)","(contentObjectId, bitmoji_avatar.bitmoji_avatar-bitmoji_avatar200992718b4-8cb8-4229-8e21-3e4e08c898a2content://com.snapchat.android.provider/bitmoji/99005793035_12-s5/20047848?feature=NOTIFICATIONS&animated=false&scale=1effe4305-ebff-4c6f-97c6-567978d3bb74content://com.snapchat.android.provider/bitmoji/401737915_21-s4/10225903?feature=NOTIFICATIONS&animated=false&scale=1)","(networkRequestId, NULL_NETWORK_REQUEST_ID)","(cacheKey, FBC9F08E0F1489B4B576870E1350A9F5)","(contentType, bitmoji_avatar)","(featureType, core-ui)","(fetchBeginTimestamp, 1626731141791)","(firstAccessedTimestamp, 1626731141791)","(lastAccessedTimestamp, 1626731141791)","(blob, b'\x18\x00 \xcf\xd4\x02*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482647770, utcMillis=1626288027814))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 204)","(_id, 3410)","(contentObjectId, non_user_bitmoji.non_user_bitmoji-20052155~1~360655479_95-s5~WEBP)","(networkRequestId, ui39fYQlPqmyfFi0cXv9fQ)","(cacheKey, D74C142A1F125AAD4EA57B356AFFEE46)","(contentType, non_user_bitmoji)","(featureType, Bitmoji)","(fetchBeginTimestamp, 1626732973190)","(firstAccessedTimestamp, 1626732973189)","(lastAccessedTimestamp, 1626732973189)","(blob, b'\x18\x84\x1c \x84\x1c*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482647770, utcMillis=1626288027814))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 205)","(_id, 3411)","(contentObjectId, non_user_bitmoji.non_user_bitmoji-10225903~1~351729214_45-s5~WEBP)","(networkRequestId, DqAQtLQy1AE9IyMg_RSdyw)","(cacheKey, 9F7CE7385D20707BEBD891EBE340FC95)","(contentType, non_user_bitmoji)","(featureType, Bitmoji)","(fetchBeginTimestamp, 1626732973221)","(firstAccessedTimestamp, 1626732973221)","(lastAccessedTimestamp, 1626732973221)","(blob, b'\x18\xb4+ \xb4+*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482647770, utcMillis=1626288027814))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 206)","(_id, 3412)","(contentObjectId, non_user_bitmoji.non_user_bitmoji-10226396~1~300741710_58-s5~WEBP)","(networkRequestId, QIzIXV5lmFAJwM8dR8ke8g)","(cacheKey, C08551857758844D6036CC8B7D74C28C)","(contentType, non_user_bitmoji)","(featureType, Bitmoji)","(fetchBeginTimestamp, 1626813254749)","(firstAccessedTimestamp, 1626813254749)","(lastAccessedTimestamp, 1626813254749)","(blob, b'\x18\xf0  \xf0 *\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482647770, utcMillis=1626288027814))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 207)","(_id, 3413)","(contentObjectId, non_user_bitmoji.non_user_bitmoji-10225903~1~99300397381_1-s5~WEBP)","(networkRequestId, wgvjP6_qs3z2vYPV9gwYpg)","(cacheKey, 1A37E22E1A7DBDDF0E6B8751314C4D52)","(contentType, non_user_bitmoji)","(featureType, Bitmoji)","(fetchBeginTimestamp, 1626813254932)","(firstAccessedTimestamp, 1626813254932)","(lastAccessedTimestamp, 1626813254932)","(blob, b'\x18\xf8  \xf8 *\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482647770, utcMillis=1626288027814))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 208)","(_id, 3414)","(contentObjectId, non_user_bitmoji.non_user_bitmoji-10225903~1~479265768_18-s5~WEBP)","(networkRequestId, 8GwIPpC2ehq-CC5Vj5s2OQ)","(cacheKey, D0F2B16E3BAF5CA69E5990949D0828CA)","(contentType, non_user_bitmoji)","(featureType, Bitmoji)","(fetchBeginTimestamp, 1626833691055)","(firstAccessedTimestamp, 1626833691055)","(lastAccessedTimestamp, 1626833691055)","(blob, b'\x18\xe8\x18 \xe8\x18*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482647770, utcMillis=1626288027814))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 209)","(_id, 3415)","(contentObjectId, non_user_bitmoji.non_user_bitmoji-10226017~1~543860410_3-s5~WEBP)","(networkRequestId, KARyjDLCMZRL1VCCRsUnSg)","(cacheKey, C1DCE853C6F7F5FAA9F42455551CC52E)","(contentType, non_user_bitmoji)","(featureType, Bitmoji)","(fetchBeginTimestamp, 1626833691185)","(firstAccessedTimestamp, 1626833691185)","(lastAccessedTimestamp, 1626833691185)","(blob, b""\x18\xc2' \xc2'*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482647770, utcMillis=1626288027814))H\x00"")"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 210)","(_id, 3416)","(contentObjectId, non_user_bitmoji.non_user_bitmoji-10225903~1~511577009_55-s5~WEBP)","(networkRequestId, okCMp94ie4BdI8NNL7GTHQ)","(cacheKey, D8F9112533DE5574551D56408E170ED7)","(contentType, non_user_bitmoji)","(featureType, Bitmoji)","(fetchBeginTimestamp, 1626884669221)","(firstAccessedTimestamp, 1626884669221)","(lastAccessedTimestamp, 1626884669221)","(blob, b'\x18\xe0\x1e \xe0\x1e*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482647770, utcMillis=1626288027814))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 211)","(_id, 3417)","(contentObjectId, non_user_bitmoji.non_user_bitmoji-10226557~1~99305279242_1-s5~WEBP)","(networkRequestId, b-fWtml5joX0z4r6ElSDrw)","(cacheKey, 688DDC9E82C6C27E64C5488B44F0DD8B)","(contentType, non_user_bitmoji)","(featureType, Bitmoji)","(fetchBeginTimestamp, 1626884669269)","(firstAccessedTimestamp, 1626884669269)","(lastAccessedTimestamp, 1626884669269)","(blob, b'\x18\x9e, \x9e,*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482647770, utcMillis=1626288027814))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 212)","(_id, 3418)","(contentObjectId, bitmoji_avatar.bitmoji_avatar-bitmoji_avatar20056c79327-2e1f-4157-8f55-23452a0bf553content://com.snapchat.android.provider/bitmoji/99305279242_1-s5/10226557?feature=NOTIFICATIONS&animated=false&scale=18527c166-8bb6-4536-82c9-9c63129ff4e5content://com.snapchat.android.provider/bitmoji/511577009_55-s5/10225903?feature=NOTIFICATIONS&animated=false&scale=1)","(networkRequestId, NULL_NETWORK_REQUEST_ID)","(cacheKey, 60163665F730B7868BD8CCFA8B94F8A2)","(contentType, bitmoji_avatar)","(featureType, core-ui)","(fetchBeginTimestamp, 1626884669342)","(firstAccessedTimestamp, 1626884669342)","(lastAccessedTimestamp, 1626884669342)","(blob, b'\x18\x00 \xf4\xce\x03*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482647770, utcMillis=1626288027814))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 213)","(_id, 3419)","(contentObjectId, non_user_bitmoji.non_user_bitmoji-10226430~1~99262669915_7-s5~WEBP)","(networkRequestId, 4a4CEad3qRImHFV99Ioy2A)","(cacheKey, 9C07DC28B4660EC249BE4B49DB976406)","(contentType, non_user_bitmoji)","(featureType, Bitmoji)","(fetchBeginTimestamp, 1626886470761)","(firstAccessedTimestamp, 1626886470761)","(lastAccessedTimestamp, 1626886470761)","(blob, b'\x18\x86, \x86,*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482647770, utcMillis=1626288027814))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 214)","(_id, 3420)","(contentObjectId, non_user_bitmoji.non_user_bitmoji-10225903~1~99098191741_37-s5~WEBP)","(networkRequestId, -N7CxGLMSG8njhUlPHOGJg)","(cacheKey, B762730C17865F8B4CECA9BFC6CCCA89)","(contentType, non_user_bitmoji)","(featureType, Bitmoji)","(fetchBeginTimestamp, 1626886470795)","(firstAccessedTimestamp, 1626886470795)","(lastAccessedTimestamp, 1626886470795)","(blob, b'\x18\xcc, \xcc,*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482647770, utcMillis=1626288027814))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 215)","(_id, 3421)","(contentObjectId, bitmoji_avatar.bitmoji_avatar-bitmoji_avatar200c8c6cd7e-1eeb-43ce-9f87-7a35888e1c4acontent://com.snapchat.android.provider/bitmoji/99262669915_7-s5/10226430?feature=NOTIFICATIONS&animated=false&scale=1370dc130-cd5f-4df0-96b7-87ca7f1a8f5dcontent://com.snapchat.android.provider/bitmoji/99098191741_37-s5/10225903?feature=NOTIFICATIONS&animated=false&scale=1)","(networkRequestId, NULL_NETWORK_REQUEST_ID)","(cacheKey, 13A4AFDFE6896FF0EAB2060EE7FEF9F5)","(contentType, bitmoji_avatar)","(featureType, core-ui)","(fetchBeginTimestamp, 1626886470875)","(firstAccessedTimestamp, 1626886470875)","(lastAccessedTimestamp, 1626886470875)","(blob, b'\x18\x00 \xe2\x85\x03*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482647770, utcMillis=1626288027814))H\x00')"
