Package Name,Original Database Name,Original Path of Database,Table Name,Line ID,_id,key,type,booleanValue,intValue,longValue,floatValue,doubleValue,stringValue,needSync,version
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 834)","(_id, 3473)","(key, AB_PLATFORM~BLOOPS_ONBOARDING_FULLPREVIEW_RESOURCES)","(type, 2)",,,,,,"(stringValue, 23)",,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 835)","(_id, 3474)","(key, AB_PLATFORM~LE_ANALYTICS_ANDROID)","(type, 2)",,,,,,"(stringValue, 60)",,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 836)","(_id, 3475)","(key, NOTIFICATIONS~USE_GRPC_FOR_SETTINGS_UPDATE)","(type, 2)","(booleanValue, 1.0)",,,,,,,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 837)","(_id, 3476)","(key, BLOOPS~USE_ONBOARDING_FULLPREVIEW_RESOURCES)","(type, 2)","(booleanValue, 0.0)",,,,,,,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 838)","(_id, 3478)","(key, AB_PLATFORM~MPD_UPLOAD_SMART_SHARE_CACHE_SIZE)","(type, 2)",,,,,,"(stringValue, 38)",,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 839)","(_id, 3479)","(key, AB_PLATFORM~SNAPADS_MUSHROOM_ENABLE_DPA_STORY_ADS)","(type, 2)",,,,,,"(stringValue, 48)",,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 840)","(_id, 3482)","(key, AB_PLATFORM~PRE_LOGIN_PHONE_VERIFY_TO_AWS_TRAFFIC_SPLIT)","(type, 2)",,,,,,"(stringValue, 21)",,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 841)","(_id, 3483)","(key, AB_PLATFORM~UCO_REMOTE_ASSETS_PREFETCH)","(type, 2)",,,,,,"(stringValue, 96)",,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 842)","(_id, 3484)","(key, AB_PLATFORM~NOTIFICATION_SETTING_UPDATE_MIGRATION_ANDROID)","(type, 2)",,,,,,"(stringValue, 40)",,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 843)","(_id, 3485)","(key, AB_PLATFORM~CREATIVE_TOOLS_PLATFORM_KMP_DATABASE)","(type, 2)",,,,,,"(stringValue, 56)",,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 844)","(_id, 3486)","(key, AB_PLATFORM~SNAPADS_MUSHROOM_SPOTLIGHT_ADS_INSERTION_RULE)","(type, 2)",,,,,,"(stringValue, 32)",,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 845)","(_id, 3511)","(key, IDENTITY~LAST_FULL_CONTACT_SYNC_TIMESTAMP_MS)","(type, 0)",,,"(longValue, 1625719145329.0)",,,,,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 846)","(_id, 3554)","(key, IDENTITY~USER_ACTIVITY_INFO_LAST_ACTIVE_TIMESTAMP)","(type, 0)",,,"(longValue, 1626288013771.0)",,,,,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 847)","(_id, 3555)","(key, DATA_SYNC~LAST_SYNC_TIMESTAMP_ALL_UPDATES)","(type, 0)",,,"(longValue, 1626288014018.0)",,,,,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 848)","(_id, 3556)","(key, DATA_SYNC~LAST_SYNC_TIMESTAMP_FIDELIUS)","(type, 0)",,,"(longValue, 1626288014021.0)",,,,,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 849)","(_id, 3558)","(key, DATA_SYNC~LAST_SYNC_TIMESTAMP_SNAPKIT)","(type, 0)",,,"(longValue, 1626288014053.0)",,,,,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 850)","(_id, 3559)","(key, DATA_SYNC~LAST_SYNC_TIMESTAMP_COF)","(type, 0)",,,"(longValue, 1626288014260.0)",,,,,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 851)","(_id, 3560)","(key, DATA_SYNC~LAST_SYNC_TIMESTAMP_FRIENDING)","(type, 0)",,,"(longValue, 1626288014436.0)",,,,,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 852)","(_id, 3561)","(key, BATTERY~LAST_READ_TIME_OF_USAGE_STATS)","(type, 0)",,,"(longValue, 1626288014455.0)",,,,,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 853)","(_id, 3562)","(key, DATA_SYNC~LAST_SYNC_TIMESTAMP_SUP)","(type, 0)",,,"(longValue, 1626288014650.0)",,,,,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 854)","(_id, 3563)","(key, MESSAGING~HAS_FULLY_SYNCED_ARROYO_FEED)","(type, 0)","(booleanValue, 1.0)",,,,,,,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 855)","(_id, 3564)","(key, DATA_SYNC~LAST_SYNC_TIMESTAMP_FF)","(type, 0)",,,"(longValue, 1626288014758.0)",,,,,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 856)","(_id, 3565)","(key, STORIES~CUSTOM_STORY_GROUP_SYNC_TOKEN_V5)","(type, 0)",,,,,,"(stringValue, AAgAGPaLx7KqLw==
)",,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 857)","(_id, 3566)","(key, DATA_SYNC~LAST_SYNC_TIMESTAMP_STORIES)","(type, 0)",,,"(longValue, 1626288014807.0)",,,,,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 858)","(_id, 3567)","(key, DATA_SYNC~LAST_SYNC_TIMESTAMP_FRIENDS)","(type, 0)",,,"(longValue, 1626288015029.0)",,,,,
