Package Name,Original Database Name,Original Path of Database,Table Name,Line ID,_id,rule_id,config_id,priority,config_result,namespace
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 2655)","(_id, 4003)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","(config_id, CONTEXT_POLLS_ANDROID_STORY_MANAGEMENT_ENABLED)","(priority, -1)","(config_result, b'\n.CONTEXT_POLLS_ANDROID_STORY_MANAGEMENT_ENABLED\x12\x02 \x00\x1a\x00 \x90\x1c*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x000\xff\xff\xff\xff\xff\xff\xff\xff\xff\x01`\x9b\x9d\x12')","(namespace, 0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 2656)","(_id, 4004)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","(config_id, CONTEXT_POLLS_ANDROID_VIEWER_ENABLED)","(priority, -1)","(config_result, b'\n$CONTEXT_POLLS_ANDROID_VIEWER_ENABLED\x12\x02 \x00\x1a\x00 \x90\x1c*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x000\xff\xff\xff\xff\xff\xff\xff\xff\xff\x01`\x9c\x9d\x12')","(namespace, 0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 2657)","(_id, 4005)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","(config_id, SCREENSHOP_NETWORK_SERVICE_STAGING_PREFIX)","(priority, -1)","(config_result, b'\n)SCREENSHOP_NETWORK_SERVICE_STAGING_PREFIX\x12\n*\x08/perc-df\x1a\x00 \x90\x1c*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x000\xff\xff\xff\xff\xff\xff\xff\xff\xff\x018W`\x9d\x9d\x12')","(namespace, 87)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 2658)","(_id, 4007)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","(config_id, ENABLE_CLOSED_FD_SQLITE_CORRUPTION_CHECK)","(priority, -1)","(config_result, b'\n(ENABLE_CLOSED_FD_SQLITE_CORRUPTION_CHECK\x12\x02 \x00\x1a\x00 \x90\x1c*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x000\xff\xff\xff\xff\xff\xff\xff\xff\xff\x018\x10`\xc5\x9d\x12')","(namespace, 16)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 2659)","(_id, 4008)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","(config_id, MESSAGING_PLUGIN_MATCHA_PRESENTER)","(priority, -1)","(config_result, b'\n!MESSAGING_PLUGIN_MATCHA_PRESENTER\x12\x02 \x00\x1a\x00 \x90\x1c*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x000\xff\xff\xff\xff\xff\xff\xff\xff\xff\x018\x0f`\xc6\x9d\x12')","(namespace, 15)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 2660)","(_id, 4009)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","(config_id, SCREENSHOP_SWIPEABLE_MIN_SCREENSHOTS)","(priority, -1)","(config_result, b'\n$SCREENSHOP_SWIPEABLE_MIN_SCREENSHOTS\x12\x02\x08\x03\x1a\x00 \x90\x1c*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x000\xff\xff\xff\xff\xff\xff\xff\xff\xff\x018V`\xd3\x9d\x12')","(namespace, 86)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 2661)","(_id, 4010)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","(config_id, SCREENSHOP_SWIPEABLE_ENABLED)","(priority, -1)","(config_result, b'\n\x1cSCREENSHOP_SWIPEABLE_ENABLED\x12\x02 \x00\x1a\x00 \x90\x1c*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x000\xff\xff\xff\xff\xff\xff\xff\xff\xff\x018V`\xd4\x9d\x12')","(namespace, 86)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 2662)","(_id, 4011)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","(config_id, IOS_DISABLE_BLOCK_ASSIGNER)","(priority, -1)","(config_result, b'\n\x1aIOS_DISABLE_BLOCK_ASSIGNER\x12\x02 \x00\x1a\x00 \x90\x1c*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x000\xff\xff\xff\xff\xff\xff\xff\xff\xff\x018\x0f`\xf3\x9d\x12')","(namespace, 15)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 2663)","(_id, 4012)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","(config_id, schedule_dj_singletons_idle_scheduler)","(priority, -1)","(config_result, b'\n%schedule_dj_singletons_idle_scheduler\x12\x02 \x00\x1a\x00 \x90\x1c*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x000\xff\xff\xff\xff\xff\xff\xff\xff\xff\x018\t`\xa6\x9e\x12')","(namespace, 9)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 2664)","(_id, 4013)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","(config_id, use_ct_plat_kmp_df_client)","(priority, -1)","(config_result, b'\n\x19use_ct_plat_kmp_df_client\x12\x02 \x00\x1a\x00 \x90\x1c*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x000\xff\xff\xff\xff\xff\xff\xff\xff\xff\x018\x1f`\xfc\x9f\x12')","(namespace, 31)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 2665)","(_id, 4014)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","(config_id, use_ct_plat_kmp_db_repo)","(priority, -1)","(config_result, b'\n\x17use_ct_plat_kmp_db_repo\x12\x02 \x00\x1a\x00 \x90\x1c*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x000\xff\xff\xff\xff\xff\xff\xff\xff\xff\x018\x1f`\xfd\x9f\x12')","(namespace, 31)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 2666)","(_id, 4015)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","(config_id, ST_LOAD_SECTIONS_IN_ORDER_ANDROID)","(priority, -1)","(config_result, b'\n!ST_LOAD_SECTIONS_IN_ORDER_ANDROID\x12\x02 \x00\x1a\x00 \x90\x1c*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x000\xff\xff\xff\xff\xff\xff\xff\xff\xff\x018K`\xf6\xa0\x12')","(namespace, 75)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 2667)","(_id, 4016)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01')","(config_id, CREATIVE_TOOLS_PLATFORM_KMP_DATABASE)","(priority, 0)","(config_result, b'\n$CREATIVE_TOOLS_PLATFORM_KMP_DATABASE\x126:4\n\x10\n\x07ENABLED\x12\x05False\n\x12\n\x0cexperimentId\x12\x0256\n\x0c\n\x07groupId\x12\x010*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x018\x05`\xd8\xa1\x12')","(namespace, 5)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 2668)","(_id, 4017)","(rule_id, b'\xdbG\x15\xa4\x8e A\x0b\x91\xef\x95A\x92\x00""\xf3')","(config_id, ar_shopping_force_v1_pdp)","(priority, 0)","(config_result, b'\n\x18ar_shopping_force_v1_pdp\x12\x02 \x01\x1a\x00 \x90\x1c*\x10\xdbG\x15\xa4\x8e A\x0b\x91\xef\x95A\x92\x00""\xf38\x04`\x8c\xa2\x12')","(namespace, 4)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 2669)","(_id, 4018)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","(config_id, CONTEXT_IOS_ARROW_LAYER)","(priority, -1)","(config_result, b'\n\x17CONTEXT_IOS_ARROW_LAYER\x12\x02 \x00\x1a\x00 \x90\x1c*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x000\xff\xff\xff\xff\xff\xff\xff\xff\xff\x01`\x8e\xa2\x12')","(namespace, 0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 2670)","(_id, 4019)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","(config_id, MEMORIES_ANDROID_USE_NEW_SEND_SOURCE_FOR_CR_CONTENT)","(priority, -1)","(config_result, b'\n3MEMORIES_ANDROID_USE_NEW_SEND_SOURCE_FOR_CR_CONTENT\x12\x02 \x00\x1a\x00 \x90\x1c*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x000\xff\xff\xff\xff\xff\xff\xff\xff\xff\x01`\x93\xa2\x12')","(namespace, 0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 2671)","(_id, 4020)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","(config_id, CONTEXT_POLLS_CONFIG_ANDROID)","(priority, -1)","(config_result, b'\n\x1cCONTEXT_POLLS_CONFIG_ANDROID\x12\x022\x00\x1a\x00 \x90\x1c*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x000\xff\xff\xff\xff\xff\xff\xff\xff\xff\x01`\xa3\xa2\x12')","(namespace, 0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 2672)","(_id, 4021)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01')","(config_id, SNAPADS_MUSHROOM_SPOTLIGHT_ADS_CONTROL)","(priority, 0)","(config_result, b'\n&SNAPADS_MUSHROOM_SPOTLIGHT_ADS_CONTROL\x12\xaf\x01:\xac\x01\n\x1c\n\x14disableCIAdsIn5thTab\x12\x04True\n\x1d\n\x15disableAllAdsIn5thTab\x12\x04True\n$\n\x1bdisableCIAdsInForYouSection\x12\x05False\n\x12\n\x0cexperimentId\x12\x0296\n%\n\x1cdisableAllAdsInForYouSection\x12\x05False\n\x0c\n\x07groupId\x12\x010*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x018\x05`\xc4\xa2\x12')","(namespace, 5)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 2673)","(_id, 4022)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01')","(config_id, SNAPADS_MUSHROOM_SPOTLIGHT_ADS_INSERTION_RULE)","(priority, 0)","(config_result, b'\n-SNAPADS_MUSHROOM_SPOTLIGHT_ADS_INSERTION_RULE\x12\xf7\x01:\xf4\x01\n)\n#min_time_from_session_start_seconds\x12\x0220\n#\n\x1emin_stories_from_session_start\x12\x014\n\x1d\n\x17min_stories_between_ads\x12\x0210\n\x0c\n\x07groupId\x12\x010\n""\n\x1cmin_time_between_ads_seconds\x12\x0260\n\x12\n\x0cexperimentId\x12\x0232\n!\n\x1cmin_snaps_from_session_start\x12\x010\n\x1a\n\x15min_snaps_between_ads\x12\x010*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x018\x05`\xc7\xa2\x12')","(namespace, 5)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 2674)","(_id, 4023)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01')","(config_id, SNAPADS_MUSHROOM_ENABLE_DPA_STORY_ADS)","(priority, 0)","(config_result, b'\n%SNAPADS_MUSHROOM_ENABLE_DPA_STORY_ADS\x12y:w\n\x19\n\x11enableDpaStoryAds\x12\x04True\n\x17\n\x11numberOfCreatives\x12\x0210\n\x1f\n\x16enableDpaStoryAdsCiFus\x12\x05False\n\x12\n\x0cexperimentId\x12\x0248\n\x0c\n\x07groupId\x12\x015*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x018\x05`\xc9\xa2\x12')","(namespace, 5)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 2675)","(_id, 4024)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","(config_id, COGNAC_ANDROID_TOKEN_SHOP_2021)","(priority, -1)","(config_result, b'\n\x1eCOGNAC_ANDROID_TOKEN_SHOP_2021\x12\x02 \x00\x1a\x00 \x90\x1c*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x000\xff\xff\xff\xff\xff\xff\xff\xff\xff\x01`\xce\xa2\x12')","(namespace, 0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 2676)","(_id, 4025)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","(config_id, use_dedicated_async_inflation_pool)","(priority, -1)","(config_result, b'\n""use_dedicated_async_inflation_pool\x12\x02 \x00\x1a\x00 \x90\x1c*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x000\xff\xff\xff\xff\xff\xff\xff\xff\xff\x018\x08`\xff\xa2\x12')","(namespace, 8)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 2677)","(_id, 4026)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01')","(config_id, max_cpu_concurrent_tasks_4_cores)","(priority, 0)","(config_result, b'\n max_cpu_concurrent_tasks_4_cores\x12\x0b\x08\xff\xff\xff\xff\xff\xff\xff\xff\xff\x01*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x018\tB/APP_ANDROID_MAX_CONCURRENT_TASKS_4_CORES__13336H$`\x81\xa3\x12')","(namespace, 9)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 2678)","(_id, 4027)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01')","(config_id, max_db_query_concurrent_tasks_4_cores)","(priority, 0)","(config_result, b'\n%max_db_query_concurrent_tasks_4_cores\x12\x0b\x08\xff\xff\xff\xff\xff\xff\xff\xff\xff\x01*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x018\tB/APP_ANDROID_MAX_CONCURRENT_TASKS_4_CORES__13336H$`\x82\xa3\x12')","(namespace, 9)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 2679)","(_id, 4028)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01')","(config_id, max_user_interactive_concurrent_tasks_4_cores)","(priority, 0)","(config_result, b'\n-max_user_interactive_concurrent_tasks_4_cores\x12\x0b\x08\xff\xff\xff\xff\xff\xff\xff\xff\xff\x01*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x018\tB/APP_ANDROID_MAX_CONCURRENT_TASKS_4_CORES__13336H$`\x85\xa3\x12')","(namespace, 9)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 2680)","(_id, 4030)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01')","(config_id, deltaforce_enable_sending_compact_format_to_platform)","(priority, 0)","(config_result, b'\n4deltaforce_enable_sending_compact_format_to_platform\x12\x02 \x00*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x018\tB,DELTAFORCE_COMPACT_FORMAT_TO_PLATFORM__12702H\x0b`\xd0\xa3\x12')","(namespace, 9)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 2681)","(_id, 4031)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01')","(config_id, MDP_ANDROID_ONBOARD_NATIVE_CONTENT_MANAGER)","(priority, 0)","(config_result, b'\n*MDP_ANDROID_ONBOARD_NATIVE_CONTENT_MANAGER\x12\xde\x02:\xdb\x02\n#\n\x1bBREAK_UP_NCM_INIT_SCHEDULER\x12\x04True\n3\n+PAUSE_NATIVE_INIT_QUEUE_UNTIl_BACKGROUNDING\x12\x04True\n\x0c\n\x07groupId\x12\x010\n-\n%USE_QUERY_OVER_REGISTER_FOR_CACHE_HIT\x12\x04True\n\x13\n\x0cexperimentId\x12\x03542\n\x1f\n\x19COF_PRIME_CACHE_NAMESPACE\x12\x0266\nL\n\x1dSUPPORTED_MEDIA_CONTEXT_TYPES\x12+discover_feed_thumbnail,story_thumb,bitmoji\n\x0f\n\x07USE_NCM\x12\x04True\n-\n$ENABLE_SCOPED_NATIVE_CONTENT_MANAGER\x12\x05False*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x018\x05`\x87\xa4\x12')","(namespace, 5)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 2682)","(_id, 4032)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01')","(config_id, mushroom_enable_ci_gda)","(priority, 0)","(config_result, b'\n\x16mushroom_enable_ci_gda\x12\x02 \x01*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x018\x04B\x1cMUSHROOM_PETRA_GDA_CI__13654H\x05`\xaa\xa4\x12')","(namespace, 4)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 2683)","(_id, 4033)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01')","(config_id, CAMERA_IOS_TIMELINE_HIGH_QUALITY)","(priority, 0)","(config_result, b'\n CAMERA_IOS_TIMELINE_HIGH_QUALITY\x122:0\n\x0c\n\x05Level\x12\x03500\n\x12\n\x0cexperimentId\x12\x0214\n\x0c\n\x07groupId\x12\x011*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x018\x05`\xac\xa4\x12')","(namespace, 5)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 2684)","(_id, 4034)","(rule_id, b'\x01\xa5 a\x8e\xd4NB\x9b(o\xbb\x93Z\xc7""')","(config_id, MDP_BOLT_UPLOAD_CONFIG_TEST)","(priority, 2)","(config_result, b'\n\x1bMDP_BOLT_UPLOAD_CONFIG_TEST\x12\n2\x08\x12\x06\x08\n\x10\x01\x18L\x1a\x00 \x90\x1c*\x10\x01\xa5 a\x8e\xd4NB\x9b(o\xbb\x93Z\xc7""0\x02`\xfd\xef\t')","(namespace, 0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 2685)","(_id, 4035)","(rule_id, b'I\xe1\xc1\xd36u@\xe3\x87\xd8\xa3\xa3\x9dV\xa6\x9c')","(config_id, MDP_BOLT_UPLOAD_CONFIG)","(priority, 2)","(config_result, b'\n\x16MDP_BOLT_UPLOAD_CONFIG\x12\n2\x08\x12\x06\x08\n\x10\x01\x18L\x1a\x00 \x90\x1c*\x10I\xe1\xc1\xd36u@\xe3\x87\xd8\xa3\xa3\x9dV\xa6\x9c0\x02`\xb9\xf1\t')","(namespace, 0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 2686)","(_id, 4036)","(rule_id, b'A\xd3\xc0\xea\x07*E\\\xb2\xa8\x96he2\xc1\x1a')","(config_id, MDP_UPLOAD_LOCATION_CACHE_TEST)","(priority, 5)","(config_result, b'\n\x1eMDP_UPLOAD_LOCATION_CACHE_TEST\x12&2$\x12""\n \n\x04\x08\x01 L\x10\x03\x18\n \x01*\x12s3_direct_standard\x1a\x00 \x90\x1c*\x10A\xd3\xc0\xea\x07*E\\\xb2\xa8\x96he2\xc1\x1a0\x05`\x82\xbc\x0c')","(namespace, 0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 2687)","(_id, 4037)","(rule_id, b'\x17\xab\x9fW\xdb\x08E(\x9b\x97\x1d\x93\xbeF\xca\xd1')","(config_id, MDP_UPLOAD_LOCATION_CACHE)","(priority, 5)","(config_result, b'\n\x19MDP_UPLOAD_LOCATION_CACHE\x12&2$\x12""\n \n\x04\x08\x01 L\x10\x03\x18\n \x01*\x12s3_direct_standard\x1a\x00 \x90\x1c*\x10\x17\xab\x9fW\xdb\x08E(\x9b\x97\x1d\x93\xbeF\xca\xd10\x05`\xbe\xbd\x0c')","(namespace, 0)"
