UID,AN,PID,DN,DP,TN,RL,_id,text,weight,type,ref_id,result_context
"(UID, 3ac3f4087c973e2)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 6267)","(_id, 6325)","(text, @c4ssdotorg)","(weight, 51800)","(type, 1)","(ref_id, 19120837)","(result_context, None)"
"(UID, ed07dbab88da2c3)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 6268)","(_id, 6326)","(text, c4ss)","(weight, 51800)","(type, 1)","(ref_id, 19120837)","(result_context, None)"
"(UID, cb67b747102d1ae)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 6269)","(_id, 6327)","(text, paulsnx2)","(weight, 51800)","(type, 1)","(ref_id, 34682045)","(result_context, None)"
"(UID, d08d775812197b0)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 6270)","(_id, 6328)","(text, paul snow)","(weight, 51800)","(type, 1)","(ref_id, 34682045)","(result_context, None)"
"(UID, de449bcb07e1fc5)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 6271)","(_id, 6329)","(text, paulsnow)","(weight, 51800)","(type, 1)","(ref_id, 34682045)","(result_context, None)"
"(UID, cd69b93b926836f)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 6272)","(_id, 6330)","(text, snow)","(weight, 51800)","(type, 1)","(ref_id, 34682045)","(result_context, None)"
"(UID, 9462295f3477a90)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 6273)","(_id, 6331)","(text, @paulsnx2)","(weight, 51800)","(type, 1)","(ref_id, 34682045)","(result_context, None)"
"(UID, 33e2d6367a4648e)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 6274)","(_id, 6332)","(text, paul)","(weight, 51800)","(type, 1)","(ref_id, 34682045)","(result_context, None)"
"(UID, e038e9cf1601d0c)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 6275)","(_id, 6333)","(text, nick)","(weight, 51800)","(type, 1)","(ref_id, 41150196)","(result_context, None)"
"(UID, 188ecb8bfc89433)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 6276)","(_id, 6334)","(text, nick_goldman)","(weight, 51800)","(type, 1)","(ref_id, 41150196)","(result_context, None)"
"(UID, b0a1efaf6fbbed6)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 6277)","(_id, 6335)","(text, nickgoldman)","(weight, 51800)","(type, 1)","(ref_id, 41150196)","(result_context, None)"
"(UID, c94b08a9f193aaf)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 6278)","(_id, 6336)","(text, goldman)","(weight, 51800)","(type, 1)","(ref_id, 41150196)","(result_context, None)"
"(UID, 85436f8e1143b30)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 6279)","(_id, 6337)","(text, nick goldman)","(weight, 51800)","(type, 1)","(ref_id, 41150196)","(result_context, None)"
"(UID, b8dd4708415b8ec)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 6280)","(_id, 6338)","(text, @nick_goldman)","(weight, 51800)","(type, 1)","(ref_id, 41150196)","(result_context, None)"
"(UID, 5c0b7edf885bc80)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 6281)","(_id, 6339)","(text, @jameytubbs)","(weight, 51800)","(type, 1)","(ref_id, 44205750)","(result_context, None)"
"(UID, 0ba0160bea19225)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 6282)","(_id, 6340)","(text, jameytubbs)","(weight, 51800)","(type, 1)","(ref_id, 44205750)","(result_context, None)"
"(UID, 124c6f4fa8598d2)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 6283)","(_id, 6341)","(text, jamey)","(weight, 51800)","(type, 1)","(ref_id, 44205750)","(result_context, None)"
"(UID, 15a3568d9abb0fe)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 6284)","(_id, 6342)","(text, jamey tubbs)","(weight, 51800)","(type, 1)","(ref_id, 44205750)","(result_context, None)"
"(UID, 0bfb732c4af3b19)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 6285)","(_id, 6343)","(text, tubbs)","(weight, 51800)","(type, 1)","(ref_id, 44205750)","(result_context, None)"
"(UID, a6110a57aa9dfb4)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 6286)","(_id, 6344)","(text, polsinelli)","(weight, 51800)","(type, 1)","(ref_id, 44537229)","(result_context, None)"
"(UID, 7adb0679f536f87)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 6287)","(_id, 6345)","(text, @polsinelli)","(weight, 51800)","(type, 1)","(ref_id, 44537229)","(result_context, None)"
"(UID, a0a3fe98dab1be4)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 6288)","(_id, 6346)","(text, capuano)","(weight, 51800)","(type, 1)","(ref_id, 44978495)","(result_context, None)"
"(UID, d094358f6f5a576)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 6289)","(_id, 6347)","(text, @eric_capuano)","(weight, 51800)","(type, 1)","(ref_id, 44978495)","(result_context, None)"
"(UID, a5cb10c8e326121)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 6290)","(_id, 6348)","(text, eric_capuano)","(weight, 51800)","(type, 1)","(ref_id, 44978495)","(result_context, None)"
"(UID, d7ddc5c8e968abd)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 6291)","(_id, 6349)","(text, eric)","(weight, 51800)","(type, 1)","(ref_id, 44978495)","(result_context, None)"
"(UID, 882230f0fe593db)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 6292)","(_id, 6350)","(text, ericcapuano)","(weight, 51800)","(type, 1)","(ref_id, 44978495)","(result_context, None)"
"(UID, e6c44f39fe12f16)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 6293)","(_id, 6351)","(text, eric capuano)","(weight, 51800)","(type, 1)","(ref_id, 44978495)","(result_context, None)"
"(UID, 7a35ec0a719fd30)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 6294)","(_id, 6352)","(text, kevin)","(weight, 51800)","(type, 1)","(ref_id, 48781450)","(result_context, None)"
"(UID, 57bdab0dd3ffc7e)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 6295)","(_id, 6353)","(text, @kevinaleman)","(weight, 51800)","(type, 1)","(ref_id, 48781450)","(result_context, None)"
"(UID, 56611f9b65e3a6f)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 6296)","(_id, 6354)","(text, aleman)","(weight, 51800)","(type, 1)","(ref_id, 48781450)","(result_context, None)"
"(UID, 9b13b55ab7ace18)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 6297)","(_id, 6355)","(text, kevin aleman)","(weight, 51800)","(type, 1)","(ref_id, 48781450)","(result_context, None)"
"(UID, 3573597ddcef53a)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 6298)","(_id, 6356)","(text, kevinaleman)","(weight, 51800)","(type, 1)","(ref_id, 48781450)","(result_context, None)"
"(UID, c868aaa9251bee0)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 6299)","(_id, 6357)","(text, thedazzadog)","(weight, 51800)","(type, 1)","(ref_id, 49755163)","(result_context, None)"
"(UID, 7c047513ac5b3a8)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 6300)","(_id, 6358)","(text, dazza)","(weight, 51800)","(type, 1)","(ref_id, 49755163)","(result_context, None)"
"(UID, f7f54a570797ebf)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 6301)","(_id, 6359)","(text, @thedazzadog)","(weight, 51800)","(type, 1)","(ref_id, 49755163)","(result_context, None)"
"(UID, a7831cb24c63702)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 6302)","(_id, 6360)","(text, levine)","(weight, 51800)","(type, 1)","(ref_id, 62814293)","(result_context, None)"
"(UID, 8af91261a07f76d)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 6303)","(_id, 6361)","(text, @andrarchy)","(weight, 51800)","(type, 1)","(ref_id, 62814293)","(result_context, None)"
"(UID, 151e7ebe1e124de)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 6304)","(_id, 6362)","(text, andrarchy)","(weight, 51800)","(type, 1)","(ref_id, 62814293)","(result_context, None)"
"(UID, c8cad4e0705b2b0)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 6305)","(_id, 6363)","(text, andrewlevine)","(weight, 51800)","(type, 1)","(ref_id, 62814293)","(result_context, None)"
"(UID, 5e31dff793b2f6d)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 6306)","(_id, 6364)","(text, andrew)","(weight, 51800)","(type, 1)","(ref_id, 62814293)","(result_context, None)"
"(UID, b5cd9007be71ce6)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 6307)","(_id, 6365)","(text, andrew levine)","(weight, 51800)","(type, 1)","(ref_id, 62814293)","(result_context, None)"
"(UID, d358281392c8372)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 6308)","(_id, 6366)","(text, vmvivisector)","(weight, 51800)","(type, 1)","(ref_id, 85635442)","(result_context, None)"
"(UID, 0d8bfcef66aa97c)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 6309)","(_id, 6367)","(text, vm_vivisector)","(weight, 51800)","(type, 1)","(ref_id, 85635442)","(result_context, None)"
"(UID, 6b61273d8598aea)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 6310)","(_id, 6368)","(text, vivisector)","(weight, 51800)","(type, 1)","(ref_id, 85635442)","(result_context, None)"
"(UID, 45fbab831131e15)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 6311)","(_id, 6369)","(text, vm)","(weight, 51800)","(type, 1)","(ref_id, 85635442)","(result_context, None)"
"(UID, 493e18e04919d35)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 6312)","(_id, 6370)","(text, troy l)","(weight, 51800)","(type, 1)","(ref_id, 85635442)","(result_context, None)"
"(UID, b81f1516f3da4db)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 6313)","(_id, 6371)","(text, l)","(weight, 51800)","(type, 1)","(ref_id, 85635442)","(result_context, None)"
"(UID, e9dff74f12305ab)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 6314)","(_id, 6372)","(text, troyl)","(weight, 51800)","(type, 1)","(ref_id, 85635442)","(result_context, None)"
"(UID, 03681b9b3e7950c)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 6315)","(_id, 6373)","(text, @vm_vivisector)","(weight, 51800)","(type, 1)","(ref_id, 85635442)","(result_context, None)"
"(UID, caf2dd6dad335d3)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 6316)","(_id, 6374)","(text, troy)","(weight, 51800)","(type, 1)","(ref_id, 85635442)","(result_context, None)"
