UID,AN,PID,DN,DP,TN,RL,stickerId,packId,cacheKey,capFriends,capGeo,targetPreview,targetChat,targetOdg,targetBitmojiQuickReply,animated,rank
"(UID, 8be41b43e4e2be5)","(AN, Unknown App)","(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 316)","(creation_utc, 13266351402938569)","(host_key, ads.stickyadstv.com)","(name, uid-bp-159)","(value, CAESEGs_AgBXx6Q8fSled2ScABQ)","(path, /)","(expires_utc, 13271535402938569)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13269984501236770)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(UID, e9afe006caf53dc)","(AN, Unknown App)","(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 317)","(creation_utc, 13266351366623549)","(host_key, .servebom.com)","(name, up_45)","(value, BED29102-384A-4D30-81A2-3CDD3555507A)","(path, /)","(expires_utc, 13274127396745232)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351396745232)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(UID, 0e283c82a756398)","(AN, Unknown App)","(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 318)","(creation_utc, 13262069222281538)","(host_key, .zemanta.com)","(name, zuid)","(value, Ku0B5Hq--yg10fc5NsTp)","(path, /)","(expires_utc, 13297887403548032)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351403548032)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(UID, 3e62aa02ceb34f2)","(AN, Unknown App)","(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 319)","(creation_utc, 13266351419722976)","(host_key, .id5-sync.com)","(name, 3pi)","(value, 464#1621877817353#1658069168|2#1621877818004#1688841997#8340395327502916147|3#1621877818336#-1294357629#bf77606a-8cda-4a00-8d8c-7886a8a50475|108#1621877818650#674360538|124#1621877819589#1372139660|175#1617595971705#-676262216)","(path, /)","(expires_utc, 13274127419722976)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351419722976)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(UID, 6ea7e8c7b781be5)","(AN, Unknown App)","(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 320)","(creation_utc, 13262069614947053)","(host_key, .intentiq.com)","(name, ASDT)","(value, 0)","(path, /)","(expires_utc, 13329423416883224)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351416883224)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(UID, fbd4889c38c4054)","(AN, Unknown App)","(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 321)","(creation_utc, 13266351416882950)","(host_key, sync.intentiq.com)","(name, AWSALBCORS)","(value, 72y82febZROTLfJTXrloMJL0Nr/9brlbbIdll3zPC7o3ogXyt/5dZcfndnam1UyRYRLRedBewCmKR0TCRp2XgrNaSz/Weac5OpcY8M+Ts3JYF+waLeV3hoH6l52m)","(path, /)","(expires_utc, 13266956216882950)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351416882950)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(UID, 53ac6d1caf74267)","(AN, Unknown App)","(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 322)","(creation_utc, 13266351416851388)","(host_key, .connexity.net)","(name, COu)","(value, e9a267304156c8a0-06937806599c269e-21acaa5b02d32c48)","(path, /)","(expires_utc, 13424031416851388)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351416851388)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(UID, 4b226c62f8263de)","(AN, Unknown App)","(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 323)","(creation_utc, 13266351416883163)","(host_key, .intentiq.com)","(name, CSDT)","(value, UEQ6MTAxMzlfMCZTWUxxMjZGIzEwMjUzXzAmU1lMcTIxRiMxNF8wJlNUZzQxeVc)","(path, /)","(expires_utc, 13329423416883163)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351416883163)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(UID, 225c8882230267b)","(AN, Unknown App)","(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 324)","(creation_utc, 13266351363406192)","(host_key, .bttrack.com)","(name, GLOBALID)","(value, 2uKlc8-sIBd987FnJ4fCn-D9fg0AX1OBcXM4nQ3NJkMOQj1rcIm51IXNnmTW4vcsI2r2zfW1hpQC4TM1)","(path, /)","(expires_utc, 13274127418024053)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351417024053)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(UID, cd142e0dfd1ca54)","(AN, Unknown App)","(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 325)","(creation_utc, 13266351416883327)","(host_key, .intentiq.com)","(name, IQPData)","(value, 1241197668#1621877816826#0#1617596015497)","(path, /)","(expires_utc, 13329423416883327)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351416883327)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(UID, ebdafef20b43e3e)","(AN, Unknown App)","(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 326)","(creation_utc, 13266351416883113)","(host_key, .intentiq.com)","(name, IQRubiconCookieSync)","(value, 1621877816827)","(path, /)","(expires_utc, 13268943416883113)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351416883113)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(UID, e016eabd5cb6a98)","(AN, Unknown App)","(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 327)","(creation_utc, 13262069614618548)","(host_key, .intentiq.com)","(name, IQver)","(value, 1.9)","(path, /)","(expires_utc, 13329423416883049)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351416883049)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(UID, b417255e4c25a10)","(AN, Unknown App)","(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 328)","(creation_utc, 13262069231926391)","(host_key, .pubmatic.com)","(name, PUBMDCID)","(value, 2)","(path, /)","(expires_utc, 13274127416397589)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13269985722650879)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(UID, 6d03fd449367f1c)","(AN, Unknown App)","(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 329)","(creation_utc, 13266351417256619)","(host_key, .storygize.net)","(name, U)","(value, a2fa8cd2-412f-46c9-9bcf-7f3f1ef4de33)","(path, /)","(expires_utc, 13329423417256619)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351417256619)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(UID, 289b3e707aa9ae8)","(AN, Unknown App)","(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 330)","(creation_utc, 13262069518557661)","(host_key, .contextweb.com)","(name, V)","(value, daWtkDtfycZu)","(path, /)","(expires_utc, 13297455416541094)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351416541094)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(UID, 6e7412295768d6a)","(AN, Unknown App)","(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 331)","(creation_utc, 13266351419820620)","(host_key, .servebom.com)","(name, __uzmc)","(value, 786601917313)","(path, /)","(expires_utc, 13581711419820620)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351419820620)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(UID, 9662ab165f6dc61)","(AN, Unknown App)","(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 332)","(creation_utc, 13266351419820719)","(host_key, .servebom.com)","(name, __uzmd)","(value, 1621877819306)","(path, /)","(expires_utc, 13581711419820719)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351419820719)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(UID, 94f2146b5c5e554)","(AN, Unknown App)","(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 333)","(creation_utc, 13262069564589312)","(host_key, .crwdcntrl.net)","(name, _cc_id)","(value, 206b37b331562757dd1523525a71d026)","(path, /)","(expires_utc, 13289677320231521)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351418231521)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(UID, 188694406d701cd)","(AN, Unknown App)","(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 334)","(creation_utc, 13266351416990091)","(host_key, .lijit.com)","(name, _ljtrtb_42)","(value, 64172122-ca74-4723-9241-a03708dd3a15-tuct7a56986)","(path, /)","(expires_utc, 13297887416990091)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351416990091)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(UID, ba5563474348eb5)","(AN, Unknown App)","(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 335)","(creation_utc, 13266351416554705)","(host_key, .mfadsrvr.com)","(name, c)","(value, 1621877816)","(path, /)","(expires_utc, 13329423416554705)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351416554705)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(UID, 6df4ae76eed2989)","(AN, Unknown App)","(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 336)","(creation_utc, 13266351418111529)","(host_key, .sportradarserving.com)","(name, c)","(value, 1621877818)","(path, /)","(expires_utc, 13297887418111529)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351418111529)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(UID, c9bf5c04c073979)","(AN, Unknown App)","(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 337)","(creation_utc, 13266351417458373)","(host_key, .id5-sync.com)","(name, callback)","(value, https%3A%2F%2Fsync.taboola.com%2Fsg%2Fid5-network%2F1%2Frtb-h%2F%3Ftaboola_hm%3D%7BID5UID%7D)","(path, /)","(expires_utc, 13266351719723442)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351419723442)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(UID, dbe20e2916038c4)","(AN, Unknown App)","(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 338)","(creation_utc, 13266351419723174)","(host_key, .id5-sync.com)","(name, car)","(value, 6)","(path, /)","(expires_utc, 13266351719723174)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351419723174)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(UID, d3b3f5257f2f148)","(AN, Unknown App)","(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 339)","(creation_utc, 13266351419723067)","(host_key, .id5-sync.com)","(name, cf)","(value, gif)","(path, /)","(expires_utc, 13266351719723067)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351419723067)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(UID, 5e3f78eba5ae1ca)","(AN, Unknown App)","(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 340)","(creation_utc, 13266351419723106)","(host_key, .id5-sync.com)","(name, cip)","(value, 464)","(path, /)","(expires_utc, 13266351719723106)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351419723106)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(UID, c435510be7ac9ce)","(AN, Unknown App)","(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 341)","(creation_utc, 13266351419723140)","(host_key, .id5-sync.com)","(name, cnac)","(value, 2)","(path, /)","(expires_utc, 13266351719723140)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351419723140)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(UID, edf5133632b0490)","(AN, Unknown App)","(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 342)","(creation_utc, 13266351417113940)","(host_key, .smartadserver.com)","(name, csync)","(value, 76:CAESECJ9uEOGqryIt_Kv-AScrCk|94:YGqM5gAAAK88GRcV|107:64172122-ca74-4723-9241-a03708dd3a15-tuct7a56986|127:AAJM7k7A1RoAACneFefEtw)","(path, /)","(expires_utc, 13300565818113940)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351417113940)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(UID, d5019e2c6e5dcfb)","(AN, Unknown App)","(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 343)","(creation_utc, 13266351416535012)","(host_key, .betweendigital.com)","(name, dc)","(value, was1)","(path, /)","(expires_utc, 13581711416535012)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13266351416535012)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(UID, b18b50cbe4fc562)","(AN, Unknown App)","(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 344)","(creation_utc, 13266351417082602)","(host_key, .emxdgt.com)","(name, dt)","(value, 144)","(path, /)","(expires_utc, 13274127417082602)","(is_secure, 1)","(is_httponly, 1)","(last_access_utc, 13266351417082602)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
