UID,AN,PID,DN,DP,TN,RL,stickerId,packId,cacheKey,capFriends,capGeo,targetPreview,targetChat,targetOdg,targetBitmojiQuickReply,animated,rank
"(UID, bb3450d04256f33)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 9814)","(stickerId, 9240422)","(packId, bitmoji-ifrowny-preview)","(cacheKey, None)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 96620)"
"(UID, 8db2690a911f748)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 9815)","(stickerId, ani-20001247)","(packId, bitmoji-ifrowny-preview)","(cacheKey, None)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 1)","(rank, 89570)"
"(UID, 9f86fdca2b3e5f7)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 9816)","(stickerId, 10207839)","(packId, bitmoji-ifrowny-preview)","(cacheKey, None)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 92860)"
"(UID, 606e4c4c92129c9)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 9817)","(stickerId, 20068966)","(packId, bitmoji-ifrowny-preview)","(cacheKey, None)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 96020)"
"(UID, 8e9124eac35361e)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 9818)","(stickerId, 10216538)","(packId, bitmoji-ifrowny-preview)","(cacheKey, None)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 97240)"
"(UID, 8319886626ba2d9)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 9819)","(stickerId, 10218409)","(packId, bitmoji-ifrowny-preview)","(cacheKey, None)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 94630)"
"(UID, fc73b0945b602ee)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 9820)","(stickerId, 20064123)","(packId, bitmoji-ifrowny-preview)","(cacheKey, None)","(capFriends, 1)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 97830)"
"(UID, f9cbb7b10950c97)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 9821)","(stickerId, 20007661)","(packId, bitmoji-ifrowny-preview)","(cacheKey, None)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 92820)"
"(UID, 5f800a8e3d9e879)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 9822)","(stickerId, 10219766)","(packId, bitmoji-ifrowny-preview)","(cacheKey, None)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 94870)"
"(UID, 8da32409ab4b314)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 9823)","(stickerId, 20052393)","(packId, bitmoji-ifrowny-preview)","(cacheKey, None)","(capFriends, 1)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 90600)"
"(UID, 0760b35dd1db21c)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 9824)","(stickerId, 10219815)","(packId, bitmoji-ifrowny-preview)","(cacheKey, None)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 95020)"
"(UID, caabf501ec0d1de)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 9825)","(stickerId, 20041016)","(packId, bitmoji-ifrowny-preview)","(cacheKey, None)","(capFriends, 1)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 91110)"
"(UID, 2cc60f9f0f24cac)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 9826)","(stickerId, 10218987)","(packId, bitmoji-ifrowny-preview)","(cacheKey, None)","(capFriends, 1)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 91250)"
"(UID, 167e9a00e793ef8)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 9827)","(stickerId, 20041011)","(packId, bitmoji-ifrowny-preview)","(cacheKey, None)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 99300)"
"(UID, d53471b9be8df5b)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 9828)","(stickerId, 10220544)","(packId, bitmoji-ifrowny-preview)","(cacheKey, None)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 93580)"
"(UID, e220ebb096eb517)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 9829)","(stickerId, 20020875)","(packId, bitmoji-ifrowny-preview)","(cacheKey, None)","(capFriends, 1)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 91040)"
"(UID, 4629a333d609f49)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 9830)","(stickerId, 10223091)","(packId, bitmoji-ifrowny-preview)","(cacheKey, None)","(capFriends, 1)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 90500)"
"(UID, 8abc2ee31b3a099)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 9831)","(stickerId, 20008545)","(packId, bitmoji-ifrowny-preview)","(cacheKey, None)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 99950)"
"(UID, 2e89413d956cf4a)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 9832)","(stickerId, 20020406)","(packId, bitmoji-ifrowny-preview)","(cacheKey, None)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 99750)"
"(UID, 82eb1c17cb8659c)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 9833)","(stickerId, 10207864)","(packId, bitmoji-ifrowny-preview)","(cacheKey, None)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 92890)"
"(UID, e187fde9b9e090b)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 9834)","(stickerId, 10134278)","(packId, bitmoji-ifrowny-preview)","(cacheKey, None)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 95120)"
"(UID, 855ce47e6bfc5df)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 9835)","(stickerId, 10225030)","(packId, bitmoji-ifrowny-preview)","(cacheKey, None)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 93700)"
"(UID, 1c6c043b906da72)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 9836)","(stickerId, 10217647)","(packId, bitmoji-ifrowny-preview)","(cacheKey, None)","(capFriends, 1)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 91220)"
"(UID, 4c00f02d0a7d433)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 9837)","(stickerId, 20020403)","(packId, bitmoji-ifrowny-preview)","(cacheKey, None)","(capFriends, 1)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 89770)"
"(UID, 511a346174f4ab3)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 9838)","(stickerId, 20035908)","(packId, bitmoji-ifrowny-preview)","(cacheKey, None)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 99420)"
"(UID, 4d6756eda882220)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 9839)","(stickerId, 10215483)","(packId, bitmoji-ifrowny-preview)","(cacheKey, None)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 93530)"
"(UID, 52d5ed8321949a4)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 9840)","(stickerId, 10218993)","(packId, bitmoji-ifrowny-preview)","(cacheKey, None)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 96640)"
"(UID, 1e9ceeafa8f790b)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 9841)","(stickerId, 10134275)","(packId, bitmoji-ifrowny-preview)","(cacheKey, None)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 95860)"
"(UID, 129a4a0c3bab7a2)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 9842)","(stickerId, 20064118)","(packId, bitmoji-ifrowny-preview)","(cacheKey, None)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 98670)"
"(UID, eb275bfa9484b26)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 9843)","(stickerId, 20056960)","(packId, bitmoji-ifrowny-preview)","(cacheKey, None)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 99910)"
"(UID, 789059360c81714)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 9844)","(stickerId, 20056962)","(packId, bitmoji-ifrowny-preview)","(cacheKey, None)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 92750)"
"(UID, 6b047aeb0f91abf)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 9845)","(stickerId, 20050186)","(packId, bitmoji-ifrowny-preview)","(cacheKey, None)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 99330)"
"(UID, 08fac579738c61b)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 9846)","(stickerId, 20062035)","(packId, bitmoji-ifrowny-preview)","(cacheKey, None)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 99700)"
"(UID, 1a20c4e5b0b4b2b)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 9847)","(stickerId, 10224917)","(packId, bitmoji-ifrowny-preview)","(cacheKey, None)","(capFriends, 1)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 91840)"
"(UID, 7f2989322e30368)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 9848)","(stickerId, 20054894)","(packId, bitmoji-ifrowny-preview)","(cacheKey, None)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 96760)"
"(UID, 90ffd248d13237a)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 9849)","(stickerId, ani-20010559)","(packId, bitmoji-ifrowny-preview)","(cacheKey, None)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 1)","(rank, 93080)"
"(UID, f75d5c81f3735e6)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 9850)","(stickerId, 10222976)","(packId, bitmoji-ifrowny-preview)","(cacheKey, None)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 97380)"
"(UID, f959b0aacb90541)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 9851)","(stickerId, 10220558)","(packId, bitmoji-ifrowny-preview)","(cacheKey, None)","(capFriends, 1)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 90180)"
"(UID, a82e9f1fa7a2002)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 9852)","(stickerId, 10220559)","(packId, bitmoji-ifrowny-preview)","(cacheKey, None)","(capFriends, 1)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 90110)"
"(UID, 393bf072fbe494c)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 9853)","(stickerId, 10219588)","(packId, bitmoji-ifrowny-preview)","(cacheKey, None)","(capFriends, 1)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 89820)"
"(UID, 4406afdd9f9dd44)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 9854)","(stickerId, 20036835)","(packId, bitmoji-ifrowny-preview)","(cacheKey, None)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 94580)"
"(UID, 40340ae9405f8df)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 9855)","(stickerId, 10219346)","(packId, bitmoji-ifrowny-preview)","(cacheKey, None)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 92980)"
