PID,DN,DP,TN,RL,timeline_id,feedback_action_id
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1146)","(timeline_id, 21782)","(feedback_action_id, 12973)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1147)","(timeline_id, 21783)","(feedback_action_id, 12974)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1148)","(timeline_id, 21784)","(feedback_action_id, 12975)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1149)","(timeline_id, 21785)","(feedback_action_id, 12976)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1150)","(timeline_id, 21786)","(feedback_action_id, 12977)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1151)","(timeline_id, 21946)","(feedback_action_id, 13047)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1152)","(timeline_id, 21948)","(feedback_action_id, 13048)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1153)","(timeline_id, 21949)","(feedback_action_id, 13049)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1154)","(timeline_id, 21950)","(feedback_action_id, 13050)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1155)","(timeline_id, 21950)","(feedback_action_id, 13051)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1156)","(timeline_id, 21952)","(feedback_action_id, 13052)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1157)","(timeline_id, 21952)","(feedback_action_id, 13053)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1158)","(timeline_id, 21954)","(feedback_action_id, 13054)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1159)","(timeline_id, 21955)","(feedback_action_id, 13055)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1160)","(timeline_id, 21956)","(feedback_action_id, 13056)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1161)","(timeline_id, 21957)","(feedback_action_id, 13057)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1162)","(timeline_id, 21958)","(feedback_action_id, 13058)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1163)","(timeline_id, 21959)","(feedback_action_id, 13059)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1164)","(timeline_id, 21960)","(feedback_action_id, 13060)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1165)","(timeline_id, 21961)","(feedback_action_id, 13061)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1166)","(timeline_id, 21962)","(feedback_action_id, 13062)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1167)","(timeline_id, 21963)","(feedback_action_id, 13063)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1168)","(timeline_id, 21964)","(feedback_action_id, 13064)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1169)","(timeline_id, 21965)","(feedback_action_id, 13065)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1170)","(timeline_id, 21966)","(feedback_action_id, 13066)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1171)","(timeline_id, 21967)","(feedback_action_id, 13067)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1172)","(timeline_id, 21968)","(feedback_action_id, 13068)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1173)","(timeline_id, 21969)","(feedback_action_id, 13069)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1174)","(timeline_id, 21970)","(feedback_action_id, 13070)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1175)","(timeline_id, 21971)","(feedback_action_id, 13071)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1176)","(timeline_id, 21972)","(feedback_action_id, 13072)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1177)","(timeline_id, 21973)","(feedback_action_id, 13073)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1178)","(timeline_id, 21974)","(feedback_action_id, 13074)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1179)","(timeline_id, 21975)","(feedback_action_id, 13075)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1180)","(timeline_id, 21976)","(feedback_action_id, 13076)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1181)","(timeline_id, 21977)","(feedback_action_id, 13077)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1182)","(timeline_id, 21978)","(feedback_action_id, 13078)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1183)","(timeline_id, 21979)","(feedback_action_id, 13079)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1184)","(timeline_id, 21980)","(feedback_action_id, 13080)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1185)","(timeline_id, 21981)","(feedback_action_id, 13081)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1186)","(timeline_id, 21982)","(feedback_action_id, 13082)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1187)","(timeline_id, 21983)","(feedback_action_id, 13083)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1188)","(timeline_id, 21984)","(feedback_action_id, 13084)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1189)","(timeline_id, 21985)","(feedback_action_id, 13085)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1190)","(timeline_id, 21986)","(feedback_action_id, 13086)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1191)","(timeline_id, 21987)","(feedback_action_id, 13087)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1192)","(timeline_id, 21988)","(feedback_action_id, 13088)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1193)","(timeline_id, 21989)","(feedback_action_id, 13089)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1194)","(timeline_id, 21990)","(feedback_action_id, 13090)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1195)","(timeline_id, 21991)","(feedback_action_id, 13091)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1196)","(timeline_id, 21992)","(feedback_action_id, 13092)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1197)","(timeline_id, 21993)","(feedback_action_id, 13093)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1198)","(timeline_id, 21994)","(feedback_action_id, 13094)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1199)","(timeline_id, 21995)","(feedback_action_id, 13095)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1200)","(timeline_id, 21996)","(feedback_action_id, 13096)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1201)","(timeline_id, 21997)","(feedback_action_id, 13097)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1202)","(timeline_id, 21998)","(feedback_action_id, 13098)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1203)","(timeline_id, 21999)","(feedback_action_id, 13099)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1204)","(timeline_id, 22000)","(feedback_action_id, 13100)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1205)","(timeline_id, 22001)","(feedback_action_id, 13101)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1206)","(timeline_id, 22002)","(feedback_action_id, 13102)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1207)","(timeline_id, 22003)","(feedback_action_id, 13103)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline_feedback_actions)","(RL, 1208)","(timeline_id, 22004)","(feedback_action_id, 13104)"
