PID,DN,DP,TN,RL,_id,rule_id,config_id,priority,config_result,namespace
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 2032)","(_id, 3113)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, ads_ios_deprecate_discover_ad_events)","(priority, -1)","(config_result, CiRhZHNfaW9zX2RlcHJlY2F0ZV9kaXNjb3Zlcl9hZF9ldmVudHMSAiAAGgAgkBwqEAAAAAAAAAAAAAAAAAAAAAAw////////////AWCE7Qo=)","(namespace, 0)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 2033)","(_id, 3114)","(rule_id, LMBedtqUToW/rhKOm+S11g==)","(config_id, BITMOJI_DESCRIPTIVE_PROMO_FLAG)","(priority, 0)","(config_result, Ch5CSVRNT0pJX0RFU0NSSVBUSVZFX1BST01PX0ZMQUcSAiAAGgAgkBwqECzAXnbalE6Fv64SjpvktdY4L2CXzAs=)","(namespace, 47)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 2034)","(_id, 3115)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, CHAT_WARMUP)","(priority, -1)","(config_result, CgtDSEFUX1dBUk1VUBICIAAaACCQHCoQAAAAAAAAAAAAAAAAAAAAADD///////////8BOA9gyJYN)","(namespace, 15)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 2035)","(_id, 3116)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, MCS_TEST_VALUE)","(priority, -1)","(config_result, Cg5NQ1NfVEVTVF9WQUxVRRICCAEaACCQHCoQAAAAAAAAAAAAAAAAAAAAADD///////////8BOElgmc0O)","(namespace, 73)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 2036)","(_id, 3117)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, ads_mushroom_enable_ad_chrome_layer_v2)","(priority, -1)","(config_result, CiZhZHNfbXVzaHJvb21fZW5hYmxlX2FkX2Nocm9tZV9sYXllcl92MhICIAAaACCQHCoQAAAAAAAAAAAAAAAAAAAAADD///////////8BOARgtu4O)","(namespace, 4)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 2037)","(_id, 3119)","(rule_id, ikhoDobkTjugkfI78SbVjQ==)","(config_id, ENABLE_NATIVE_NON_FATAL)","(priority, 1)","(config_result, ChdFTkFCTEVfTkFUSVZFX05PTl9GQVRBTBICIAEaACCQHCoQikhoDobkTjugkfI78SbVjTABYOLaDw==)","(namespace, 0)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 2038)","(_id, 3120)","(rule_id, sM1XhVquSPeC0Eqdl9+Cwg==)","(config_id, LOGOUT_ON_LOGINSIGNUP_START)","(priority, 0)","(config_result, ChtMT0dPVVRfT05fTE9HSU5TSUdOVVBfU1RBUlQSAiABGgAgkBwqELDNV4Varkj3gtBKnZffgsJguqUQ)","(namespace, 0)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 2039)","(_id, 3122)","(rule_id, ACuVwZz6QF+1+7hcb/zToA==)","(config_id, ARROYO_MCS_COF_HEADER_TTL_MS)","(priority, 10)","(config_result, ChxBUlJPWU9fTUNTX0NPRl9IRUFERVJfVFRMX01TEgQIoPc2GgAgkBwqEAArlcGc+kBftfu4XG/806AwCjgQYOjLEA==)","(namespace, 16)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 2040)","(_id, 3124)","(rule_id, AAAAAAAAAAAAAAAAAAAAAQ==)","(config_id, SHOULD_USE_MULTI_THREAD_MODE_FOR_TRIM_MUXER)","(priority, 0)","(config_result, CitTSE9VTERfVVNFX01VTFRJX1RIUkVBRF9NT0RFX0ZPUl9UUklNX01VWEVSEjY6NAoQCgdFTkFCTEVEEgVGYWxzZQoSCgxleHBlcmltZW50SWQSAjc0CgwKB2dyb3VwSWQSATAqEAAAAAAAAAAAAAAAAAAAAAE4BWCg/xA=)","(namespace, 5)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 2041)","(_id, 3126)","(rule_id, AAAAAAAAAAAAAAAAAAAAAQ==)","(config_id, UGC_SOUNDS_IN_SPOTLIGHT_ANDROID)","(priority, 0)","(config_result, Ch9VR0NfU09VTkRTX0lOX1NQT1RMSUdIVF9BTkRST0lEEjU6MwoPCgdlbmFibGVkEgRUcnVlChIKDGV4cGVyaW1lbnRJZBICNTYKDAoHZ3JvdXBJZBIBMCoQAAAAAAAAAAAAAAAAAAAAATgFYMP/EA==)","(namespace, 5)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 2042)","(_id, 3129)","(rule_id, AAAAAAAAAAAAAAAAAAAAAQ==)","(config_id, ADS_MUSHROOM_BACKUP_CACHE)","(priority, 0)","(config_result, ChlBRFNfTVVTSFJPT01fQkFDS1VQX0NBQ0hFEuUBOuIBChYKDmVuYWJsZV9vZmZsaW5lEgRUcnVlCgwKB2dyb3VwSWQSATQKEgoJZW5hYmxlRlVTEgVGYWxzZQoQCghlbmFibGVDSRIEVHJ1ZQoVCgxlbmFibGVOb0ZpbGwSBUZhbHNlChMKDGV4cGVyaW1lbnRJZBIDMTAxChkKEWVuYWJsZUNhY2hlUmFua2VyEgRUcnVlCh0KFWJhY2tVcENhY2hlVHRsU2Vjb25kcxIEMzYwMAouCh1vZmZsaW5lX3N1cHBvcnRlZF9hZF9wcm9kdWN0cxINRElTQ09WRVJfRkVFRCoQAAAAAAAAAAAAAAAAAAAAATgFYJyDEQ==)","(namespace, 5)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 2043)","(_id, 3130)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, sparta_route_tag)","(priority, -1)","(config_result, ChBzcGFydGFfcm91dGVfdGFnEgMqASAaACCQHCoQAAAAAAAAAAAAAAAAAAAAADD///////////8BYKeDEQ==)","(namespace, 0)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 2044)","(_id, 3131)","(rule_id, AAAAAAAAAAAAAAAAAAAAAQ==)","(config_id, ads_mushroom_enable_chat_story_ad_event)","(priority, 0)","(config_result, CidhZHNfbXVzaHJvb21fZW5hYmxlX2NoYXRfc3RvcnlfYWRfZXZlbnQSAiABKhAAAAAAAAAAAAAAAAAAAAABOARCK1NOQVBBRFNfTVVTSFJPT01fQ0hBVF9TVE9SWV9BRF9FVkVOVF9fMTIzNjZIGmCghRE=)","(namespace, 4)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 2045)","(_id, 3133)","(rule_id, 8dmSxIOjTtuMTiOVAeW4SQ==)","(config_id, bloops_discover_tile_generation_delay)","(priority, 0)","(config_result, CiVibG9vcHNfZGlzY292ZXJfdGlsZV9nZW5lcmF0aW9uX2RlbGF5EgIQABoAIJAcKhDx2ZLEg6NO24xOI5UB5bhJYL+HEQ==)","(namespace, 0)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 2046)","(_id, 3134)","(rule_id, X4FPDBCbQ4K6blqZFEVlBw==)","(config_id, PublisherSnapVariants)","(priority, 2)","(config_result, ChVQdWJsaXNoZXJTbmFwVmFyaWFudHMSDDIKEggKBoABdlv8AhoKGAQgAyoECKDCHiCQHCoQX4FPDBCbQ4K6blqZFEVlBzACYPCHEQ==)","(namespace, 0)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 2047)","(_id, 3135)","(rule_id, AAAAAAAAAAAAAAAAAAAAAQ==)","(config_id, SNAPADS_MUSHROOM_EXIT_EVENT_FIX)","(priority, 0)","(config_result, Ch9TTkFQQURTX01VU0hST09NX0VYSVRfRVZFTlRfRklYEjQ6MgoOCgZlbmFibGUSBFRydWUKEgoMZXhwZXJpbWVudElkEgIxMwoMCgdncm91cElkEgEyKhAAAAAAAAAAAAAAAAAAAAABOAVgpYgR)","(namespace, 5)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 2048)","(_id, 3137)","(rule_id, AAAAAAAAAAAAAAAAAAAAAQ==)","(config_id, CLIENT_PAGINATION_ANDROID)","(priority, 0)","(config_result, ChlDTElFTlRfUEFHSU5BVElPTl9BTkRST0lEEooBOocBChwKF25vTG9naW5QcmVmZXRjaFBhZ2VzaXplEgEwChcKEmxvZ2luUHJlZmV0Y2hIb3VycxIBMAoSCgxleHBlcmltZW50SWQSAjYyChoKFWxvZ2luUHJlZmV0Y2hNYXhDb3VudBIBMAoQCgdlbmFibGVkEgVGYWxzZQoMCgdncm91cElkEgEwKhAAAAAAAAAAAAAAAAAAAAABOAVg3YkR)","(namespace, 5)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 2049)","(_id, 3139)","(rule_id, Fvv3hz+HRAeCU4VMcs2tyQ==)","(config_id, PublicImageStory)","(priority, 0)","(config_result, ChBQdWJsaWNJbWFnZVN0b3J5EgkyBxIFCgPnBwEaACCQHCoQFvv3hz+HRAeCU4VMcs2tyTgDYJSKEQ==)","(namespace, 3)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 2050)","(_id, 3142)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, Map_Style_Name_Test)","(priority, -1)","(config_result, ChNNYXBfU3R5bGVfTmFtZV9UZXN0EgQqAiIiGgAgkBwqEAAAAAAAAAAAAAAAAAAAAAAw////////////ATgpYI6MEQ==)","(namespace, 41)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 2051)","(_id, 3143)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, CAMERA_BATTERY_REDUCE_OPENS)","(priority, -1)","(config_result, ChtDQU1FUkFfQkFUVEVSWV9SRURVQ0VfT1BFTlMSAiAAGgAgkBwqEAAAAAAAAAAAAAAAAAAAAAAw////////////ATgBYNWMEQ==)","(namespace, 1)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 2052)","(_id, 3144)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, CAMERA_BATTERY_SOFT_STOP_DELAY)","(priority, -1)","(config_result, Ch5DQU1FUkFfQkFUVEVSWV9TT0ZUX1NUT1BfREVMQVkSBR0AAIA/GgAgkBwqEAAAAAAAAAAAAAAAAAAAAAAw////////////ATgBYNaMEQ==)","(namespace, 1)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 2053)","(_id, 3145)","(rule_id, AAAAAAAAAAAAAAAAAAAAAQ==)","(config_id, CT_PLATFORM_EMOJI_TAB)","(priority, 0)","(config_result, ChVDVF9QTEFURk9STV9FTU9KSV9UQUISigE6hwEKHAoUSVRFTV9DQUNISU5HX0VOQUJMRUQSBFRydWUKHAoURkVFRF9DQUNISU5HX0VOQUJMRUQSBFRydWUKEAoHRU5BQkxFRBIFRmFsc2UKEwoMZXhwZXJpbWVudElkEgMyNjgKFAoLUExBVEZPUk1fVUkSBUZhbHNlCgwKB2dyb3VwSWQSATEqEAAAAAAAAAAAAAAAAAAAAAE4BWDajBE=)","(namespace, 5)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 2054)","(_id, 3148)","(rule_id, MStDN+LmTzKGMID/2aWvYw==)","(config_id, camera_me_scexoplayer_adaptive_operating_rate)","(priority, 5)","(config_result, Ci1jYW1lcmFfbWVfc2NleG9wbGF5ZXJfYWRhcHRpdmVfb3BlcmF0aW5nX3JhdGUSAiABGgAgkBwqEDErQzfi5k8yhjCA/9mlr2MwBTgBYLCNEQ==)","(namespace, 1)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 2055)","(_id, 3149)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, ANDROID_CONTACTS_SYNC_BETTER_COUNTRY_CODE_GUESS)","(priority, -1)","(config_result, Ci9BTkRST0lEX0NPTlRBQ1RTX1NZTkNfQkVUVEVSX0NPVU5UUllfQ09ERV9HVUVTUxICIAAaACCQHCoQAAAAAAAAAAAAAAAAAAAAADD///////////8BYICOEQ==)","(namespace, 0)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 2056)","(_id, 3150)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, ADD_FRIENDS_LABEL_FOR_NEW_USERS_OPTION)","(priority, -1)","(config_result, CiZBRERfRlJJRU5EU19MQUJFTF9GT1JfTkVXX1VTRVJTX09QVElPThICCAAaACCQHCoQAAAAAAAAAAAAAAAAAAAAADD///////////8BOAxgi44R)","(namespace, 12)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 2057)","(_id, 3151)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, bloops_frames_predictor)","(priority, -1)","(config_result, ChdibG9vcHNfZnJhbWVzX3ByZWRpY3RvchICMgAaACCQHCoQAAAAAAAAAAAAAAAAAAAAADD///////////8BODhgjI4R)","(namespace, 56)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 2058)","(_id, 3152)","(rule_id, AAAAAAAAAAAAAAAAAAAAAQ==)","(config_id, BLOOPS_ALWAYS_USE_SECOND_TARGET_IN_DISCOVER)","(priority, 0)","(config_result, CitCTE9PUFNfQUxXQVlTX1VTRV9TRUNPTkRfVEFSR0VUX0lOX0RJU0NPVkVSEjU6MwoPCgdFTkFCTEVEEgRUcnVlChIKDGV4cGVyaW1lbnRJZBICMzkKDAoHZ3JvdXBJZBIBMSoQAAAAAAAAAAAAAAAAAAAAATgFYJOOEQ==)","(namespace, 5)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 2059)","(_id, 3157)","(rule_id, AAAAAAAAAAAAAAAAAAAAAQ==)","(config_id, ST_SNAPCODE_SHARE_SHEET_ANDROID)","(priority, 0)","(config_result, Ch9TVF9TTkFQQ09ERV9TSEFSRV9TSEVFVF9BTkRST0lEEjU6MwoPCgdFTkFCTEVEEgRUcnVlChIKDGV4cGVyaW1lbnRJZBICMTMKDAoHZ3JvdXBJZBIBMSoQAAAAAAAAAAAAAAAAAAAAATgFYNOPEQ==)","(namespace, 5)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 2060)","(_id, 3158)","(rule_id, AAAAAAAAAAAAAAAAAAAAAQ==)","(config_id, SNAPADS_MUSHROOM_TRACK_400_OPTIMIZE)","(priority, 0)","(config_result, CiNTTkFQQURTX01VU0hST09NX1RSQUNLXzQwMF9PUFRJTUlaRRKKATqHAQoSCgxleHBlcmltZW50SWQSAjI1Ch8KF3NraXBfc25hcF9hZF9sYXRlX3RyYWNrEgRUcnVlCiAKGHNraXBfc3RvcnlfYWRfbGF0ZV90cmFjaxIEVHJ1ZQogChhkaXNhYmxlX3J4X25ldHdvcmtfcmV0cnkSBFRydWUKDAoHZ3JvdXBJZBIBMSoQAAAAAAAAAAAAAAAAAAAAATgFYPuPEQ==)","(namespace, 5)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 2061)","(_id, 3159)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, CONTEXT_HORIZONTAL_SCROLLER_COMBINED_MENU)","(priority, -1)","(config_result, CilDT05URVhUX0hPUklaT05UQUxfU0NST0xMRVJfQ09NQklORURfTUVOVRICIAAaACCQHCoQAAAAAAAAAAAAAAAAAAAAADD///////////8BYIaQEQ==)","(namespace, 0)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 2062)","(_id, 3160)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, ads_mushroom_enable_retro_config_promoted_ads)","(priority, -1)","(config_result, Ci1hZHNfbXVzaHJvb21fZW5hYmxlX3JldHJvX2NvbmZpZ19wcm9tb3RlZF9hZHMSAiABGgAgkBwqEAAAAAAAAAAAAAAAAAAAAAAw////////////ATgEYKyQEQ==)","(namespace, 4)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 2063)","(_id, 3162)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, ads_ios_enable_ml_ad_insertion_evaluation_logging)","(priority, -1)","(config_result, CjFhZHNfaW9zX2VuYWJsZV9tbF9hZF9pbnNlcnRpb25fZXZhbHVhdGlvbl9sb2dnaW5nEgIgABoAIJAcKhAAAAAAAAAAAAAAAAAAAAAAMP///////////wE4BGDFkBE=)","(namespace, 4)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 2064)","(_id, 3164)","(rule_id, 7bcqRq89QyCeCowWCig4FA==)","(config_id, vp9_software_decoder_configuration)","(priority, 5)","(config_result, CiJ2cDlfc29mdHdhcmVfZGVjb2Rlcl9jb25maWd1cmF0aW9uEgYyBBICCAMaACCQHCoQ7bcqRq89QyCeCowWCig4FDAFOE1goZMR)","(namespace, 77)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 2065)","(_id, 3166)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, ads_mushroom_enable_ad_lifecycle_v2_event_logging)","(priority, -1)","(config_result, CjFhZHNfbXVzaHJvb21fZW5hYmxlX2FkX2xpZmVjeWNsZV92Ml9ldmVudF9sb2dnaW5nEgIgABoAIJAcKhAAAAAAAAAAAAAAAAAAAAAAMP///////////wE4BGC5lRE=)","(namespace, 4)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 2066)","(_id, 3174)","(rule_id, AAAAAAAAAAAAAAAAAAAAAQ==)","(config_id, adl_disable_rekey)","(priority, 0)","(config_result, ChFhZGxfZGlzYWJsZV9yZWtleRICIAEqEAAAAAAAAAAAAAAAAAAAAAE4EEIXQURMX0RJU0FCTEVfUkVLRVlfXzgzNTJICWCdlhE=)","(namespace, 16)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 2067)","(_id, 3177)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, bloops_prepare_video_writer_optimization)","(priority, -1)","(config_result, CihibG9vcHNfcHJlcGFyZV92aWRlb193cml0ZXJfb3B0aW1pemF0aW9uEgIgABoAIJAcKhAAAAAAAAAAAAAAAAAAAAAAMP///////////wE4OWDllhE=)","(namespace, 57)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 2068)","(_id, 3179)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, bloops_eyelids_experiment)","(priority, -1)","(config_result, ChlibG9vcHNfZXllbGlkc19leHBlcmltZW50EgkqB2RlZmF1bHQaACCQHCoQAAAAAAAAAAAAAAAAAAAAADD///////////8BODlg8JYR)","(namespace, 57)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 2069)","(_id, 3180)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, remix_configuration_promoted_cta)","(priority, -1)","(config_result, CiByZW1peF9jb25maWd1cmF0aW9uX3Byb21vdGVkX2N0YRICIAAaACCQHCoQAAAAAAAAAAAAAAAAAAAAADD///////////8BYKmXEQ==)","(namespace, 0)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 2070)","(_id, 3183)","(rule_id, AAAAAAAAAAAAAAAAAAAAAQ==)","(config_id, camera_me_timeline_memories_save_split_into_10s)","(priority, 0)","(config_result, Ci9jYW1lcmFfbWVfdGltZWxpbmVfbWVtb3JpZXNfc2F2ZV9zcGxpdF9pbnRvXzEwcxICIAAqEAAAAAAAAAAAAAAAAAAAAAFCMkNBTUVSQV9NRV9USU1FTElORV9TQVZFX1NJTkdMRV9WSURFT19BTkRST0lEX182MjI5SBVgtZgR)","(namespace, 0)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 2071)","(_id, 3187)","(rule_id, AAAAAAAAAAAAAAAAAAAAAQ==)","(config_id, BLOOPS_EXTERNAL_SHARING_ANDROID)","(priority, 0)","(config_result, Ch9CTE9PUFNfRVhURVJOQUxfU0hBUklOR19BTkRST0lEEjU6MwoPCgdFTkFCTEVEEgRUcnVlChIKDGV4cGVyaW1lbnRJZBICMjMKDAoHZ3JvdXBJZBIBMSoQAAAAAAAAAAAAAAAAAAAAATgFYJOZEQ==)","(namespace, 5)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 2072)","(_id, 3190)","(rule_id, AAAAAAAAAAAAAAAAAAAAAQ==)","(config_id, PU_ANDROID_REMOVE_INTERSTITIAL)","(priority, 0)","(config_result, Ch5QVV9BTkRST0lEX1JFTU9WRV9JTlRFUlNUSVRJQUwSQjpAChwKE1JFTU9WRV9JTlRFUlNUSVRJQUwSBUZhbHNlChIKDGV4cGVyaW1lbnRJZBICMTYKDAoHZ3JvdXBJZBIBMCoQAAAAAAAAAAAAAAAAAAAAATgFYOuaEQ==)","(namespace, 5)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 2073)","(_id, 3193)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, SENDTO_SUPPRESS_FOLLOWING_ACCOUNTS)","(priority, -1)","(config_result, CiJTRU5EVE9fU1VQUFJFU1NfRk9MTE9XSU5HX0FDQ09VTlRTEgIIABoAIJAcKhAAAAAAAAAAAAAAAAAAAAAAMP///////////wFgmpwR)","(namespace, 0)"
